Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 6.00, 0.00, 46.00, 1815.00, 0.00, 0.00,  0,  2
2,"Node 2", 2.00, 0.00, 50.00, 2344.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 44.00, 3.00, 0.00, 0.00,  0,  1
4,"Node 4", 4.00, 0.00, 48.00, 777.00, 0.00, 0.00,  0,  1
5,"Node 5", 3.00, 0.00, 49.00, 1311.00, 0.00, 0.00,  0,  2
6,"Node 6", 6.00, 0.00, 46.00, 943.00, 0.00, 0.00,  0,  1
7,"Node 7", 1.00, 0.00, 51.00, 459.00, 0.00, 0.00,  0,  1
8,"Node 8", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 2.00, 0.00, 50.00, 2390.00, 0.00, 0.00,  0,  1
10,"Node 10", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 3.00, 0.00, 49.00, 1607.00, 0.00, 0.00,  0,  1
12,"Node 12", 2.00, 0.00, 50.00, 1077.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 201.00, 0.00, 0.00,  0,  1
14,"Node 14", 3.00, 0.00, 49.00, 670.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 5.00, 0.00, 0.00,  0,  1
16,"Node 16", 5.00, 0.00, 47.00, 2062.00, 0.00, 0.00,  0,  1
17,"Node 17", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 7.00, 0.00, 45.00, 429.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 3049.00, 0.00, 0.00,  0,  1
20,"Node 20", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 2.00, 0.00, 50.00, 1223.00, 0.00, 0.00,  0,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
23,"Node 23", 5.00, 0.00, 47.00, 1804.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 46.00, 1157.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 97.00, 0.00, 0.00,  0,  1
27,"Node 27", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 14.00, 0.00, 38.00, 2.00, 0.00, 0.00,  0,  2
30,"Node 30", 3.00, 0.00, 49.00, 843.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 6.00, 0.00, 46.00, 50.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 52.00, 3.00, 0.00, 0.00,  0,  1
35,"Node 35", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 5.00, 0.00, 47.00, 787.00, 0.00, 0.00,  0,  1
37,"Node 37", 2.00, 0.00, 50.00, 727.00, 0.00, 0.00,  0,  1
38,"Node 38", 4.00, 0.00, 48.00, 79.00, 0.00, 0.00,  0,  1
39,"Node 39", 4.00, 0.00, 48.00, 4.00, 0.00, 0.00,  0,  2
40,"Node 40", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
