Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 131.00, 0.00, 0.00,  0,  1
2,"Node 2", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  1
3,"Node 3", 33.00, 0.00, 19.00, 4.00, 0.00, 0.00,  0,  2
4,"Node 4", 9.00, 0.00, 43.00, 857.00, 0.00, 0.00,  0,  1
5,"Node 5", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
7,"Node 7", 3.00, 0.00, 49.00, 1070.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 14.00, 0.00, 38.00, 514.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 44.00, 106.00, 0.00, 0.00,  0,  1
13,"Node 13", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 26.00, 0.00, 26.00, 36.00, 0.00, 0.00,  0,  1
15,"Node 15", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 44.00, 157.00, 0.00, 0.00,  0,  1
32,"Node 32", 16.00, 0.00, 36.00, 90.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 4.00, 0.00, 0.00,  0,  0
34,"Node 34", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
