Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
84,"Node 84", 29.00, 0.00, 23.00, 0.00, 0.00,  2
85,"Node 85", 17.00, 0.00, 35.00, 0.00, 0.00,  1
86,"Node 86", 34.00, 0.00, 18.00, 0.00, 0.00,  2
87,"Node 87", 38.00, 0.00, 14.00, 0.00, 0.00,  2
88,"Node 88", 30.00, 0.00, 22.00, 0.00, 0.00,  2
89,"Node 89", 29.00, 0.00, 23.00, 0.00, 0.00,  2
90,"Node 90", 37.00, 0.00, 15.00, 0.00, 0.00,  2
91,"Node 91", 31.00, 0.00, 21.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 0.00, 20.00, 0.00, 0.00,  2
93,"Node 93", 22.00, 0.00, 30.00, 0.00, 0.00,  1
94,"Node 94", 27.00, 0.00, 25.00, 0.00, 0.00,  2
95,"Node 95", 38.00, 0.00, 14.00, 0.00, 0.00,  2
96,"Node 96", 25.00, 0.00, 27.00, 0.00, 0.00,  2
97,"Node 97", 34.00, 0.00, 18.00, 0.00, 0.00,  2
98,"Node 98", 36.00, 0.00, 16.00, 0.00, 0.00,  2
99,"Node 99", 30.00, 0.00, 22.00, 0.00, 0.00,  1
100,"Node 100", 35.00, 0.00, 17.00, 0.00, 0.00,  2
101,"Node 101", 29.00, 0.00, 23.00, 0.00, 0.00,  1
