Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 1542.00, 0.00, 0.00,  0,  0
2,"Node 2", 24.00, 0.00, 28.00, 290.00, 0.00, 0.00,  0,  1
3,"Node 3", 32.00, 0.00, 20.00, 564.00, 0.00, 0.00,  0,  2
4,"Node 4", 19.00, 0.00, 33.00, 722.00, 0.00, 0.00,  0,  1
5,"Node 5", 22.00, 0.00, 30.00, 55.00, 0.00, 0.00,  0,  1
6,"Node 6", 24.00, 0.00, 28.00, 43.00, 0.00, 0.00,  0,  2
7,"Node 7", 13.00, 0.00, 39.00, 778.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 36.00, 651.00, 0.00, 0.00,  0,  1
9,"Node 9", 25.00, 0.00, 27.00, 105.00, 0.00, 0.00,  0,  1
10,"Node 10", 24.00, 0.00, 28.00, 4.00, 0.00, 0.00,  0,  1
11,"Node 11", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 26.00, 0.00, 26.00, 26.00, 0.00, 0.00,  0,  1
13,"Node 13", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 17.00, 0.00, 35.00, 47.00, 0.00, 0.00,  0,  1
15,"Node 15", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 13.00, 0.00, 39.00, 1.00, 0.00, 0.00,  0,  1
17,"Node 17", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 25.00, 0.00, 27.00, 344.00, 0.00, 0.00,  0,  1
19,"Node 19", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
22,"Node 22", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 20.00, 0.00, 32.00, 1.00, 0.00, 0.00,  0,  1
24,"Node 24", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 22.00, 0.00, 30.00, 16.00, 0.00, 0.00,  0,  2
26,"Node 26", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
28,"Node 28", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 30.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  1
33,"Node 33", 15.00, 0.00, 37.00, 102.00, 0.00, 0.00,  0,  1
34,"Node 34", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 24.00, 0.00, 28.00, 4.00, 0.00, 0.00,  0,  1
39,"Node 39", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
47,"Node 47", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 26.00, 0.00, 26.00, 2.00, 0.00, 0.00,  0,  1
51,"Node 51", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
63,"Node 63", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  2
66,"Node 66", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
