Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 19.00, 0.00, 33.00, 1004.00, 0.00, 0.00,  0,  1
2,"Node 2", 15.00, 0.00, 37.00, 2122.00, 0.00, 0.00,  0,  1
3,"Node 3", 16.00, 0.00, 36.00, 53.00, 0.00, 0.00,  0,  1
4,"Node 4", 15.00, 0.00, 37.00, 880.00, 0.00, 0.00,  0,  1
5,"Node 5", 10.00, 0.00, 42.00, 299.00, 0.00, 0.00,  0,  1
6,"Node 6", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 0.00, 201.00, 0.00, 0.00,  0,  0
9,"Node 9", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 19.00, 0.00, 33.00, 22.00, 0.00, 0.00,  0,  1
11,"Node 11", 16.00, 0.00, 36.00, 18.00, 0.00, 0.00,  0,  1
12,"Node 12", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 13.00, 0.00, 39.00, 719.00, 0.00, 0.00,  0,  1
15,"Node 15", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 16.00, 0.00, 36.00, 355.00, 0.00, 0.00,  0,  1
17,"Node 17", 7.00, 0.00, 45.00, 42.00, 0.00, 0.00,  0,  1
18,"Node 18", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 18.00, 0.00, 34.00, 87.00, 0.00, 0.00,  0,  1
22,"Node 22", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 14.00, 0.00, 38.00, 27.00, 0.00, 0.00,  0,  1
35,"Node 35", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 27.00, 0.00, 25.00, 3.00, 0.00, 0.00,  0,  1
38,"Node 38", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
41,"Node 41", 13.00, 0.00, 39.00, 1.00, 0.00, 0.00,  0,  1
42,"Node 42", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 16.00, 0.00, 36.00, 21.00, 0.00, 0.00,  0,  1
57,"Node 57", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
61,"Node 61", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  1
62,"Node 62", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 50.00, 0.00, 2.00, 1.00, 0.00, 0.00,  0,  1
67,"Node 67", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
