Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 24.00, 0.00, 28.00, 578.00, 0.00, 0.00,  0,  1
2,"Node 2", 37.00, 0.00, 15.00, 65.00, 0.00, 0.00,  0,  1
3,"Node 3", 49.00, 0.00, 3.00, 37.00, 0.00, 0.00,  0,  2
4,"Node 4", 47.00, 0.00, 5.00, 12.00, 0.00, 0.00,  0,  2
5,"Node 5", 25.00, 0.00, 27.00, 56.00, 0.00, 0.00,  0,  1
6,"Node 6", 40.00, 0.00, 12.00, 22.00, 0.00, 0.00,  0,  1
7,"Node 7", 42.00, 0.00, 10.00, 12.00, 0.00, 0.00,  0,  2
8,"Node 8", 47.00, 0.00, 5.00, 8.00, 0.00, 0.00,  0,  2
9,"Node 9", 47.00, 0.00, 5.00, 12.00, 0.00, 0.00,  0,  1
10,"Node 10", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  2
11,"Node 11", 48.00, 0.00, 4.00, 1.00, 0.00, 0.00,  0,  1
12,"Node 12", 40.00, 0.00, 12.00, 3.00, 0.00, 0.00,  0,  2
13,"Node 13", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 32.00, 0.00, 20.00, 28.00, 0.00, 0.00,  0,  1
19,"Node 19", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 48.00, 0.00, 4.00, 1.00, 0.00, 0.00,  0,  2
22,"Node 22", 35.00, 0.00, 17.00, 1.00, 0.00, 0.00,  0,  2
23,"Node 23", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  2
24,"Node 24", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 49.00, 0.00, 3.00, 7.00, 0.00, 0.00,  0,  2
26,"Node 26", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
33,"Node 33", 40.00, 0.00, 12.00, 10.00, 0.00, 0.00,  0,  2
34,"Node 34", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  2
39,"Node 39", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 29.00, 0.00, 23.00, 2.00, 0.00, 0.00,  0,  2
42,"Node 42", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 49.00, 0.00, 3.00, 8.00, 0.00, 0.00,  0,  1
51,"Node 51", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 50.00, 0.00, 2.00, 3.00, 0.00, 0.00,  0,  2
54,"Node 54", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
