Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
36,"Node 36", 38.00, 0.00, 14.00, 0.00, 0.00,  1
37,"Node 37", 36.00, 0.00, 16.00, 0.00, 0.00,  2
38,"Node 38", 41.00, 2.00, 9.00, 0.00, 0.00,  2
39,"Node 39", 35.00, 0.00, 17.00, 0.00, 0.00,  2
40,"Node 40", 34.00, 0.00, 18.00, 0.00, 0.00,  1
41,"Node 41", 43.00, 0.00, 9.00, 0.00, 0.00,  2
42,"Node 42", 41.00, 0.00, 11.00, 0.00, 0.00,  2
43,"Node 43", 42.00, 5.00, 5.00, 0.00, 0.00,  1
44,"Node 44", 48.00, 2.00, 2.00, 0.00, 0.00,  2
45,"Node 45", 42.00, 2.00, 8.00, 0.00, 0.00,  2
46,"Node 46", 36.00, 0.00, 16.00, 0.00, 0.00,  2
47,"Node 47", 41.00, 0.00, 11.00, 0.00, 0.00,  2
48,"Node 48", 30.00, 1.00, 21.00, 0.00, 0.00,  1
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 43.00, 4.00, 5.00, 0.00, 0.00,  2
51,"Node 51", 40.00, 3.00, 9.00, 0.00, 0.00,  2
52,"Node 52", 41.00, 2.00, 9.00, 0.00, 0.00,  2
53,"Node 53", 37.00, 2.00, 13.00, 0.00, 0.00,  1
54,"Node 54", 33.00, 2.00, 17.00, 0.00, 0.00,  1
55,"Node 55", 41.00, 0.00, 11.00, 0.00, 0.00,  1
56,"Node 56", 42.00, 2.00, 8.00, 0.00, 0.00,  1
57,"Node 57", 44.00, 0.00, 8.00, 0.00, 0.00,  2
58,"Node 58", 32.00, 13.00, 7.00, 0.00, 0.00,  2
59,"Node 59", 33.00, 4.00, 15.00, 0.00, 0.00,  2
60,"Node 60", 33.00, 0.00, 19.00, 0.00, 0.00,  2
61,"Node 61", 39.00, 0.00, 13.00, 0.00, 0.00,  2
62,"Node 62", 40.00, 0.00, 12.00, 0.00, 0.00,  2
63,"Node 63", 44.00, 0.00, 8.00, 0.00, 0.00,  2
64,"Node 64", 43.00, 0.00, 9.00, 0.00, 0.00,  1
65,"Node 65", 29.00, 2.00, 21.00, 0.00, 0.00,  2
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00,  2
67,"Node 67", 24.00, 16.00, 12.00, 0.00, 0.00,  1
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 29.00, 1.00, 22.00, 0.00, 0.00,  2
70,"Node 70", 41.00, 1.00, 10.00, 0.00, 0.00,  2
71,"Node 71", 35.00, 9.00, 8.00, 0.00, 0.00,  2
72,"Node 72", 38.00, 0.00, 14.00, 0.00, 0.00,  1
73,"Node 73", 45.00, 1.00, 6.00, 0.00, 0.00,  2
74,"Node 74", 35.00, 1.00, 16.00, 0.00, 0.00,  2
75,"Node 75", 44.00, 0.00, 8.00, 0.00, 0.00,  2
76,"Node 76", 33.00, 0.00, 19.00, 0.00, 0.00,  1
77,"Node 77", 32.00, 4.00, 16.00, 0.00, 0.00,  1
78,"Node 78", 47.00, 1.00, 4.00, 0.00, 0.00,  2
79,"Node 79", 38.00, 2.00, 12.00, 0.00, 0.00,  2
80,"Node 80", 32.00, 14.00, 6.00, 0.00, 0.00,  2
81,"Node 81", 45.00, 0.00, 7.00, 0.00, 0.00,  2
82,"Node 82", 34.00, 3.00, 15.00, 0.00, 0.00,  2
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 40.00, 3.00, 9.00, 0.00, 0.00,  2
85,"Node 85", 39.00, 0.00, 13.00, 0.00, 0.00,  2
86,"Node 86", 30.00, 4.00, 18.00, 0.00, 0.00,  2
87,"Node 87", 44.00, 0.00, 8.00, 0.00, 0.00,  2
88,"Node 88", 40.00, 3.00, 9.00, 0.00, 0.00,  2
89,"Node 89", 38.00, 0.00, 14.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  1
91,"Node 91", 40.00, 5.00, 7.00, 0.00, 0.00,  2
92,"Node 92", 25.00, 10.00, 17.00, 0.00, 0.00,  2
93,"Node 93", 48.00, 0.00, 4.00, 0.00, 0.00,  2
94,"Node 94", 34.00, 1.00, 17.00, 0.00, 0.00,  1
95,"Node 95", 37.00, 0.00, 15.00, 0.00, 0.00,  1
96,"Node 96", 36.00, 3.00, 13.00, 0.00, 0.00,  2
97,"Node 97", 22.00, 15.00, 15.00, 0.00, 0.00,  2
98,"Node 98", 33.00, 4.00, 15.00, 0.00, 0.00,  2
99,"Node 99", 22.00, 13.00, 17.00, 0.00, 0.00,  2
100,"Node 100", 46.00, 0.00, 6.00, 0.00, 0.00,  2
