Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
77,"Node 77", 22.00, 6.00, 24.00, 0.00, 0.00,  2
78,"Node 78", 17.00, 13.00, 22.00, 0.00, 0.00,  2
79,"Node 79", 18.00, 5.00, 29.00, 0.00, 0.00,  2
80,"Node 80", 21.00, 5.00, 26.00, 0.00, 0.00,  2
81,"Node 81", 26.00, 4.00, 22.00, 0.00, 0.00,  2
82,"Node 82", 23.00, 7.00, 22.00, 0.00, 0.00,  2
83,"Node 83", 24.00, 10.00, 18.00, 0.00, 0.00,  2
84,"Node 84", 23.00, 16.00, 13.00, 0.00, 0.00,  2
85,"Node 85", 2.00, 49.00, 1.00, 0.00, 0.00,  1
86,"Node 86", 14.00, 19.00, 19.00, 0.00, 0.00,  2
87,"Node 87", 15.00, 17.00, 20.00, 0.00, 0.00,  2
88,"Node 88", 18.00, 21.00, 13.00, 0.00, 0.00,  2
89,"Node 89", 23.00, 11.00, 18.00, 0.00, 0.00,  2
90,"Node 90", 21.00, 11.00, 20.00, 0.00, 0.00,  2
91,"Node 91", 25.00, 4.00, 23.00, 0.00, 0.00,  2
92,"Node 92", 10.00, 21.00, 21.00, 0.00, 0.00,  2
93,"Node 93", 24.00, 4.00, 24.00, 0.00, 0.00,  1
94,"Node 94", 18.00, 17.00, 17.00, 0.00, 0.00,  2
95,"Node 95", 22.00, 7.00, 23.00, 0.00, 0.00,  1
96,"Node 96", 24.00, 15.00, 13.00, 0.00, 0.00,  2
97,"Node 97", 14.00, 18.00, 20.00, 0.00, 0.00,  1
98,"Node 98", 22.00, 4.00, 26.00, 0.00, 0.00,  1
99,"Node 99", 25.00, 1.00, 26.00, 0.00, 0.00,  2
100,"Node 100", 19.00, 8.00, 25.00, 0.00, 0.00,  2
101,"Node 101", 21.00, 22.00, 9.00, 0.00, 0.00,  1
