Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 26.00, 0.00, 26.00, 452.00, 0.00, 0.00,  0,  1
2,"Node 2", 31.00, 0.00, 21.00, 86.00, 0.00, 0.00,  0,  1
3,"Node 3", 46.00, 0.00, 6.00, 20.00, 0.00, 0.00,  0,  2
4,"Node 4", 41.00, 0.00, 11.00, 9.00, 0.00, 0.00,  0,  2
5,"Node 5", 27.00, 0.00, 25.00, 38.00, 0.00, 0.00,  0,  1
6,"Node 6", 41.00, 0.00, 11.00, 41.00, 0.00, 0.00,  0,  1
7,"Node 7", 42.00, 0.00, 10.00, 36.00, 0.00, 0.00,  0,  2
8,"Node 8", 36.00, 0.00, 16.00, 94.00, 0.00, 0.00,  0,  1
9,"Node 9", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  2
10,"Node 10", 37.00, 0.00, 15.00, 15.00, 0.00, 0.00,  0,  1
11,"Node 11", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  2
12,"Node 12", 38.00, 0.00, 14.00, 3.00, 0.00, 0.00,  0,  2
13,"Node 13", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 29.00, 0.00, 23.00, 17.00, 0.00, 0.00,  0,  1
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  2
22,"Node 22", 33.00, 0.00, 19.00, 2.00, 0.00, 0.00,  0,  2
23,"Node 23", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
24,"Node 24", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 50.00, 0.00, 2.00, 3.00, 0.00, 0.00,  0,  2
26,"Node 26", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  2
30,"Node 30", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  2
34,"Node 34", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
39,"Node 39", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
51,"Node 51", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
54,"Node 54", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
