Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
2,"Node 2", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 4.00, 0.00, 48.00, 798.00, 0.00, 0.00,  0,  1
4,"Node 4", 2.00, 0.00, 50.00, 1238.00, 0.00, 0.00,  0,  1
5,"Node 5", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
6,"Node 6", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 9.00, 0.00, 43.00, 219.00, 0.00, 0.00,  0,  2
8,"Node 8", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
9,"Node 9", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 0.00, 0.00, 52.00, 12.00, 0.00, 0.00,  0,  1
12,"Node 12", 14.00, 0.00, 38.00, 186.00, 0.00, 0.00,  0,  1
13,"Node 13", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
16,"Node 16", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 9.00, 0.00, 43.00, 121.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
21,"Node 21", 36.00, 0.00, 16.00, 14.00, 0.00, 0.00,  0,  1
22,"Node 22", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
25,"Node 25", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 28.00, 0.00, 24.00, 116.00, 0.00, 0.00,  0,  1
28,"Node 28", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
31,"Node 31", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
34,"Node 34", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
