Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 722.00, 0.00, 0.00,  0,  2
2,"Node 2", 35.00, 0.00, 17.00, 304.00, 0.00, 0.00,  0,  1
3,"Node 3", 40.00, 0.00, 12.00, 425.00, 0.00, 0.00,  0,  2
4,"Node 4", 44.00, 0.00, 8.00, 172.00, 0.00, 0.00,  0,  2
5,"Node 5", 47.00, 0.00, 5.00, 17.00, 0.00, 0.00,  0,  2
6,"Node 6", 0.00, 0.00, 0.00, 63.00, 0.00, 0.00,  0,  0
7,"Node 7", 46.00, 0.00, 6.00, 120.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 68.00, 0.00, 0.00,  0,  2
9,"Node 9", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 43.00, 0.00, 9.00, 4.00, 0.00, 0.00,  0,  2
12,"Node 12", 41.00, 0.00, 11.00, 33.00, 0.00, 0.00,  0,  1
13,"Node 13", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 41.00, 0.00, 11.00, 1.00, 0.00, 0.00,  0,  2
17,"Node 17", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  2
18,"Node 18", 37.00, 0.00, 15.00, 71.00, 0.00, 0.00,  0,  1
19,"Node 19", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 39.00, 0.00, 13.00, 6.00, 0.00, 0.00,  0,  2
22,"Node 22", 43.00, 0.00, 9.00, 2.00, 0.00, 0.00,  0,  2
23,"Node 23", 47.00, 0.00, 5.00, 1.00, 0.00, 0.00,  0,  2
24,"Node 24", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 42.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  2
26,"Node 26", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  2
28,"Node 28", 36.00, 0.00, 16.00, 28.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
30,"Node 30", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  2
32,"Node 32", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 38.00, 0.00, 14.00, 9.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
35,"Node 35", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 41.00, 0.00, 11.00, 4.00, 0.00, 0.00,  0,  2
42,"Node 42", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 38.00, 0.00, 14.00, 1.00, 0.00, 0.00,  0,  2
49,"Node 49", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  2
69,"Node 69", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
70,"Node 70", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
72,"Node 72", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  2
73,"Node 73", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
75,"Node 75", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
78,"Node 78", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
82,"Node 82", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
85,"Node 85", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
87,"Node 87", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
88,"Node 88", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
93,"Node 93", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
97,"Node 97", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
98,"Node 98", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
99,"Node 99", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
