Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 41.00, 8.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 35.00, 16.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 40.00, 11.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 42.00, 7.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 25.00, 24.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 25.00, 27.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 33.00, 19.00, 0.00, 0.00, 0.00,  2
8,"Node 8", 29.00, 22.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 18.00, 33.00, 1.00, 0.00, 0.00,  1
10,"Node 10", 25.00, 27.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 15.00, 37.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 21.00, 30.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 11.00, 40.00, 1.00, 0.00, 0.00,  1
14,"Node 14", 27.00, 24.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 17.00, 33.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 32.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 7.00, 45.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 26.00, 25.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 7.00, 45.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 24.00, 27.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 29.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 16.00, 35.00, 1.00, 0.00, 0.00,  1
24,"Node 24", 18.00, 34.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 5.00, 47.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 19.00, 30.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 22.00, 28.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 32.00, 3.00, 0.00, 0.00,  1
29,"Node 29", 20.00, 30.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 17.00, 34.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 14.00, 38.00, 0.00, 0.00, 0.00,  1
33,"Node 33", 14.00, 38.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 26.00, 24.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 8.00, 43.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 18.00, 34.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 19.00, 33.00, 0.00, 0.00, 0.00,  2
38,"Node 38", 7.00, 45.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 19.00, 30.00, 3.00, 0.00, 0.00,  1
40,"Node 40", 15.00, 37.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 12.00, 39.00, 1.00, 0.00, 0.00,  1
42,"Node 42", 26.00, 25.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 8.00, 44.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 13.00, 37.00, 2.00, 0.00, 0.00,  2
46,"Node 46", 7.00, 44.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 13.00, 38.00, 1.00, 0.00, 0.00,  1
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00,  0
49,"Node 49", 14.00, 36.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 6.00, 46.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 11.00, 41.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 8.00, 43.00, 1.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 1.00, 51.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 9.00, 43.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 4.00, 48.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 13.00, 39.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 13.00, 39.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 11.00, 41.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 16.00, 35.00, 1.00, 0.00, 0.00,  1
64,"Node 64", 10.00, 42.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 11.00, 41.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 17.00, 33.00, 2.00, 0.00, 0.00,  2
67,"Node 67", 9.00, 43.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 16.00, 35.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 12.00, 40.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 15.00, 36.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 8.00, 44.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 13.00, 39.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 14.00, 38.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 4.00, 48.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 15.00, 36.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 20.00, 30.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 11.00, 41.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 0.00, 0.00, 0.00, 0.00, 0.00,  0
81,"Node 81", 15.00, 37.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 8.00, 44.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 8.00, 44.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 12.00, 38.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 7.00, 45.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 16.00, 35.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 10.00, 42.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 12.00, 40.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 16.00, 36.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 0.00, 52.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 7.00, 45.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 13.00, 39.00, 0.00, 0.00, 0.00,  1
95,"Node 95", 15.00, 35.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 3.00, 49.00, 0.00, 0.00, 0.00,  2
