Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 47.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 34.00, 0.00, 18.00, 0.00, 0.00,  1
5,"Node 5", 48.00, 0.00, 4.00, 0.00, 0.00,  2
6,"Node 6", 46.00, 0.00, 6.00, 0.00, 0.00,  2
7,"Node 7", 37.00, 0.00, 15.00, 0.00, 0.00,  2
8,"Node 8", 0.00, 0.00, 0.00, 0.00, 0.00,  0
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  2
10,"Node 10", 43.00, 0.00, 9.00, 0.00, 0.00,  2
11,"Node 11", 40.00, 0.00, 12.00, 0.00, 0.00,  1
12,"Node 12", 50.00, 0.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 45.00, 0.00, 7.00, 0.00, 0.00,  1
14,"Node 14", 45.00, 0.00, 7.00, 0.00, 0.00,  2
15,"Node 15", 42.00, 0.00, 10.00, 0.00, 0.00,  2
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00,  0
17,"Node 17", 36.00, 5.00, 11.00, 0.00, 0.00,  2
18,"Node 18", 46.00, 0.00, 6.00, 0.00, 0.00,  2
19,"Node 19", 32.00, 0.00, 20.00, 0.00, 0.00,  2
20,"Node 20", 46.00, 0.00, 6.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 45.00, 0.00, 7.00, 0.00, 0.00,  2
24,"Node 24", 45.00, 0.00, 7.00, 0.00, 0.00,  1
25,"Node 25", 45.00, 0.00, 7.00, 0.00, 0.00,  2
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00,  2
27,"Node 27", 46.00, 0.00, 6.00, 0.00, 0.00,  2
28,"Node 28", 43.00, 0.00, 9.00, 0.00, 0.00,  2
29,"Node 29", 50.00, 0.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 34.00, 0.00, 18.00, 0.00, 0.00,  2
31,"Node 31", 33.00, 3.00, 16.00, 0.00, 0.00,  1
32,"Node 32", 46.00, 0.00, 6.00, 0.00, 0.00,  2
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00,  1
34,"Node 34", 41.00, 0.00, 11.00, 0.00, 0.00,  1
35,"Node 35", 38.00, 2.00, 12.00, 0.00, 0.00,  2
36,"Node 36", 35.00, 0.00, 17.00, 0.00, 0.00,  1
37,"Node 37", 38.00, 0.00, 14.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 37.00, 0.00, 15.00, 0.00, 0.00,  2
40,"Node 40", 39.00, 0.00, 13.00, 0.00, 0.00,  2
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00,  2
43,"Node 43", 42.00, 1.00, 9.00, 0.00, 0.00,  2
44,"Node 44", 48.00, 0.00, 4.00, 0.00, 0.00,  2
45,"Node 45", 41.00, 3.00, 8.00, 0.00, 0.00,  1
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00,  0
47,"Node 47", 43.00, 0.00, 9.00, 0.00, 0.00,  1
48,"Node 48", 39.00, 1.00, 12.00, 0.00, 0.00,  2
49,"Node 49", 34.00, 0.00, 18.00, 0.00, 0.00,  2
50,"Node 50", 40.00, 3.00, 9.00, 0.00, 0.00,  2
51,"Node 51", 46.00, 1.00, 5.00, 0.00, 0.00,  2
52,"Node 52", 50.00, 0.00, 2.00, 0.00, 0.00,  2
53,"Node 53", 43.00, 1.00, 8.00, 0.00, 0.00,  2
54,"Node 54", 37.00, 0.00, 15.00, 0.00, 0.00,  2
55,"Node 55", 39.00, 0.00, 13.00, 0.00, 0.00,  1
56,"Node 56", 40.00, 0.00, 12.00, 0.00, 0.00,  2
57,"Node 57", 39.00, 1.00, 12.00, 0.00, 0.00,  2
58,"Node 58", 31.00, 8.00, 13.00, 0.00, 0.00,  2
59,"Node 59", 38.00, 7.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 33.00, 0.00, 19.00, 0.00, 0.00,  1
61,"Node 61", 41.00, 0.00, 11.00, 0.00, 0.00,  2
62,"Node 62", 40.00, 0.00, 12.00, 0.00, 0.00,  2
63,"Node 63", 43.00, 0.00, 9.00, 0.00, 0.00,  2
64,"Node 64", 46.00, 0.00, 6.00, 0.00, 0.00,  1
65,"Node 65", 34.00, 1.00, 17.00, 0.00, 0.00,  1
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 37.00, 10.00, 5.00, 0.00, 0.00,  1
68,"Node 68", 44.00, 0.00, 8.00, 0.00, 0.00,  2
69,"Node 69", 44.00, 1.00, 7.00, 0.00, 0.00,  2
70,"Node 70", 39.00, 0.00, 13.00, 0.00, 0.00,  2
71,"Node 71", 36.00, 7.00, 9.00, 0.00, 0.00,  2
72,"Node 72", 44.00, 0.00, 8.00, 0.00, 0.00,  2
73,"Node 73", 44.00, 1.00, 7.00, 0.00, 0.00,  2
