Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 23.00, 0.00, 29.00, 1618.00, 0.00, 0.00,  0,  1
2,"Node 2", 22.00, 0.00, 30.00, 2047.00, 0.00, 0.00,  0,  1
3,"Node 3", 25.00, 0.00, 27.00, 3429.00, 0.00, 0.00,  0,  1
4,"Node 4", 30.00, 0.00, 22.00, 7204.00, 0.00, 0.00,  0,  1
5,"Node 5", 29.00, 0.00, 23.00, 7.00, 0.00, 0.00,  0,  2
6,"Node 6", 25.00, 0.00, 27.00, 2368.00, 0.00, 0.00,  0,  1
7,"Node 7", 14.00, 0.00, 38.00, 1860.00, 0.00, 0.00,  0,  1
8,"Node 8", 28.00, 0.00, 24.00, 2804.00, 0.00, 0.00,  0,  1
9,"Node 9", 22.00, 0.00, 30.00, 910.00, 0.00, 0.00,  0,  1
10,"Node 10", 29.00, 0.00, 23.00, 191.00, 0.00, 0.00,  0,  1
11,"Node 11", 23.00, 0.00, 29.00, 1505.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
13,"Node 13", 30.00, 0.00, 22.00, 150.00, 0.00, 0.00,  0,  1
14,"Node 14", 26.00, 0.00, 26.00, 958.00, 0.00, 0.00,  0,  1
15,"Node 15", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 23.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  1
17,"Node 17", 28.00, 0.00, 24.00, 1081.00, 0.00, 0.00,  0,  1
18,"Node 18", 29.00, 0.00, 23.00, 63.00, 0.00, 0.00,  0,  1
19,"Node 19", 31.00, 0.00, 21.00, 275.00, 0.00, 0.00,  0,  1
20,"Node 20", 29.00, 0.00, 23.00, 22.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 494.00, 0.00, 0.00,  0,  0
22,"Node 22", 27.00, 0.00, 25.00, 390.00, 0.00, 0.00,  0,  1
23,"Node 23", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 24.00, 0.00, 28.00, 93.00, 0.00, 0.00,  0,  1
25,"Node 25", 25.00, 0.00, 27.00, 457.00, 0.00, 0.00,  0,  1
26,"Node 26", 39.00, 0.00, 13.00, 1.00, 0.00, 0.00,  0,  1
27,"Node 27", 30.00, 0.00, 22.00, 13.00, 0.00, 0.00,  0,  1
28,"Node 28", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 26.00, 0.00, 26.00, 621.00, 0.00, 0.00,  0,  1
31,"Node 31", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 28.00, 0.00, 24.00, 102.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 279.00, 0.00, 0.00,  0,  0
34,"Node 34", 29.00, 0.00, 23.00, 211.00, 0.00, 0.00,  0,  1
35,"Node 35", 29.00, 0.00, 23.00, 156.00, 0.00, 0.00,  0,  1
36,"Node 36", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 25.00, 0.00, 27.00, 670.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
41,"Node 41", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
44,"Node 44", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 27.00, 0.00, 25.00, 761.00, 0.00, 0.00,  0,  1
46,"Node 46", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
48,"Node 48", 37.00, 0.00, 15.00, 77.00, 0.00, 0.00,  0,  1
49,"Node 49", 28.00, 0.00, 24.00, 247.00, 0.00, 0.00,  0,  1
50,"Node 50", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 27.00, 0.00, 25.00, 306.00, 0.00, 0.00,  0,  1
53,"Node 53", 32.00, 0.00, 20.00, 115.00, 0.00, 0.00,  0,  1
54,"Node 54", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 33.00, 0.00, 19.00, 149.00, 0.00, 0.00,  0,  1
57,"Node 57", 31.00, 0.00, 21.00, 6.00, 0.00, 0.00,  0,  1
58,"Node 58", 21.00, 0.00, 31.00, 88.00, 0.00, 0.00,  0,  1
59,"Node 59", 24.00, 0.00, 28.00, 322.00, 0.00, 0.00,  0,  1
60,"Node 60", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 25.00, 0.00, 27.00, 290.00, 0.00, 0.00,  0,  1
64,"Node 64", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
65,"Node 65", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
68,"Node 68", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 33.00, 0.00, 19.00, 71.00, 0.00, 0.00,  0,  1
70,"Node 70", 30.00, 0.00, 22.00, 134.00, 0.00, 0.00,  0,  1
71,"Node 71", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
73,"Node 73", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  1
77,"Node 77", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 21.00, 0.00, 31.00, 59.00, 0.00, 0.00,  0,  1
81,"Node 81", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 25.00, 0.00, 27.00, 3.00, 0.00, 0.00,  0,  1
83,"Node 83", 20.00, 0.00, 32.00, 131.00, 0.00, 0.00,  0,  1
84,"Node 84", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 30.00, 0.00, 22.00, 34.00, 0.00, 0.00,  0,  1
88,"Node 88", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 22.00, 0.00, 30.00, 2.00, 0.00, 0.00,  0,  1
92,"Node 92", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
93,"Node 93", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 32.00, 0.00, 20.00, 150.00, 0.00, 0.00,  0,  1
95,"Node 95", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 22.00, 0.00, 30.00, 7.00, 0.00, 0.00,  0,  1
97,"Node 97", 32.00, 0.00, 20.00, 31.00, 0.00, 0.00,  0,  1
98,"Node 98", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 23.00, 0.00, 29.00, 74.00, 0.00, 0.00,  0,  1
100,"Node 100", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
