Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 51.00, 0.00, 1.00, 1251.00, 0.00, 0.00,  0,  1
2,"Node 2", 51.00, 0.00, 1.00, 322.00, 0.00, 0.00,  0,  2
3,"Node 3", 48.00, 0.00, 4.00, 1304.00, 0.00, 0.00,  0,  1
4,"Node 4", 49.00, 0.00, 3.00, 990.00, 0.00, 0.00,  0,  1
5,"Node 5", 52.00, 0.00, 0.00, 1323.00, 0.00, 0.00,  0,  2
6,"Node 6", 49.00, 0.00, 3.00, 388.00, 0.00, 0.00,  0,  2
7,"Node 7", 49.00, 0.00, 3.00, 1059.00, 0.00, 0.00,  0,  1
8,"Node 8", 48.00, 0.00, 4.00, 1508.00, 0.00, 0.00,  0,  1
9,"Node 9", 48.00, 0.00, 4.00, 1402.00, 0.00, 0.00,  0,  1
10,"Node 10", 51.00, 0.00, 1.00, 683.00, 0.00, 0.00,  0,  1
11,"Node 11", 52.00, 0.00, 0.00, 375.00, 0.00, 0.00,  0,  1
12,"Node 12", 51.00, 0.00, 1.00, 957.00, 0.00, 0.00,  0,  1
13,"Node 13", 49.00, 0.00, 3.00, 553.00, 0.00, 0.00,  0,  1
14,"Node 14", 52.00, 0.00, 0.00, 216.00, 0.00, 0.00,  0,  2
15,"Node 15", 51.00, 0.00, 1.00, 91.00, 0.00, 0.00,  0,  1
16,"Node 16", 50.00, 0.00, 2.00, 604.00, 0.00, 0.00,  0,  1
17,"Node 17", 49.00, 0.00, 3.00, 625.00, 0.00, 0.00,  0,  1
18,"Node 18", 51.00, 0.00, 1.00, 50.00, 0.00, 0.00,  0,  1
19,"Node 19", 52.00, 0.00, 0.00, 52.00, 0.00, 0.00,  0,  1
20,"Node 20", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 0.00, 0.00, 0.00, 11.00, 0.00, 0.00,  0,  0
22,"Node 22", 0.00, 0.00, 0.00, 126.00, 0.00, 0.00,  0,  0
23,"Node 23", 50.00, 0.00, 2.00, 78.00, 0.00, 0.00,  0,  1
24,"Node 24", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  2
25,"Node 25", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 49.00, 0.00, 3.00, 306.00, 0.00, 0.00,  0,  1
27,"Node 27", 52.00, 0.00, 0.00, 214.00, 0.00, 0.00,  0,  1
28,"Node 28", 51.00, 0.00, 1.00, 566.00, 0.00, 0.00,  0,  1
29,"Node 29", 48.00, 0.00, 4.00, 398.00, 0.00, 0.00,  0,  1
30,"Node 30", 50.00, 0.00, 2.00, 234.00, 0.00, 0.00,  0,  1
31,"Node 31", 48.00, 0.00, 4.00, 319.00, 0.00, 0.00,  0,  1
32,"Node 32", 50.00, 0.00, 2.00, 94.00, 0.00, 0.00,  0,  1
33,"Node 33", 48.00, 0.00, 4.00, 98.00, 0.00, 0.00,  0,  1
34,"Node 34", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  1
35,"Node 35", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 52.00, 0.00, 0.00, 163.00, 0.00, 0.00,  0,  1
37,"Node 37", 49.00, 0.00, 3.00, 228.00, 0.00, 0.00,  0,  1
38,"Node 38", 52.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  1
39,"Node 39", 51.00, 0.00, 1.00, 53.00, 0.00, 0.00,  0,  1
40,"Node 40", 52.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  1
41,"Node 41", 49.00, 0.00, 3.00, 165.00, 0.00, 0.00,  0,  1
42,"Node 42", 50.00, 0.00, 2.00, 45.00, 0.00, 0.00,  0,  1
43,"Node 43", 52.00, 0.00, 0.00, 16.00, 0.00, 0.00,  0,  1
44,"Node 44", 51.00, 0.00, 1.00, 52.00, 0.00, 0.00,  0,  1
45,"Node 45", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 52.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  1
47,"Node 47", 50.00, 0.00, 2.00, 265.00, 0.00, 0.00,  0,  1
48,"Node 48", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  1
49,"Node 49", 50.00, 0.00, 2.00, 5.00, 0.00, 0.00,  0,  1
50,"Node 50", 50.00, 0.00, 2.00, 7.00, 0.00, 0.00,  0,  1
51,"Node 51", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  1
53,"Node 53", 51.00, 0.00, 1.00, 5.00, 0.00, 0.00,  0,  2
54,"Node 54", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 51.00, 0.00, 1.00, 10.00, 0.00, 0.00,  0,  1
56,"Node 56", 52.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  1
57,"Node 57", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
58,"Node 58", 51.00, 0.00, 1.00, 33.00, 0.00, 0.00,  0,  1
59,"Node 59", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
61,"Node 61", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  1
66,"Node 66", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  1
67,"Node 67", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  1
68,"Node 68", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  1
69,"Node 69", 52.00, 0.00, 0.00, 25.00, 0.00, 0.00,  0,  1
70,"Node 70", 49.00, 0.00, 3.00, 9.00, 0.00, 0.00,  0,  1
71,"Node 71", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
72,"Node 72", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
73,"Node 73", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
74,"Node 74", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  1
75,"Node 75", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  1
76,"Node 76", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 50.00, 0.00, 2.00, 14.00, 0.00, 0.00,  0,  1
78,"Node 78", 51.00, 0.00, 1.00, 10.00, 0.00, 0.00,  0,  1
79,"Node 79", 52.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  1
80,"Node 80", 52.00, 0.00, 0.00, 15.00, 0.00, 0.00,  0,  1
81,"Node 81", 52.00, 0.00, 0.00, 17.00, 0.00, 0.00,  0,  1
82,"Node 82", 52.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  1
83,"Node 83", 52.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  1
84,"Node 84", 50.00, 0.00, 2.00, 33.00, 0.00, 0.00,  0,  1
85,"Node 85", 52.00, 0.00, 0.00, 20.00, 0.00, 0.00,  0,  1
86,"Node 86", 52.00, 0.00, 0.00, 12.00, 0.00, 0.00,  0,  1
87,"Node 87", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  1
88,"Node 88", 52.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  1
89,"Node 89", 51.00, 0.00, 1.00, 21.00, 0.00, 0.00,  0,  1
90,"Node 90", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  1
91,"Node 91", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  1
92,"Node 92", 52.00, 0.00, 0.00, 11.00, 0.00, 0.00,  0,  1
