Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 39.00, 0.00, 0.00,  0,  2
2,"Node 2", 34.00, 0.00, 18.00, 84.00, 0.00, 0.00,  0,  1
3,"Node 3", 30.00, 0.00, 22.00, 264.00, 0.00, 0.00,  0,  1
4,"Node 4", 45.00, 0.00, 7.00, 12.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
6,"Node 6", 38.00, 0.00, 14.00, 7.00, 0.00, 0.00,  0,  2
7,"Node 7", 23.00, 0.00, 29.00, 267.00, 0.00, 0.00,  0,  1
8,"Node 8", 29.00, 0.00, 23.00, 144.00, 0.00, 0.00,  0,  1
9,"Node 9", 37.00, 0.00, 15.00, 1.00, 0.00, 0.00,  0,  2
10,"Node 10", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
13,"Node 13", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
15,"Node 15", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 37.00, 0.00, 15.00, 1.00, 0.00, 0.00,  0,  2
17,"Node 17", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 47.00, 0.00, 5.00, 4.00, 0.00, 0.00,  0,  2
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 45.00, 0.00, 7.00, 2.00, 0.00, 0.00,  0,  2
22,"Node 22", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 41.00, 0.00, 11.00, 7.00, 0.00, 0.00,  0,  1
24,"Node 24", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 43.00, 0.00, 9.00, 41.00, 0.00, 0.00,  0,  1
26,"Node 26", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  1
35,"Node 35", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  1
39,"Node 39", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
