Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 0.00, 0.00,  2
2,"Node 2", 49.00, 0.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 46.00, 0.00, 6.00, 0.00, 0.00,  2
4,"Node 4", 44.00, 0.00, 8.00, 0.00, 0.00,  2
5,"Node 5", 31.00, 0.00, 21.00, 0.00, 0.00,  1
6,"Node 6", 0.00, 0.00, 0.00, 0.00, 0.00,  0
7,"Node 7", 45.00, 0.00, 7.00, 0.00, 0.00,  2
8,"Node 8", 49.00, 0.00, 3.00, 0.00, 0.00,  2
9,"Node 9", 49.00, 0.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 50.00, 0.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 44.00, 0.00, 8.00, 0.00, 0.00,  2
14,"Node 14", 47.00, 0.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 39.00, 0.00, 13.00, 0.00, 0.00,  2
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 40.00, 3.00, 9.00, 0.00, 0.00,  1
18,"Node 18", 37.00, 0.00, 15.00, 0.00, 0.00,  1
19,"Node 19", 41.00, 0.00, 11.00, 0.00, 0.00,  2
20,"Node 20", 49.00, 0.00, 3.00, 0.00, 0.00,  2
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  2
22,"Node 22", 48.00, 0.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 47.00, 2.00, 3.00, 0.00, 0.00,  2
24,"Node 24", 47.00, 0.00, 5.00, 0.00, 0.00,  2
25,"Node 25", 42.00, 0.00, 10.00, 0.00, 0.00,  2
26,"Node 26", 47.00, 0.00, 5.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 39.00, 0.00, 13.00, 0.00, 0.00,  2
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00,  2
30,"Node 30", 44.00, 0.00, 8.00, 0.00, 0.00,  2
31,"Node 31", 40.00, 0.00, 12.00, 0.00, 0.00,  2
32,"Node 32", 45.00, 2.00, 5.00, 0.00, 0.00,  2
33,"Node 33", 43.00, 0.00, 9.00, 0.00, 0.00,  2
34,"Node 34", 49.00, 0.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 2.00, 7.00, 0.00, 0.00,  2
36,"Node 36", 44.00, 0.00, 8.00, 0.00, 0.00,  2
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00,  1
38,"Node 38", 44.00, 2.00, 6.00, 0.00, 0.00,  2
39,"Node 39", 47.00, 0.00, 5.00, 0.00, 0.00,  2
40,"Node 40", 39.00, 0.00, 13.00, 0.00, 0.00,  2
41,"Node 41", 41.00, 0.00, 11.00, 0.00, 0.00,  2
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00,  0
43,"Node 43", 41.00, 1.00, 10.00, 0.00, 0.00,  1
44,"Node 44", 43.00, 1.00, 8.00, 0.00, 0.00,  2
45,"Node 45", 41.00, 4.00, 7.00, 0.00, 0.00,  2
46,"Node 46", 38.00, 0.00, 14.00, 0.00, 0.00,  2
47,"Node 47", 44.00, 0.00, 8.00, 0.00, 0.00,  1
48,"Node 48", 44.00, 0.00, 8.00, 0.00, 0.00,  1
49,"Node 49", 37.00, 0.00, 15.00, 0.00, 0.00,  1
50,"Node 50", 44.00, 1.00, 7.00, 0.00, 0.00,  2
51,"Node 51", 41.00, 0.00, 11.00, 0.00, 0.00,  2
52,"Node 52", 44.00, 1.00, 7.00, 0.00, 0.00,  2
53,"Node 53", 45.00, 0.00, 7.00, 0.00, 0.00,  2
54,"Node 54", 32.00, 2.00, 18.00, 0.00, 0.00,  1
55,"Node 55", 46.00, 1.00, 5.00, 0.00, 0.00,  2
