Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
90,"Node 90", 8.00, 42.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 1.00, 51.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 5.00, 47.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 2.00, 50.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00,  0
95,"Node 95", 12.00, 36.00, 4.00, 0.00, 0.00,  2
96,"Node 96", 6.00, 46.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 3.00, 49.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 5.00, 47.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 2.00, 50.00, 0.00, 0.00, 0.00,  1
