Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 19.00, 0.00, 33.00, 2406.00, 0.00, 0.00,  0,  1
2,"Node 2", 19.00, 0.00, 33.00, 414.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 44.00, 1359.00, 0.00, 0.00,  0,  1
4,"Node 4", 18.00, 0.00, 34.00, 851.00, 0.00, 0.00,  0,  1
5,"Node 5", 11.00, 0.00, 41.00, 45.00, 0.00, 0.00,  0,  1
6,"Node 6", 18.00, 0.00, 34.00, 414.00, 0.00, 0.00,  0,  1
7,"Node 7", 28.00, 0.00, 24.00, 249.00, 0.00, 0.00,  0,  2
8,"Node 8", 24.00, 0.00, 28.00, 16.00, 0.00, 0.00,  0,  1
9,"Node 9", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
10,"Node 10", 21.00, 0.00, 31.00, 2.00, 0.00, 0.00,  0,  2
11,"Node 11", 24.00, 0.00, 28.00, 2.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  0
13,"Node 13", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 12.00, 0.00, 40.00, 7.00, 0.00, 0.00,  0,  1
15,"Node 15", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 17.00, 0.00, 35.00, 3.00, 0.00, 0.00,  0,  1
17,"Node 17", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 22.00, 0.00, 30.00, 45.00, 0.00, 0.00,  0,  2
19,"Node 19", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 17.00, 0.00, 35.00, 70.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 44.00, 72.00, 0.00, 0.00,  0,  1
23,"Node 23", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 223.00, 0.00, 0.00,  0,  1
26,"Node 26", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
29,"Node 29", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 17.00, 0.00, 35.00, 3.00, 0.00, 0.00,  0,  1
34,"Node 34", 18.00, 0.00, 34.00, 2.00, 0.00, 0.00,  0,  1
35,"Node 35", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
39,"Node 39", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 13.00, 0.00, 39.00, 11.00, 0.00, 0.00,  0,  1
49,"Node 49", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
52,"Node 52", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 16.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
54,"Node 54", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  1
57,"Node 57", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
60,"Node 60", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 14.00, 0.00, 38.00, 74.00, 0.00, 0.00,  0,  1
65,"Node 65", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 25.00, 0.00, 27.00, 24.00, 0.00, 0.00,  0,  1
71,"Node 71", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 27.00, 0.00, 25.00, 102.00, 0.00, 0.00,  0,  1
82,"Node 82", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  1
84,"Node 84", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
86,"Node 86", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
90,"Node 90", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  1
94,"Node 94", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
