Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 30.00, 15.00, 7.00, 0.00, 0.00,  1
2,"Node 2", 30.00, 20.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 34.00, 17.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 30.00, 20.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 22.00, 27.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 28.00, 24.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 31.00, 17.00, 4.00, 0.00, 0.00,  1
8,"Node 8", 27.00, 23.00, 2.00, 0.00, 0.00,  1
9,"Node 9", 19.00, 33.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 19.00, 27.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 0.00, 0.00, 0.00, 0.00, 0.00,  0
12,"Node 12", 18.00, 29.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 20.00, 32.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 26.00, 25.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 16.00, 31.00, 5.00, 0.00, 0.00,  2
16,"Node 16", 12.00, 33.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 4.00, 48.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 27.00, 20.00, 5.00, 0.00, 0.00,  2
19,"Node 19", 7.00, 45.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 23.00, 29.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 18.00, 31.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 7.00, 45.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00,  0
25,"Node 25", 6.00, 46.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 20.00, 31.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 9.00, 37.00, 6.00, 0.00, 0.00,  2
28,"Node 28", 16.00, 29.00, 7.00, 0.00, 0.00,  2
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00,  0
30,"Node 30", 13.00, 35.00, 4.00, 0.00, 0.00,  2
31,"Node 31", 8.00, 44.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 16.00, 36.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 12.00, 40.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 12.00, 37.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 17.00, 34.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 9.00, 42.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 16.00, 33.00, 3.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 10.00, 38.00, 4.00, 0.00, 0.00,  2
40,"Node 40", 16.00, 36.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 18.00, 28.00, 6.00, 0.00, 0.00,  1
42,"Node 42", 29.00, 15.00, 8.00, 0.00, 0.00,  2
43,"Node 43", 11.00, 41.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 9.00, 42.00, 1.00, 0.00, 0.00,  2
45,"Node 45", 10.00, 41.00, 1.00, 0.00, 0.00,  1
46,"Node 46", 13.00, 39.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 14.00, 38.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 14.00, 33.00, 5.00, 0.00, 0.00,  1
50,"Node 50", 8.00, 44.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 6.00, 46.00, 0.00, 0.00, 0.00,  1
52,"Node 52", 5.00, 47.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 15.00, 37.00, 0.00, 0.00, 0.00,  2
