Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 175.00, 0.00, 33.00, 10071.00, 0.00, 0.00,  0,  1
2,"Node 2", 177.00, 0.00, 31.00, 9665.00, 0.00, 0.00,  0,  1
3,"Node 3", 179.00, 0.00, 29.00, 10209.00, 0.00, 0.00,  0,  1
4,"Node 4", 206.00, 0.00, 2.00, 1638.00, 0.00, 0.00,  0,  2
5,"Node 5", 181.00, 0.00, 27.00, 16789.00, 0.00, 0.00,  0,  1
6,"Node 6", 179.00, 0.00, 29.00, 9511.00, 0.00, 0.00,  0,  1
7,"Node 7", 186.00, 0.00, 22.00, 11270.00, 0.00, 0.00,  0,  1
8,"Node 8", 179.00, 0.00, 29.00, 9394.00, 0.00, 0.00,  0,  1
9,"Node 9", 182.00, 0.00, 26.00, 8656.00, 0.00, 0.00,  0,  1
10,"Node 10", 187.00, 0.00, 21.00, 6546.00, 0.00, 0.00,  0,  1
11,"Node 11", 178.00, 0.00, 30.00, 3594.00, 0.00, 0.00,  0,  1
12,"Node 12", 188.00, 0.00, 20.00, 6732.00, 0.00, 0.00,  0,  1
13,"Node 13", 180.00, 0.00, 28.00, 3915.00, 0.00, 0.00,  0,  1
14,"Node 14", 187.00, 0.00, 21.00, 7084.00, 0.00, 0.00,  0,  1
15,"Node 15", 179.00, 0.00, 29.00, 2631.00, 0.00, 0.00,  0,  1
16,"Node 16", 183.00, 0.00, 25.00, 7194.00, 0.00, 0.00,  0,  1
17,"Node 17", 184.00, 0.00, 24.00, 5944.00, 0.00, 0.00,  0,  1
18,"Node 18", 184.00, 0.00, 24.00, 2527.00, 0.00, 0.00,  0,  1
19,"Node 19", 177.00, 0.00, 31.00, 3891.00, 0.00, 0.00,  0,  1
20,"Node 20", 172.00, 0.00, 36.00, 2301.00, 0.00, 0.00,  0,  1
21,"Node 21", 182.00, 0.00, 26.00, 2881.00, 0.00, 0.00,  0,  1
22,"Node 22", 171.00, 0.00, 37.00, 3759.00, 0.00, 0.00,  0,  1
23,"Node 23", 197.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 180.00, 0.00, 28.00, 2426.00, 0.00, 0.00,  0,  1
25,"Node 25", 177.00, 0.00, 31.00, 2055.00, 0.00, 0.00,  0,  1
26,"Node 26", 184.00, 0.00, 24.00, 2510.00, 0.00, 0.00,  0,  1
27,"Node 27", 196.00, 0.00, 12.00, 490.00, 0.00, 0.00,  0,  1
28,"Node 28", 171.00, 0.00, 37.00, 5866.00, 0.00, 0.00,  0,  1
29,"Node 29", 185.00, 0.00, 23.00, 3995.00, 0.00, 0.00,  0,  1
30,"Node 30", 195.00, 0.00, 13.00, 1647.00, 0.00, 0.00,  0,  1
31,"Node 31", 177.00, 0.00, 31.00, 2367.00, 0.00, 0.00,  0,  1
32,"Node 32", 181.00, 0.00, 27.00, 888.00, 0.00, 0.00,  0,  1
33,"Node 33", 186.00, 0.00, 22.00, 1389.00, 0.00, 0.00,  0,  1
34,"Node 34", 194.00, 0.00, 14.00, 10.00, 0.00, 0.00,  0,  1
35,"Node 35", 188.00, 0.00, 20.00, 118.00, 0.00, 0.00,  0,  1
36,"Node 36", 205.00, 0.00, 3.00, 11.00, 0.00, 0.00,  0,  2
37,"Node 37", 179.00, 0.00, 29.00, 5225.00, 0.00, 0.00,  0,  1
38,"Node 38", 189.00, 0.00, 19.00, 431.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 192.00, 0.00, 16.00, 9.00, 0.00, 0.00,  0,  2
41,"Node 41", 193.00, 0.00, 15.00, 1408.00, 0.00, 0.00,  0,  1
42,"Node 42", 189.00, 0.00, 19.00, 848.00, 0.00, 0.00,  0,  1
43,"Node 43", 187.00, 0.00, 21.00, 87.00, 0.00, 0.00,  0,  1
44,"Node 44", 192.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 180.00, 0.00, 28.00, 2.00, 0.00, 0.00,  0,  1
46,"Node 46", 185.00, 0.00, 23.00, 260.00, 0.00, 0.00,  0,  1
47,"Node 47", 188.00, 0.00, 20.00, 2319.00, 0.00, 0.00,  0,  1
48,"Node 48", 0.00, 0.00, 0.00, 4.00, 0.00, 0.00,  0,  0
49,"Node 49", 182.00, 0.00, 26.00, 897.00, 0.00, 0.00,  0,  1
50,"Node 50", 196.00, 0.00, 12.00, 7.00, 0.00, 0.00,  0,  1
51,"Node 51", 189.00, 0.00, 19.00, 147.00, 0.00, 0.00,  0,  1
52,"Node 52", 188.00, 0.00, 20.00, 38.00, 0.00, 0.00,  0,  1
53,"Node 53", 181.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 206.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 196.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 198.00, 0.00, 10.00, 11.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 292.00, 0.00, 0.00,  0,  0
58,"Node 58", 194.00, 0.00, 14.00, 1.00, 0.00, 0.00,  0,  2
59,"Node 59", 196.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 202.00, 0.00, 6.00, 22.00, 0.00, 0.00,  0,  1
61,"Node 61", 198.00, 0.00, 10.00, 612.00, 0.00, 0.00,  0,  1
62,"Node 62", 184.00, 0.00, 24.00, 544.00, 0.00, 0.00,  0,  1
63,"Node 63", 174.00, 0.00, 34.00, 2.00, 0.00, 0.00,  0,  1
64,"Node 64", 199.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 194.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 196.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
68,"Node 68", 184.00, 0.00, 24.00, 331.00, 0.00, 0.00,  0,  1
69,"Node 69", 196.00, 0.00, 12.00, 12.00, 0.00, 0.00,  0,  1
