Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 32.00, 0.00, 20.00, 1541.00, 0.00, 0.00,  0,  1
2,"Node 2", 36.00, 0.00, 16.00, 2845.00, 0.00, 0.00,  0,  1
3,"Node 3", 29.00, 0.00, 23.00, 2480.00, 0.00, 0.00,  0,  1
4,"Node 4", 35.00, 0.00, 17.00, 3109.00, 0.00, 0.00,  0,  1
5,"Node 5", 26.00, 0.00, 26.00, 2433.00, 0.00, 0.00,  0,  1
6,"Node 6", 45.00, 0.00, 7.00, 199.00, 0.00, 0.00,  0,  2
7,"Node 7", 44.00, 0.00, 8.00, 411.00, 0.00, 0.00,  0,  2
8,"Node 8", 31.00, 0.00, 21.00, 655.00, 0.00, 0.00,  0,  1
9,"Node 9", 43.00, 0.00, 9.00, 2144.00, 0.00, 0.00,  0,  1
10,"Node 10", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 38.00, 0.00, 14.00, 154.00, 0.00, 0.00,  0,  1
12,"Node 12", 36.00, 0.00, 16.00, 1070.00, 0.00, 0.00,  0,  1
13,"Node 13", 39.00, 0.00, 13.00, 574.00, 0.00, 0.00,  0,  1
14,"Node 14", 47.00, 0.00, 5.00, 108.00, 0.00, 0.00,  0,  2
15,"Node 15", 37.00, 0.00, 15.00, 16.00, 0.00, 0.00,  0,  1
16,"Node 16", 36.00, 0.00, 16.00, 54.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 15.00, 0.00, 0.00,  0,  0
18,"Node 18", 33.00, 0.00, 19.00, 840.00, 0.00, 0.00,  0,  1
19,"Node 19", 36.00, 0.00, 16.00, 107.00, 0.00, 0.00,  0,  1
20,"Node 20", 44.00, 0.00, 8.00, 368.00, 0.00, 0.00,  0,  1
21,"Node 21", 34.00, 0.00, 18.00, 165.00, 0.00, 0.00,  0,  1
22,"Node 22", 28.00, 0.00, 24.00, 751.00, 0.00, 0.00,  0,  1
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
24,"Node 24", 35.00, 0.00, 17.00, 7.00, 0.00, 0.00,  0,  1
25,"Node 25", 42.00, 0.00, 10.00, 207.00, 0.00, 0.00,  0,  1
26,"Node 26", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 37.00, 0.00, 15.00, 75.00, 0.00, 0.00,  0,  1
28,"Node 28", 0.00, 0.00, 0.00, 15.00, 0.00, 0.00,  0,  0
29,"Node 29", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
30,"Node 30", 31.00, 0.00, 21.00, 323.00, 0.00, 0.00,  0,  1
31,"Node 31", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 41.00, 0.00, 11.00, 11.00, 0.00, 0.00,  0,  1
33,"Node 33", 39.00, 0.00, 13.00, 115.00, 0.00, 0.00,  0,  1
34,"Node 34", 35.00, 0.00, 17.00, 2.00, 0.00, 0.00,  0,  1
35,"Node 35", 40.00, 0.00, 12.00, 183.00, 0.00, 0.00,  0,  1
36,"Node 36", 45.00, 0.00, 7.00, 28.00, 0.00, 0.00,  0,  1
37,"Node 37", 42.00, 0.00, 10.00, 480.00, 0.00, 0.00,  0,  1
38,"Node 38", 39.00, 0.00, 13.00, 405.00, 0.00, 0.00,  0,  1
39,"Node 39", 44.00, 0.00, 8.00, 144.00, 0.00, 0.00,  0,  1
40,"Node 40", 43.00, 0.00, 9.00, 75.00, 0.00, 0.00,  0,  1
41,"Node 41", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 36.00, 0.00, 16.00, 9.00, 0.00, 0.00,  0,  1
43,"Node 43", 35.00, 0.00, 17.00, 390.00, 0.00, 0.00,  0,  1
44,"Node 44", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 43.00, 0.00, 9.00, 244.00, 0.00, 0.00,  0,  1
46,"Node 46", 35.00, 0.00, 17.00, 174.00, 0.00, 0.00,  0,  1
47,"Node 47", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 39.00, 0.00, 13.00, 2.00, 0.00, 0.00,  0,  2
49,"Node 49", 31.00, 0.00, 21.00, 7.00, 0.00, 0.00,  0,  1
50,"Node 50", 40.00, 0.00, 12.00, 63.00, 0.00, 0.00,  0,  1
51,"Node 51", 34.00, 0.00, 18.00, 57.00, 0.00, 0.00,  0,  1
52,"Node 52", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 35.00, 0.00, 17.00, 24.00, 0.00, 0.00,  0,  1
54,"Node 54", 36.00, 0.00, 16.00, 24.00, 0.00, 0.00,  0,  1
55,"Node 55", 39.00, 0.00, 13.00, 32.00, 0.00, 0.00,  0,  1
56,"Node 56", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  0
58,"Node 58", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 38.00, 0.00, 14.00, 33.00, 0.00, 0.00,  0,  1
60,"Node 60", 31.00, 0.00, 21.00, 109.00, 0.00, 0.00,  0,  1
61,"Node 61", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 45.00, 0.00, 7.00, 42.00, 0.00, 0.00,  0,  1
