Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 41.00, 0.00, 11.00, 827.00, 0.00, 0.00,  0,  1
2,"Node 2", 46.00, 0.00, 6.00, 1361.00, 0.00, 0.00,  0,  2
3,"Node 3", 33.00, 0.00, 19.00, 1272.00, 0.00, 0.00,  0,  1
4,"Node 4", 40.00, 0.00, 12.00, 1942.00, 0.00, 0.00,  0,  1
5,"Node 5", 42.00, 0.00, 10.00, 1196.00, 0.00, 0.00,  0,  1
6,"Node 6", 47.00, 0.00, 5.00, 102.00, 0.00, 0.00,  0,  2
7,"Node 7", 42.00, 0.00, 10.00, 1343.00, 0.00, 0.00,  0,  1
8,"Node 8", 43.00, 0.00, 9.00, 498.00, 0.00, 0.00,  0,  1
9,"Node 9", 46.00, 0.00, 6.00, 904.00, 0.00, 0.00,  0,  2
10,"Node 10", 39.00, 0.00, 13.00, 40.00, 0.00, 0.00,  0,  1
11,"Node 11", 47.00, 0.00, 5.00, 153.00, 0.00, 0.00,  0,  1
12,"Node 12", 43.00, 0.00, 9.00, 375.00, 0.00, 0.00,  0,  1
13,"Node 13", 37.00, 0.00, 15.00, 561.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 144.00, 0.00, 0.00,  0,  0
15,"Node 15", 41.00, 0.00, 11.00, 7.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
17,"Node 17", 38.00, 0.00, 14.00, 206.00, 0.00, 0.00,  0,  1
18,"Node 18", 44.00, 0.00, 8.00, 166.00, 0.00, 0.00,  0,  1
19,"Node 19", 42.00, 0.00, 10.00, 139.00, 0.00, 0.00,  0,  1
20,"Node 20", 46.00, 0.00, 6.00, 42.00, 0.00, 0.00,  0,  1
21,"Node 21", 43.00, 0.00, 9.00, 30.00, 0.00, 0.00,  0,  1
22,"Node 22", 39.00, 0.00, 13.00, 376.00, 0.00, 0.00,  0,  1
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 40.00, 0.00, 12.00, 55.00, 0.00, 0.00,  0,  1
25,"Node 25", 46.00, 0.00, 6.00, 5.00, 0.00, 0.00,  0,  1
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 47.00, 0.00, 5.00, 15.00, 0.00, 0.00,  0,  1
28,"Node 28", 42.00, 0.00, 10.00, 243.00, 0.00, 0.00,  0,  1
29,"Node 29", 45.00, 0.00, 7.00, 34.00, 0.00, 0.00,  0,  1
30,"Node 30", 41.00, 0.00, 11.00, 321.00, 0.00, 0.00,  0,  1
31,"Node 31", 46.00, 0.00, 6.00, 7.00, 0.00, 0.00,  0,  1
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
