Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 39.00, 1355.00, 0.00, 0.00,  0,  1
2,"Node 2", 10.00, 0.00, 36.00, 252.00, 0.00, 0.00,  0,  1
3,"Node 3", 13.00, 0.00, 34.00, 374.00, 0.00, 0.00,  0,  1
4,"Node 4", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
5,"Node 5", 6.00, 0.00, 37.00, 488.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 41.00, 509.00, 0.00, 0.00,  0,  1
7,"Node 7", 18.00, 0.00, 31.00, 166.00, 0.00, 0.00,  0,  1
8,"Node 8", 14.00, 0.00, 31.00, 1289.00, 0.00, 0.00,  0,  1
9,"Node 9", 6.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 9.00, 0.00, 37.00, 31.00, 0.00, 0.00,  0,  1
11,"Node 11", 9.00, 0.00, 35.00, 71.00, 0.00, 0.00,  0,  1
12,"Node 12", 12.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
14,"Node 14", 15.00, 0.00, 32.00, 427.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 5.00, 0.00, 38.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 9.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 10.00, 0.00, 38.00, 274.00, 0.00, 0.00,  0,  1
19,"Node 19", 17.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 8.00, 0.00, 36.00, 68.00, 0.00, 0.00,  0,  1
22,"Node 22", 6.00, 0.00, 42.00, 130.00, 0.00, 0.00,  0,  1
23,"Node 23", 9.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 1.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
25,"Node 25", 18.00, 0.00, 28.00, 63.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 9.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 8.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 9.00, 0.00, 38.00, 1.00, 0.00, 0.00,  0,  1
30,"Node 30", 9.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 7.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 14.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 8.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 3.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 1.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 16.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 8.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 5.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 8.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 11.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
