Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 24.00, 0.00, 28.00, 1873.00, 0.00, 0.00,  0,  1
2,"Node 2", 0.00, 0.00, 0.00, 1979.00, 0.00, 0.00,  0,  0
3,"Node 3", 19.00, 0.00, 33.00, 249.00, 0.00, 0.00,  0,  1
4,"Node 4", 17.00, 0.00, 35.00, 950.00, 0.00, 0.00,  0,  1
5,"Node 5", 10.00, 0.00, 42.00, 395.00, 0.00, 0.00,  0,  1
6,"Node 6", 18.00, 0.00, 34.00, 171.00, 0.00, 0.00,  0,  1
7,"Node 7", 30.00, 0.00, 22.00, 4.00, 0.00, 0.00,  0,  1
8,"Node 8", 22.00, 0.00, 30.00, 50.00, 0.00, 0.00,  0,  1
9,"Node 9", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 0.00, 0.00, 0.00, 36.00, 0.00, 0.00,  0,  0
11,"Node 11", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 21.00, 0.00, 31.00, 4.00, 0.00, 0.00,  0,  1
13,"Node 13", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 30.00, 0.00, 22.00, 79.00, 0.00, 0.00,  0,  2
15,"Node 15", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 23.00, 0.00, 29.00, 4.00, 0.00, 0.00,  0,  2
17,"Node 17", 20.00, 0.00, 32.00, 4.00, 0.00, 0.00,  0,  2
18,"Node 18", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
19,"Node 19", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 15.00, 0.00, 0.00,  0,  0
21,"Node 21", 22.00, 0.00, 30.00, 105.00, 0.00, 0.00,  0,  1
22,"Node 22", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
24,"Node 24", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 11.00, 0.00, 41.00, 1.00, 0.00, 0.00,  0,  1
29,"Node 29", 24.00, 0.00, 28.00, 2.00, 0.00, 0.00,  0,  1
30,"Node 30", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 22.00, 0.00, 30.00, 23.00, 0.00, 0.00,  0,  1
35,"Node 35", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
36,"Node 36", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 15.00, 0.00, 37.00, 5.00, 0.00, 0.00,  0,  1
38,"Node 38", 34.00, 0.00, 18.00, 2.00, 0.00, 0.00,  0,  1
39,"Node 39", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  1
47,"Node 47", 27.00, 0.00, 25.00, 8.00, 0.00, 0.00,  0,  1
48,"Node 48", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
