Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 49.00, 0.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 46.00, 0.00, 6.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 44.00, 0.00, 8.00, 0.00, 0.00,  2
6,"Node 6", 51.00, 0.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 46.00, 0.00, 6.00, 0.00, 0.00,  2
8,"Node 8", 38.00, 0.00, 14.00, 0.00, 0.00,  1
9,"Node 9", 38.00, 0.00, 14.00, 0.00, 0.00,  1
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 44.00, 0.00, 8.00, 0.00, 0.00,  2
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00,  0
14,"Node 14", 37.00, 0.00, 15.00, 0.00, 0.00,  1
15,"Node 15", 40.00, 0.00, 12.00, 0.00, 0.00,  1
16,"Node 16", 46.00, 0.00, 6.00, 0.00, 0.00,  2
17,"Node 17", 46.00, 1.00, 5.00, 0.00, 0.00,  2
18,"Node 18", 47.00, 0.00, 5.00, 0.00, 0.00,  2
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00,  2
20,"Node 20", 45.00, 0.00, 7.00, 0.00, 0.00,  2
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  2
22,"Node 22", 48.00, 0.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 41.00, 2.00, 9.00, 0.00, 0.00,  2
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00,  2
25,"Node 25", 46.00, 1.00, 5.00, 0.00, 0.00,  2
26,"Node 26", 47.00, 0.00, 5.00, 0.00, 0.00,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00,  2
28,"Node 28", 47.00, 0.00, 5.00, 0.00, 0.00,  2
29,"Node 29", 41.00, 0.00, 11.00, 0.00, 0.00,  1
30,"Node 30", 39.00, 0.00, 13.00, 0.00, 0.00,  2
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00,  0
32,"Node 32", 48.00, 0.00, 4.00, 0.00, 0.00,  2
33,"Node 33", 49.00, 0.00, 3.00, 0.00, 0.00,  2
34,"Node 34", 43.00, 0.00, 9.00, 0.00, 0.00,  2
35,"Node 35", 29.00, 4.00, 19.00, 0.00, 0.00,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 40.00, 0.00, 12.00, 0.00, 0.00,  2
