Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 36.00, 2062.00, 0.00, 0.00,  0,  1
2,"Node 2", 10.00, 0.00, 38.00, 347.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 39.00, 879.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 36.00, 7.00, 0.00, 0.00,  0,  1
5,"Node 5", 9.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
7,"Node 7", 10.00, 0.00, 40.00, 1228.00, 0.00, 0.00,  0,  1
8,"Node 8", 5.00, 0.00, 46.00, 791.00, 0.00, 0.00,  0,  1
9,"Node 9", 10.00, 0.00, 36.00, 118.00, 0.00, 0.00,  0,  1
10,"Node 10", 19.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 19.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 5.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 6.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 4.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 18.00, 0.00, 30.00, 4.00, 0.00, 0.00,  0,  1
18,"Node 18", 14.00, 0.00, 36.00, 328.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 7.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 11.00, 0.00, 38.00, 5.00, 0.00, 0.00,  0,  1
22,"Node 22", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 9.00, 0.00, 41.00, 109.00, 0.00, 0.00,  0,  1
24,"Node 24", 1.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 26.00, 0.00, 23.00, 19.00, 0.00, 0.00,  0,  1
26,"Node 26", 5.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 8.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 10.00, 0.00, 37.00, 12.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 9.00, 0.00, 39.00, 57.00, 0.00, 0.00,  0,  1
32,"Node 32", 13.00, 0.00, 35.00, 7.00, 0.00, 0.00,  0,  1
33,"Node 33", 8.00, 0.00, 40.00, 13.00, 0.00, 0.00,  0,  1
34,"Node 34", 3.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 3.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 16.00, 0.00, 29.00, 90.00, 0.00, 0.00,  0,  1
39,"Node 39", 5.00, 0.00, 43.00, 1.00, 0.00, 0.00,  0,  1
40,"Node 40", 3.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
42,"Node 42", 7.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 20.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 19.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 7.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 21.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 10.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 7.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 9.00, 0.00, 40.00, 2.00, 0.00, 0.00,  0,  1
51,"Node 51", 11.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 3.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 10.00, 0.00, 33.00, 233.00, 0.00, 0.00,  0,  1
56,"Node 56", 11.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 19.00, 0.00, 22.00, 9.00, 0.00, 0.00,  0,  1
58,"Node 58", 13.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 20.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 6.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 3.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 5.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 6.00, 0.00, 42.00, 3.00, 0.00, 0.00,  0,  1
65,"Node 65", 7.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 6.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 9.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
70,"Node 70", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 16.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 5.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 15.00, 0.00, 31.00, 2.00, 0.00, 0.00,  0,  1
74,"Node 74", 15.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 7.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
77,"Node 77", 9.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 19.00, 0.00, 23.00, 1.00, 0.00, 0.00,  0,  1
79,"Node 79", 2.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 24.00, 0.00, 17.00, 1.00, 0.00, 0.00,  0,  1
81,"Node 81", 7.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 16.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 4.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 9.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 2.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 16.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 16.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 1.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 8.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 12.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 6.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 17.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 9.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 1.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 14.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
