Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 207.00, 0.00, 0.00, 1.00, 0.00,  2
2,"Node 2", 0.00, 0.00, 0.00, 0.00, 0.00,  0
3,"Node 3", 205.00, 0.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 205.00, 0.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 207.00, 0.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 208.00, 0.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 186.00, 0.00, 19.00, 3.00, 0.00,  1
8,"Node 8", 201.00, 0.00, 7.00, 0.00, 0.00,  1
9,"Node 9", 206.00, 0.00, 1.00, 1.00, 0.00,  1
10,"Node 10", 177.00, 0.00, 30.00, 1.00, 0.00,  1
11,"Node 11", 208.00, 0.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 207.00, 0.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 206.00, 0.00, 1.00, 1.00, 0.00,  2
14,"Node 14", 206.00, 0.00, 1.00, 1.00, 0.00,  2
15,"Node 15", 205.00, 0.00, 2.00, 1.00, 0.00,  2
16,"Node 16", 207.00, 0.00, 0.00, 1.00, 0.00,  2
17,"Node 17", 201.00, 0.00, 7.00, 0.00, 0.00,  1
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00,  0
20,"Node 20", 206.00, 0.00, 1.00, 1.00, 0.00,  2
21,"Node 21", 208.00, 0.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 208.00, 0.00, 0.00, 0.00, 0.00,  2
23,"Node 23", 205.00, 0.00, 0.00, 3.00, 0.00,  2
24,"Node 24", 207.00, 0.00, 0.00, 1.00, 0.00,  2
25,"Node 25", 206.00, 0.00, 2.00, 0.00, 0.00,  2
26,"Node 26", 207.00, 0.00, 0.00, 1.00, 0.00,  1
27,"Node 27", 206.00, 0.00, 1.00, 1.00, 0.00,  2
28,"Node 28", 207.00, 0.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 206.00, 0.00, 1.00, 1.00, 0.00,  1
30,"Node 30", 206.00, 0.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 206.00, 0.00, 2.00, 0.00, 0.00,  2
32,"Node 32", 208.00, 0.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 207.00, 0.00, 1.00, 0.00, 0.00,  1
34,"Node 34", 207.00, 0.00, 0.00, 1.00, 0.00,  2
35,"Node 35", 208.00, 0.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 206.00, 0.00, 1.00, 1.00, 0.00,  1
37,"Node 37", 207.00, 0.00, 1.00, 0.00, 0.00,  1
38,"Node 38", 203.00, 0.00, 2.00, 3.00, 0.00,  2
39,"Node 39", 206.00, 0.00, 1.00, 1.00, 0.00,  2
40,"Node 40", 208.00, 0.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 206.00, 0.00, 1.00, 1.00, 0.00,  1
42,"Node 42", 205.00, 0.00, 1.00, 2.00, 0.00,  2
43,"Node 43", 205.00, 0.00, 2.00, 1.00, 0.00,  2
44,"Node 44", 205.00, 0.00, 3.00, 0.00, 0.00,  1
45,"Node 45", 207.00, 0.00, 1.00, 0.00, 0.00,  2
46,"Node 46", 207.00, 0.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 207.00, 0.00, 1.00, 0.00, 0.00,  1
48,"Node 48", 204.00, 0.00, 3.00, 1.00, 0.00,  1
49,"Node 49", 204.00, 0.00, 1.00, 3.00, 0.00,  2
50,"Node 50", 207.00, 0.00, 0.00, 1.00, 0.00,  2
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00,  0
52,"Node 52", 206.00, 0.00, 1.00, 1.00, 0.00,  2
53,"Node 53", 206.00, 0.00, 1.00, 1.00, 0.00,  1
54,"Node 54", 205.00, 0.00, 1.00, 2.00, 0.00,  1
55,"Node 55", 205.00, 0.00, 3.00, 0.00, 0.00,  2
56,"Node 56", 206.00, 0.00, 0.00, 2.00, 0.00,  2
57,"Node 57", 204.00, 0.00, 3.00, 1.00, 0.00,  2
