Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 37.00, 9.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 18.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 33.00, 19.00, 0.00, 0.00, 0.00,  2
4,"Node 4", 39.00, 10.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 23.00, 28.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 24.00, 27.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 32.00, 19.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 34.00, 17.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 11.00, 41.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 17.00, 33.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 12.00, 40.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 28.00, 24.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 9.00, 42.00, 1.00, 0.00, 0.00,  1
14,"Node 14", 29.00, 22.00, 1.00, 0.00, 0.00,  1
15,"Node 15", 15.00, 34.00, 3.00, 0.00, 0.00,  2
16,"Node 16", 23.00, 28.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 30.00, 21.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 8.00, 44.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 18.00, 34.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 18.00, 33.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 22.00, 28.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 14.00, 38.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 15.00, 36.00, 1.00, 0.00, 0.00,  2
25,"Node 25", 16.00, 36.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 22.00, 29.00, 1.00, 0.00, 0.00,  1
27,"Node 27", 19.00, 32.00, 1.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 33.00, 2.00, 0.00, 0.00,  1
29,"Node 29", 17.00, 35.00, 0.00, 0.00, 0.00,  1
30,"Node 30", 15.00, 36.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00,  0
32,"Node 32", 17.00, 34.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 13.00, 38.00, 1.00, 0.00, 0.00,  2
34,"Node 34", 17.00, 35.00, 0.00, 0.00, 0.00,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00,  0
36,"Node 36", 19.00, 32.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 17.00, 33.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 8.00, 44.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 15.00, 35.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 13.00, 38.00, 1.00, 0.00, 0.00,  1
41,"Node 41", 14.00, 36.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 16.00, 34.00, 2.00, 0.00, 0.00,  2
43,"Node 43", 13.00, 39.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 8.00, 44.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 16.00, 36.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 5.00, 47.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 11.00, 41.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 13.00, 37.00, 2.00, 0.00, 0.00,  2
49,"Node 49", 18.00, 32.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 3.00, 49.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 11.00, 41.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 42.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 42.00, 1.00, 0.00, 0.00,  1
54,"Node 54", 1.00, 51.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 12.00, 40.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 7.00, 45.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00,  0
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 1.00, 51.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 9.00, 42.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 10.00, 42.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 13.00, 39.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 11.00, 41.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 18.00, 34.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 10.00, 42.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 11.00, 41.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 2.00, 50.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 13.00, 39.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 10.00, 42.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 11.00, 39.00, 2.00, 0.00, 0.00,  2
71,"Node 71", 7.00, 45.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 12.00, 40.00, 0.00, 0.00, 0.00,  1
73,"Node 73", 18.00, 34.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 19.00, 33.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 19.00, 29.00, 4.00, 0.00, 0.00,  1
77,"Node 77", 6.00, 46.00, 0.00, 0.00, 0.00,  2
