Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 35.00, 0.00, 17.00, 0.00, 0.00,  1
2,"Node 2", 47.00, 0.00, 5.00, 0.00, 0.00,  1
3,"Node 3", 48.00, 0.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 44.00, 0.00, 8.00, 0.00, 0.00,  2
7,"Node 7", 46.00, 0.00, 6.00, 0.00, 0.00,  2
8,"Node 8", 47.00, 0.00, 5.00, 0.00, 0.00,  2
9,"Node 9", 44.00, 0.00, 8.00, 0.00, 0.00,  2
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 48.00, 0.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 43.00, 0.00, 9.00, 0.00, 0.00,  2
14,"Node 14", 47.00, 0.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 37.00, 0.00, 15.00, 0.00, 0.00,  2
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 42.00, 3.00, 7.00, 0.00, 0.00,  2
18,"Node 18", 40.00, 0.00, 12.00, 0.00, 0.00,  1
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00,  2
21,"Node 21", 51.00, 0.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 44.00, 0.00, 8.00, 0.00, 0.00,  1
23,"Node 23", 44.00, 0.00, 8.00, 0.00, 0.00,  1
24,"Node 24", 39.00, 0.00, 13.00, 0.00, 0.00,  2
25,"Node 25", 40.00, 1.00, 11.00, 0.00, 0.00,  1
26,"Node 26", 45.00, 0.00, 7.00, 0.00, 0.00,  2
27,"Node 27", 46.00, 0.00, 6.00, 0.00, 0.00,  1
28,"Node 28", 36.00, 0.00, 16.00, 0.00, 0.00,  2
29,"Node 29", 49.00, 0.00, 3.00, 0.00, 0.00,  2
30,"Node 30", 41.00, 0.00, 11.00, 0.00, 0.00,  2
31,"Node 31", 42.00, 1.00, 9.00, 0.00, 0.00,  2
32,"Node 32", 46.00, 0.00, 6.00, 0.00, 0.00,  2
33,"Node 33", 42.00, 0.00, 10.00, 0.00, 0.00,  1
34,"Node 34", 48.00, 0.00, 4.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 0.00, 9.00, 0.00, 0.00,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 38.00, 0.00, 14.00, 0.00, 0.00,  2
38,"Node 38", 39.00, 2.00, 11.00, 0.00, 0.00,  2
39,"Node 39", 42.00, 0.00, 10.00, 0.00, 0.00,  2
40,"Node 40", 40.00, 0.00, 12.00, 0.00, 0.00,  1
41,"Node 41", 39.00, 0.00, 13.00, 0.00, 0.00,  2
42,"Node 42", 38.00, 0.00, 14.00, 0.00, 0.00,  2
43,"Node 43", 37.00, 0.00, 15.00, 0.00, 0.00,  1
44,"Node 44", 43.00, 1.00, 8.00, 0.00, 0.00,  2
45,"Node 45", 46.00, 2.00, 4.00, 0.00, 0.00,  2
46,"Node 46", 44.00, 0.00, 8.00, 0.00, 0.00,  2
47,"Node 47", 39.00, 0.00, 13.00, 0.00, 0.00,  1
48,"Node 48", 44.00, 0.00, 8.00, 0.00, 0.00,  2
49,"Node 49", 39.00, 0.00, 13.00, 0.00, 0.00,  2
50,"Node 50", 41.00, 2.00, 9.00, 0.00, 0.00,  2
51,"Node 51", 40.00, 2.00, 10.00, 0.00, 0.00,  1
52,"Node 52", 49.00, 0.00, 3.00, 0.00, 0.00,  2
53,"Node 53", 37.00, 2.00, 13.00, 0.00, 0.00,  2
54,"Node 54", 32.00, 2.00, 18.00, 0.00, 0.00,  2
55,"Node 55", 46.00, 0.00, 6.00, 0.00, 0.00,  2
56,"Node 56", 40.00, 1.00, 11.00, 0.00, 0.00,  2
57,"Node 57", 41.00, 0.00, 11.00, 0.00, 0.00,  1
58,"Node 58", 36.00, 7.00, 9.00, 0.00, 0.00,  2
59,"Node 59", 40.00, 7.00, 5.00, 0.00, 0.00,  2
60,"Node 60", 46.00, 0.00, 6.00, 0.00, 0.00,  2
61,"Node 61", 43.00, 0.00, 9.00, 0.00, 0.00,  1
62,"Node 62", 47.00, 0.00, 5.00, 0.00, 0.00,  2
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 41.00, 0.00, 11.00, 0.00, 0.00,  2
65,"Node 65", 45.00, 1.00, 6.00, 0.00, 0.00,  2
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00,  0
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00,  2
69,"Node 69", 40.00, 1.00, 11.00, 0.00, 0.00,  2
70,"Node 70", 44.00, 1.00, 7.00, 0.00, 0.00,  2
71,"Node 71", 28.00, 8.00, 16.00, 0.00, 0.00,  2
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00,  0
73,"Node 73", 46.00, 0.00, 6.00, 0.00, 0.00,  2
74,"Node 74", 45.00, 2.00, 5.00, 0.00, 0.00,  1
75,"Node 75", 42.00, 0.00, 10.00, 0.00, 0.00,  2
76,"Node 76", 31.00, 0.00, 21.00, 0.00, 0.00,  1
77,"Node 77", 43.00, 1.00, 8.00, 0.00, 0.00,  1
78,"Node 78", 35.00, 5.00, 12.00, 0.00, 0.00,  2
79,"Node 79", 36.00, 3.00, 13.00, 0.00, 0.00,  2
80,"Node 80", 36.00, 5.00, 11.00, 0.00, 0.00,  2
81,"Node 81", 45.00, 0.00, 7.00, 0.00, 0.00,  2
82,"Node 82", 26.00, 1.00, 25.00, 0.00, 0.00,  2
83,"Node 83", 34.00, 4.00, 14.00, 0.00, 0.00,  1
84,"Node 84", 34.00, 1.00, 17.00, 0.00, 0.00,  2
85,"Node 85", 34.00, 0.00, 18.00, 0.00, 0.00,  2
86,"Node 86", 31.00, 2.00, 19.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  1
88,"Node 88", 37.00, 4.00, 11.00, 0.00, 0.00,  2
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 37.00, 0.00, 15.00, 0.00, 0.00,  1
91,"Node 91", 28.00, 6.00, 18.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 12.00, 8.00, 0.00, 0.00,  2
