Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 32.00, 0.00, 0.00,  0,  2
2,"Node 2", 29.00, 0.00, 23.00, 68.00, 0.00, 0.00,  0,  1
3,"Node 3", 21.00, 0.00, 31.00, 351.00, 0.00, 0.00,  0,  1
4,"Node 4", 45.00, 0.00, 7.00, 7.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 7.00, 0.00, 0.00,  0,  2
6,"Node 6", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
7,"Node 7", 20.00, 0.00, 32.00, 236.00, 0.00, 0.00,  0,  1
8,"Node 8", 31.00, 0.00, 21.00, 131.00, 0.00, 0.00,  0,  1
9,"Node 9", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 50.00, 0.00, 2.00, 4.00, 0.00, 0.00,  0,  2
13,"Node 13", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 42.00, 0.00, 10.00, 3.00, 0.00, 0.00,  0,  2
15,"Node 15", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  2
18,"Node 18", 47.00, 0.00, 5.00, 3.00, 0.00, 0.00,  0,  2
19,"Node 19", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  2
22,"Node 22", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  1
23,"Node 23", 41.00, 0.00, 11.00, 1.00, 0.00, 0.00,  0,  1
24,"Node 24", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 0.00, 0.00, 0.00, 36.00, 0.00, 0.00,  0,  0
26,"Node 26", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 50.00, 0.00, 2.00, 1.00, 0.00, 0.00,  0,  2
28,"Node 28", 41.00, 0.00, 11.00, 9.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
31,"Node 31", 45.00, 0.00, 7.00, 3.00, 0.00, 0.00,  0,  2
32,"Node 32", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 42.00, 0.00, 10.00, 43.00, 0.00, 0.00,  0,  1
54,"Node 54", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
58,"Node 58", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 38.00, 0.00, 14.00, 1.00, 0.00, 0.00,  0,  1
67,"Node 67", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
68,"Node 68", 37.00, 0.00, 15.00, 1.00, 0.00, 0.00,  0,  2
