Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 153.00, 0.00, 55.00, 9099.00, 0.00, 0.00,  0,  1
2,"Node 2", 163.00, 0.00, 45.00, 11680.00, 0.00, 0.00,  0,  1
3,"Node 3", 158.00, 0.00, 50.00, 15570.00, 0.00, 0.00,  0,  1
4,"Node 4", 160.00, 0.00, 48.00, 11448.00, 0.00, 0.00,  0,  1
5,"Node 5", 134.00, 0.00, 74.00, 23110.00, 0.00, 0.00,  0,  1
6,"Node 6", 150.00, 0.00, 58.00, 15199.00, 0.00, 0.00,  0,  1
7,"Node 7", 148.00, 0.00, 60.00, 13288.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 0.00, 13786.00, 0.00, 0.00,  0,  0
9,"Node 9", 153.00, 0.00, 55.00, 13359.00, 0.00, 0.00,  0,  1
10,"Node 10", 147.00, 0.00, 61.00, 12915.00, 0.00, 0.00,  0,  1
11,"Node 11", 150.00, 0.00, 58.00, 5700.00, 0.00, 0.00,  0,  1
12,"Node 12", 158.00, 0.00, 50.00, 7694.00, 0.00, 0.00,  0,  1
13,"Node 13", 164.00, 0.00, 44.00, 4603.00, 0.00, 0.00,  0,  1
14,"Node 14", 151.00, 0.00, 57.00, 7733.00, 0.00, 0.00,  0,  1
15,"Node 15", 162.00, 0.00, 46.00, 4503.00, 0.00, 0.00,  0,  1
16,"Node 16", 163.00, 0.00, 45.00, 8878.00, 0.00, 0.00,  0,  1
17,"Node 17", 154.00, 0.00, 54.00, 6095.00, 0.00, 0.00,  0,  1
18,"Node 18", 164.00, 0.00, 44.00, 2111.00, 0.00, 0.00,  0,  1
19,"Node 19", 153.00, 0.00, 55.00, 4667.00, 0.00, 0.00,  0,  1
20,"Node 20", 163.00, 0.00, 45.00, 2396.00, 0.00, 0.00,  0,  1
21,"Node 21", 162.00, 0.00, 46.00, 3966.00, 0.00, 0.00,  0,  1
22,"Node 22", 190.00, 0.00, 18.00, 116.00, 0.00, 0.00,  0,  2
23,"Node 23", 163.00, 0.00, 45.00, 2460.00, 0.00, 0.00,  0,  1
24,"Node 24", 185.00, 0.00, 23.00, 63.00, 0.00, 0.00,  0,  2
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
26,"Node 26", 198.00, 0.00, 10.00, 6.00, 0.00, 0.00,  0,  2
27,"Node 27", 161.00, 0.00, 47.00, 3629.00, 0.00, 0.00,  0,  1
28,"Node 28", 150.00, 0.00, 58.00, 7103.00, 0.00, 0.00,  0,  1
29,"Node 29", 162.00, 0.00, 46.00, 4814.00, 0.00, 0.00,  0,  1
30,"Node 30", 0.00, 0.00, 0.00, 107.00, 0.00, 0.00,  0,  0
31,"Node 31", 153.00, 0.00, 55.00, 2638.00, 0.00, 0.00,  0,  1
32,"Node 32", 166.00, 0.00, 42.00, 1495.00, 0.00, 0.00,  0,  1
33,"Node 33", 165.00, 0.00, 43.00, 3260.00, 0.00, 0.00,  0,  1
34,"Node 34", 186.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 176.00, 0.00, 32.00, 949.00, 0.00, 0.00,  0,  1
36,"Node 36", 161.00, 0.00, 47.00, 3646.00, 0.00, 0.00,  0,  1
37,"Node 37", 192.00, 0.00, 16.00, 523.00, 0.00, 0.00,  0,  2
38,"Node 38", 172.00, 0.00, 36.00, 839.00, 0.00, 0.00,  0,  1
39,"Node 39", 171.00, 0.00, 37.00, 1641.00, 0.00, 0.00,  0,  1
40,"Node 40", 182.00, 0.00, 26.00, 3.00, 0.00, 0.00,  0,  2
41,"Node 41", 150.00, 0.00, 58.00, 3882.00, 0.00, 0.00,  0,  1
42,"Node 42", 180.00, 0.00, 28.00, 623.00, 0.00, 0.00,  0,  1
43,"Node 43", 180.00, 0.00, 28.00, 215.00, 0.00, 0.00,  0,  1
44,"Node 44", 178.00, 0.00, 30.00, 617.00, 0.00, 0.00,  0,  1
45,"Node 45", 173.00, 0.00, 35.00, 42.00, 0.00, 0.00,  0,  1
46,"Node 46", 157.00, 0.00, 51.00, 1584.00, 0.00, 0.00,  0,  1
47,"Node 47", 172.00, 0.00, 36.00, 2227.00, 0.00, 0.00,  0,  1
48,"Node 48", 172.00, 0.00, 36.00, 543.00, 0.00, 0.00,  0,  1
49,"Node 49", 170.00, 0.00, 38.00, 914.00, 0.00, 0.00,  0,  1
50,"Node 50", 186.00, 0.00, 22.00, 358.00, 0.00, 0.00,  0,  1
51,"Node 51", 171.00, 0.00, 37.00, 660.00, 0.00, 0.00,  0,  1
52,"Node 52", 152.00, 0.00, 56.00, 2103.00, 0.00, 0.00,  0,  1
53,"Node 53", 175.00, 0.00, 33.00, 757.00, 0.00, 0.00,  0,  1
54,"Node 54", 172.00, 0.00, 36.00, 1290.00, 0.00, 0.00,  0,  1
