Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 21.00, 0.00, 31.00, 2309.00, 0.00, 0.00,  0,  1
2,"Node 2", 24.00, 0.00, 28.00, 2985.00, 0.00, 0.00,  0,  1
3,"Node 3", 28.00, 0.00, 24.00, 3502.00, 0.00, 0.00,  0,  1
4,"Node 4", 23.00, 0.00, 29.00, 959.00, 0.00, 0.00,  0,  2
5,"Node 5", 20.00, 0.00, 32.00, 2054.00, 0.00, 0.00,  0,  1
6,"Node 6", 16.00, 0.00, 36.00, 2869.00, 0.00, 0.00,  0,  1
7,"Node 7", 15.00, 0.00, 37.00, 2029.00, 0.00, 0.00,  0,  1
8,"Node 8", 23.00, 0.00, 29.00, 641.00, 0.00, 0.00,  0,  1
9,"Node 9", 30.00, 0.00, 22.00, 1655.00, 0.00, 0.00,  0,  1
10,"Node 10", 25.00, 0.00, 27.00, 2.00, 0.00, 0.00,  0,  1
11,"Node 11", 27.00, 0.00, 25.00, 187.00, 0.00, 0.00,  0,  1
12,"Node 12", 26.00, 0.00, 26.00, 3.00, 0.00, 0.00,  0,  1
13,"Node 13", 29.00, 0.00, 23.00, 1225.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 558.00, 0.00, 0.00,  0,  1
15,"Node 15", 24.00, 0.00, 28.00, 950.00, 0.00, 0.00,  0,  1
16,"Node 16", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 15.00, 0.00, 37.00, 369.00, 0.00, 0.00,  0,  1
18,"Node 18", 24.00, 0.00, 28.00, 795.00, 0.00, 0.00,  0,  1
19,"Node 19", 25.00, 0.00, 27.00, 625.00, 0.00, 0.00,  0,  1
20,"Node 20", 26.00, 0.00, 26.00, 154.00, 0.00, 0.00,  0,  1
21,"Node 21", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
