Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 0.00, 10.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 47.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 45.00, 0.00, 7.00, 0.00, 0.00,  2
6,"Node 6", 49.00, 0.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 34.00, 0.00, 18.00, 0.00, 0.00,  1
8,"Node 8", 43.00, 0.00, 9.00, 0.00, 0.00,  2
9,"Node 9", 48.00, 0.00, 4.00, 0.00, 0.00,  2
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  1
12,"Node 12", 46.00, 0.00, 6.00, 0.00, 0.00,  1
13,"Node 13", 48.00, 0.00, 4.00, 0.00, 0.00,  2
14,"Node 14", 43.00, 0.00, 9.00, 0.00, 0.00,  1
15,"Node 15", 45.00, 0.00, 7.00, 0.00, 0.00,  1
16,"Node 16", 46.00, 0.00, 6.00, 0.00, 0.00,  2
17,"Node 17", 50.00, 0.00, 2.00, 0.00, 0.00,  2
18,"Node 18", 47.00, 0.00, 5.00, 0.00, 0.00,  2
19,"Node 19", 45.00, 0.00, 7.00, 0.00, 0.00,  2
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00,  0
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 45.00, 0.00, 7.00, 0.00, 0.00,  2
24,"Node 24", 38.00, 0.00, 14.00, 0.00, 0.00,  2
25,"Node 25", 47.00, 0.00, 5.00, 0.00, 0.00,  2
26,"Node 26", 48.00, 0.00, 4.00, 0.00, 0.00,  2
27,"Node 27", 47.00, 0.00, 5.00, 0.00, 0.00,  2
28,"Node 28", 33.00, 0.00, 19.00, 0.00, 0.00,  1
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  1
31,"Node 31", 40.00, 0.00, 12.00, 0.00, 0.00,  1
32,"Node 32", 49.00, 0.00, 3.00, 0.00, 0.00,  2
33,"Node 33", 47.00, 0.00, 5.00, 0.00, 0.00,  2
34,"Node 34", 46.00, 0.00, 6.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 0.00, 9.00, 0.00, 0.00,  2
36,"Node 36", 39.00, 0.00, 13.00, 0.00, 0.00,  1
37,"Node 37", 44.00, 0.00, 8.00, 0.00, 0.00,  2
38,"Node 38", 48.00, 0.00, 4.00, 0.00, 0.00,  2
39,"Node 39", 44.00, 0.00, 8.00, 0.00, 0.00,  2
40,"Node 40", 39.00, 0.00, 13.00, 0.00, 0.00,  1
41,"Node 41", 49.00, 0.00, 3.00, 0.00, 0.00,  2
42,"Node 42", 47.00, 0.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 48.00, 0.00, 4.00, 0.00, 0.00,  1
44,"Node 44", 48.00, 0.00, 4.00, 0.00, 0.00,  2
45,"Node 45", 47.00, 0.00, 5.00, 0.00, 0.00,  2
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00,  2
47,"Node 47", 46.00, 0.00, 6.00, 0.00, 0.00,  2
48,"Node 48", 37.00, 0.00, 15.00, 0.00, 0.00,  1
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 51.00, 0.00, 1.00, 0.00, 0.00,  2
51,"Node 51", 47.00, 0.00, 5.00, 0.00, 0.00,  2
52,"Node 52", 47.00, 0.00, 5.00, 0.00, 0.00,  2
53,"Node 53", 40.00, 0.00, 12.00, 0.00, 0.00,  1
54,"Node 54", 40.00, 0.00, 12.00, 0.00, 0.00,  1
55,"Node 55", 42.00, 0.00, 10.00, 0.00, 0.00,  1
56,"Node 56", 44.00, 0.00, 8.00, 0.00, 0.00,  1
57,"Node 57", 46.00, 0.00, 6.00, 0.00, 0.00,  2
58,"Node 58", 45.00, 0.00, 7.00, 0.00, 0.00,  2
59,"Node 59", 47.00, 0.00, 5.00, 0.00, 0.00,  2
60,"Node 60", 39.00, 0.00, 13.00, 0.00, 0.00,  2
61,"Node 61", 42.00, 0.00, 10.00, 0.00, 0.00,  2
62,"Node 62", 42.00, 0.00, 10.00, 0.00, 0.00,  2
63,"Node 63", 39.00, 0.00, 13.00, 0.00, 0.00,  2
64,"Node 64", 35.00, 0.00, 17.00, 0.00, 0.00,  1
65,"Node 65", 38.00, 0.00, 14.00, 0.00, 0.00,  2
66,"Node 66", 49.00, 0.00, 3.00, 0.00, 0.00,  2
67,"Node 67", 38.00, 0.00, 14.00, 0.00, 0.00,  1
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 40.00, 0.00, 12.00, 0.00, 0.00,  2
70,"Node 70", 47.00, 0.00, 5.00, 0.00, 0.00,  2
71,"Node 71", 44.00, 0.00, 8.00, 0.00, 0.00,  2
72,"Node 72", 43.00, 0.00, 9.00, 0.00, 0.00,  1
73,"Node 73", 48.00, 0.00, 4.00, 0.00, 0.00,  2
74,"Node 74", 43.00, 0.00, 9.00, 0.00, 0.00,  2
75,"Node 75", 48.00, 0.00, 4.00, 0.00, 0.00,  2
76,"Node 76", 37.00, 0.00, 15.00, 0.00, 0.00,  1
77,"Node 77", 42.00, 0.00, 10.00, 0.00, 0.00,  1
78,"Node 78", 50.00, 0.00, 2.00, 0.00, 0.00,  2
79,"Node 79", 44.00, 0.00, 8.00, 0.00, 0.00,  2
80,"Node 80", 50.00, 0.00, 2.00, 0.00, 0.00,  2
81,"Node 81", 47.00, 0.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 45.00, 0.00, 7.00, 0.00, 0.00,  2
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 47.00, 0.00, 5.00, 0.00, 0.00,  2
85,"Node 85", 44.00, 0.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 43.00, 0.00, 9.00, 0.00, 0.00,  2
87,"Node 87", 48.00, 0.00, 4.00, 0.00, 0.00,  2
88,"Node 88", 48.00, 0.00, 4.00, 0.00, 0.00,  2
89,"Node 89", 42.00, 0.00, 10.00, 0.00, 0.00,  2
90,"Node 90", 45.00, 0.00, 7.00, 0.00, 0.00,  1
91,"Node 91", 49.00, 0.00, 3.00, 0.00, 0.00,  2
92,"Node 92", 46.00, 0.00, 6.00, 0.00, 0.00,  2
93,"Node 93", 48.00, 0.00, 4.00, 0.00, 0.00,  2
94,"Node 94", 33.00, 0.00, 19.00, 0.00, 0.00,  1
95,"Node 95", 46.00, 0.00, 6.00, 0.00, 0.00,  1
96,"Node 96", 44.00, 0.00, 8.00, 0.00, 0.00,  2
97,"Node 97", 45.00, 0.00, 7.00, 0.00, 0.00,  2
98,"Node 98", 45.00, 0.00, 7.00, 0.00, 0.00,  2
99,"Node 99", 35.00, 0.00, 17.00, 0.00, 0.00,  2
100,"Node 100", 48.00, 0.00, 4.00, 0.00, 0.00,  2
