Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 4988.00, 0.00, 0.00,  0,  0
2,"Node 2", 28.00, 0.00, 95.00, 11236.00, 0.00, 85.00,  0,  1
3,"Node 3", 29.00, 0.00, 97.00, 11026.00, 0.00, 82.00,  0,  1
4,"Node 4", 22.00, 0.00, 131.00, 12047.00, 0.00, 55.00,  0,  1
5,"Node 5", 14.00, 0.00, 163.00, 22684.00, 0.00, 31.00,  0,  1
6,"Node 6", 21.00, 0.00, 136.00, 12726.00, 0.00, 51.00,  0,  1
7,"Node 7", 17.00, 0.00, 153.00, 15213.00, 0.00, 38.00,  0,  1
8,"Node 8", 25.00, 0.00, 112.00, 15501.00, 0.00, 71.00,  0,  1
9,"Node 9", 24.00, 0.00, 124.00, 13177.00, 0.00, 60.00,  0,  1
10,"Node 10", 91.00, 0.00, 112.00, 913.00, 0.00, 5.00,  0,  2
11,"Node 11", 28.00, 0.00, 97.00, 7167.00, 0.00, 83.00,  0,  1
12,"Node 12", 24.00, 0.00, 125.00, 11524.00, 0.00, 59.00,  0,  1
13,"Node 13", 27.00, 0.00, 102.00, 6746.00, 0.00, 79.00,  0,  1
14,"Node 14", 105.00, 0.00, 98.00, 274.00, 0.00, 5.00,  0,  2
15,"Node 15", 26.00, 0.00, 108.00, 7307.00, 0.00, 74.00,  0,  1
16,"Node 16", 22.00, 0.00, 134.00, 12133.00, 0.00, 52.00,  0,  1
17,"Node 17", 22.00, 0.00, 126.00, 9883.00, 0.00, 60.00,  0,  1
18,"Node 18", 39.00, 0.00, 42.00, 2220.00, 0.00, 127.00,  0,  1
19,"Node 19", 30.00, 0.00, 90.00, 5635.00, 0.00, 88.00,  0,  1
20,"Node 20", 34.00, 0.00, 63.00, 2360.00, 0.00, 111.00,  0,  1
21,"Node 21", 28.00, 0.00, 99.00, 3916.00, 0.00, 81.00,  0,  1
22,"Node 22", 26.00, 0.00, 109.00, 5316.00, 0.00, 73.00,  0,  1
23,"Node 23", 31.00, 0.00, 84.00, 3996.00, 0.00, 93.00,  0,  1
24,"Node 24", 26.00, 0.00, 107.00, 5460.00, 0.00, 75.00,  0,  1
25,"Node 25", 30.00, 0.00, 85.00, 2787.00, 0.00, 93.00,  0,  1
26,"Node 26", 30.00, 0.00, 87.00, 5829.00, 0.00, 91.00,  0,  1
27,"Node 27", 35.00, 0.00, 61.00, 3649.00, 0.00, 112.00,  0,  1
28,"Node 28", 23.00, 0.00, 126.00, 9238.00, 0.00, 59.00,  0,  1
29,"Node 29", 27.00, 0.00, 105.00, 7021.00, 0.00, 76.00,  0,  1
30,"Node 30", 32.00, 0.00, 81.00, 3741.00, 0.00, 95.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 1018.00, 0.00, 0.00,  0,  0
32,"Node 32", 33.00, 0.00, 72.00, 3119.00, 0.00, 103.00,  0,  1
33,"Node 33", 30.00, 0.00, 90.00, 4329.00, 0.00, 88.00,  0,  1
34,"Node 34", 70.00, 0.00, 133.00, 13.00, 0.00, 5.00,  0,  2
35,"Node 35", 35.00, 0.00, 54.00, 1047.00, 0.00, 119.00,  0,  1
36,"Node 36", 20.00, 0.00, 142.00, 7722.00, 0.00, 46.00,  0,  1
37,"Node 37", 20.00, 0.00, 137.00, 10800.00, 0.00, 51.00,  0,  1
38,"Node 38", 34.00, 0.00, 77.00, 2043.00, 0.00, 97.00,  0,  1
39,"Node 39", 32.00, 0.00, 79.00, 4553.00, 0.00, 97.00,  0,  1
40,"Node 40", 31.00, 0.00, 81.00, 4833.00, 0.00, 96.00,  0,  1
41,"Node 41", 31.00, 0.00, 83.00, 4477.00, 0.00, 94.00,  0,  1
42,"Node 42", 101.00, 0.00, 102.00, 461.00, 0.00, 5.00,  0,  2
43,"Node 43", 36.00, 0.00, 53.00, 1424.00, 0.00, 119.00,  0,  1
