Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 6.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 36.00, 14.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 40.00, 9.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 32.00, 18.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 23.00, 27.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 23.00, 28.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 22.00, 29.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 15.00, 34.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 17.00, 32.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 14.00, 38.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00,  0
13,"Node 13", 10.00, 40.00, 2.00, 0.00, 0.00,  1
14,"Node 14", 22.00, 26.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 14.00, 34.00, 4.00, 0.00, 0.00,  1
16,"Node 16", 14.00, 36.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 9.00, 42.00, 1.00, 0.00, 0.00,  2
18,"Node 18", 24.00, 27.00, 1.00, 0.00, 0.00,  1
19,"Node 19", 14.00, 38.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 9.00, 43.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 21.00, 29.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 31.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 18.00, 34.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 20.00, 32.00, 0.00, 0.00, 0.00,  1
25,"Node 25", 14.00, 38.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 14.00, 37.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 20.00, 32.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 18.00, 30.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 16.00, 35.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 16.00, 36.00, 0.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 17.00, 35.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 14.00, 38.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 17.00, 34.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 7.00, 45.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 13.00, 38.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 18.00, 33.00, 1.00, 0.00, 0.00,  1
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 11.00, 39.00, 2.00, 0.00, 0.00,  1
40,"Node 40", 16.00, 35.00, 1.00, 0.00, 0.00,  1
41,"Node 41", 16.00, 34.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 25.00, 27.00, 0.00, 0.00, 0.00,  2
43,"Node 43", 10.00, 42.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 9.00, 43.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 11.00, 41.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 14.00, 37.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 13.00, 34.00, 5.00, 0.00, 0.00,  2
48,"Node 48", 8.00, 43.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 11.00, 38.00, 3.00, 0.00, 0.00,  2
50,"Node 50", 4.00, 48.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00,  0
52,"Node 52", 13.00, 39.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 2.00, 50.00, 0.00, 0.00, 0.00,  1
55,"Node 55", 12.00, 40.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 2.00, 50.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 6.00, 46.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00,  0
59,"Node 59", 2.00, 50.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 20.00, 32.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 16.00, 36.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 9.00, 41.00, 2.00, 0.00, 0.00,  2
63,"Node 63", 19.00, 32.00, 1.00, 0.00, 0.00,  1
64,"Node 64", 13.00, 39.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 14.00, 37.00, 1.00, 0.00, 0.00,  2
66,"Node 66", 12.00, 36.00, 4.00, 0.00, 0.00,  2
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 21.00, 31.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 8.00, 44.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 0.00, 0.00, 0.00, 0.00, 0.00,  0
71,"Node 71", 2.00, 50.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 16.00, 34.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 9.00, 43.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 6.00, 46.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 9.00, 40.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 9.00, 42.00, 1.00, 0.00, 0.00,  2
77,"Node 77", 3.00, 49.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 6.00, 46.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 12.00, 39.00, 1.00, 0.00, 0.00,  2
80,"Node 80", 3.00, 49.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 7.00, 45.00, 0.00, 0.00, 0.00,  1
82,"Node 82", 6.00, 46.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 9.00, 43.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 6.00, 46.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 12.00, 39.00, 1.00, 0.00, 0.00,  2
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 18.00, 34.00, 0.00, 0.00, 0.00,  1
88,"Node 88", 10.00, 42.00, 0.00, 0.00, 0.00,  1
89,"Node 89", 15.00, 36.00, 1.00, 0.00, 0.00,  2
90,"Node 90", 19.00, 32.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 6.00, 46.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 4.00, 48.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 3.00, 49.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 12.00, 40.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 40.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 4.00, 48.00, 0.00, 0.00, 0.00,  1
97,"Node 97", 5.00, 47.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 6.00, 46.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 2.00, 50.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 12.00, 39.00, 1.00, 0.00, 0.00,  2
