Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 18.00, 0.00, 34.00, 84.00, 0.00, 0.00,  0,  1
2,"Node 2", 8.00, 0.00, 44.00, 7.00, 0.00, 0.00,  0,  1
3,"Node 3", 51.00, 0.00, 1.00, 26.00, 0.00, 0.00,  0,  2
4,"Node 4", 3.00, 0.00, 49.00, 1108.00, 0.00, 0.00,  0,  1
5,"Node 5", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 42.00, 2.00, 0.00, 0.00,  0,  1
7,"Node 7", 14.00, 0.00, 38.00, 234.00, 0.00, 0.00,  0,  2
8,"Node 8", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 51.00, 0.00, 1.00, 20.00, 0.00, 0.00,  0,  2
12,"Node 12", 4.00, 0.00, 48.00, 382.00, 0.00, 0.00,  0,  1
13,"Node 13", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 49.00, 0.00, 3.00, 4.00, 0.00, 0.00,  0,  1
15,"Node 15", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 12.00, 0.00, 40.00, 105.00, 0.00, 0.00,  0,  1
20,"Node 20", 6.00, 0.00, 46.00, 2.00, 0.00, 0.00,  0,  1
21,"Node 21", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 11.00, 0.00, 41.00, 193.00, 0.00, 0.00,  0,  1
28,"Node 28", 50.00, 0.00, 2.00, 1.00, 0.00, 0.00,  0,  2
29,"Node 29", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 10.00, 0.00, 42.00, 49.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
34,"Node 34", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
36,"Node 36", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 10.00, 0.00, 42.00, 19.00, 0.00, 0.00,  0,  1
41,"Node 41", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
48,"Node 48", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
50,"Node 50", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
53,"Node 53", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
56,"Node 56", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 10.00, 0.00, 42.00, 17.00, 0.00, 0.00,  0,  1
58,"Node 58", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
61,"Node 61", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  1
