Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 7.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 39.00, 11.00, 2.00, 0.00, 0.00,  1
3,"Node 3", 33.00, 17.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 0.00, 0.00, 0.00, 0.00, 0.00,  0
5,"Node 5", 25.00, 26.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 21.00, 31.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 27.00, 23.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 23.00, 28.00, 1.00, 0.00, 0.00,  1
9,"Node 9", 18.00, 33.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 25.00, 27.00, 0.00, 0.00, 0.00,  1
11,"Node 11", 12.00, 39.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 16.00, 33.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 12.00, 39.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 25.00, 25.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 16.00, 35.00, 1.00, 0.00, 0.00,  1
16,"Node 16", 21.00, 25.00, 6.00, 0.00, 0.00,  2
17,"Node 17", 11.00, 41.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 24.00, 28.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 10.00, 42.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 15.00, 36.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 17.00, 33.00, 2.00, 0.00, 0.00,  1
23,"Node 23", 14.00, 37.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 13.00, 39.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 10.00, 42.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 15.00, 35.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 18.00, 32.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 35.00, 0.00, 0.00, 0.00,  2
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00,  0
30,"Node 30", 16.00, 36.00, 0.00, 0.00, 0.00,  2
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 12.00, 40.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 1.00, 50.00, 1.00, 0.00, 0.00,  2
34,"Node 34", 13.00, 35.00, 4.00, 0.00, 0.00,  2
35,"Node 35", 11.00, 41.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 14.00, 37.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 23.00, 28.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 8.00, 44.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 13.00, 35.00, 4.00, 0.00, 0.00,  2
40,"Node 40", 9.00, 42.00, 1.00, 0.00, 0.00,  1
41,"Node 41", 14.00, 34.00, 4.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 30.00, 3.00, 0.00, 0.00,  1
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 14.00, 38.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 12.00, 40.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 9.00, 43.00, 0.00, 0.00, 0.00,  1
47,"Node 47", 15.00, 37.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00,  0
49,"Node 49", 17.00, 33.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 6.00, 46.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 7.00, 45.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 13.00, 39.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 6.00, 46.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 0.00, 0.00, 0.00, 0.00, 0.00,  0
57,"Node 57", 5.00, 47.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 6.00, 46.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 11.00, 40.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 9.00, 43.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 9.00, 42.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 15.00, 37.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 13.00, 38.00, 1.00, 0.00, 0.00,  2
