Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 40.00, 8.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 36.00, 15.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 31.00, 18.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 35.00, 14.00, 3.00, 0.00, 0.00,  1
5,"Node 5", 21.00, 30.00, 1.00, 0.00, 0.00,  1
6,"Node 6", 28.00, 24.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 16.00, 36.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 17.00, 35.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 20.00, 31.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 19.00, 31.00, 2.00, 0.00, 0.00,  1
12,"Node 12", 15.00, 36.00, 1.00, 0.00, 0.00,  1
13,"Node 13", 12.00, 39.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 24.00, 27.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 12.00, 40.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 17.00, 33.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 7.00, 45.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 22.00, 28.00, 2.00, 0.00, 0.00,  2
19,"Node 19", 7.00, 42.00, 3.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 18.00, 34.00, 0.00, 0.00, 0.00,  1
22,"Node 22", 21.00, 29.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 10.00, 42.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 13.00, 39.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 10.00, 42.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 10.00, 40.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 21.00, 31.00, 0.00, 0.00, 0.00,  1
29,"Node 29", 13.00, 36.00, 3.00, 0.00, 0.00,  1
30,"Node 30", 13.00, 38.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 18.00, 34.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 20.00, 32.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 16.00, 36.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 9.00, 43.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 12.00, 37.00, 3.00, 0.00, 0.00,  1
37,"Node 37", 17.00, 32.00, 3.00, 0.00, 0.00,  1
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 8.00, 44.00, 0.00, 0.00, 0.00,  2
40,"Node 40", 16.00, 36.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 17.00, 35.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 23.00, 26.00, 3.00, 0.00, 0.00,  1
43,"Node 43", 9.00, 43.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00,  0
45,"Node 45", 9.00, 43.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 8.00, 42.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 10.00, 42.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 39.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 9.00, 41.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 8.00, 44.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 10.00, 42.00, 0.00, 0.00, 0.00,  1
52,"Node 52", 8.00, 44.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 6.00, 46.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 12.00, 40.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 0.00, 52.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 15.00, 37.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 6.00, 46.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 13.00, 37.00, 2.00, 0.00, 0.00,  2
63,"Node 63", 9.00, 43.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 10.00, 42.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 0.00, 0.00, 0.00, 0.00, 0.00,  0
66,"Node 66", 20.00, 32.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 5.00, 47.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 15.00, 37.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 15.00, 37.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 17.00, 34.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 7.00, 45.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 18.00, 32.00, 2.00, 0.00, 0.00,  1
73,"Node 73", 16.00, 36.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 4.00, 48.00, 0.00, 0.00, 0.00,  1
