Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
2,"Node 2", 25.00, 0.00, 27.00, 3.00, 0.00, 0.00,  0,  2
3,"Node 3", 8.00, 0.00, 44.00, 351.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 40.00, 350.00, 0.00, 0.00,  0,  2
5,"Node 5", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 5.00, 0.00, 47.00, 230.00, 0.00, 0.00,  0,  1
7,"Node 7", 5.00, 0.00, 47.00, 1076.00, 0.00, 0.00,  0,  1
8,"Node 8", 29.00, 0.00, 23.00, 36.00, 0.00, 0.00,  0,  1
9,"Node 9", 23.00, 0.00, 29.00, 2.00, 0.00, 0.00,  0,  1
10,"Node 10", 7.00, 0.00, 45.00, 70.00, 0.00, 0.00,  0,  1
11,"Node 11", 10.00, 0.00, 42.00, 405.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
13,"Node 13", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
15,"Node 15", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
22,"Node 22", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 16.00, 0.00, 36.00, 3.00, 0.00, 0.00,  0,  1
24,"Node 24", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  1
25,"Node 25", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 3.00, 0.00, 49.00, 134.00, 0.00, 0.00,  0,  1
28,"Node 28", 17.00, 0.00, 35.00, 70.00, 0.00, 0.00,  0,  1
29,"Node 29", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 24.00, 0.00, 28.00, 125.00, 0.00, 0.00,  0,  1
32,"Node 32", 6.00, 0.00, 46.00, 5.00, 0.00, 0.00,  0,  1
33,"Node 33", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 6.00, 0.00, 46.00, 2.00, 0.00, 0.00,  0,  1
39,"Node 39", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
44,"Node 44", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
52,"Node 52", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
56,"Node 56", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 3.00, 0.00, 49.00, 9.00, 0.00, 0.00,  0,  1
58,"Node 58", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 22.00, 0.00, 30.00, 39.00, 0.00, 0.00,  0,  1
61,"Node 61", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
64,"Node 64", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
70,"Node 70", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
71,"Node 71", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
73,"Node 73", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
77,"Node 77", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
82,"Node 82", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
84,"Node 84", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
90,"Node 90", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
95,"Node 95", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
97,"Node 97", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
99,"Node 99", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
