Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 207.00, 0.00, 1.00, 0.00, 0.00,  2
2,"Node 2", 192.00, 0.00, 16.00, 0.00, 0.00,  1
3,"Node 3", 203.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 196.00, 0.00, 12.00, 0.00, 0.00,  1
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 206.00, 0.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 208.00, 0.00, 0.00, 0.00, 0.00,  2
8,"Node 8", 205.00, 0.00, 3.00, 0.00, 0.00,  1
9,"Node 9", 206.00, 0.00, 2.00, 0.00, 0.00,  2
10,"Node 10", 207.00, 0.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 207.00, 0.00, 1.00, 0.00, 0.00,  1
12,"Node 12", 206.00, 0.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 204.00, 0.00, 1.00, 3.00, 0.00,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 207.00, 0.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 205.00, 0.00, 3.00, 0.00, 0.00,  1
17,"Node 17", 206.00, 0.00, 2.00, 0.00, 0.00,  2
18,"Node 18", 207.00, 0.00, 0.00, 1.00, 0.00,  2
19,"Node 19", 208.00, 0.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 207.00, 0.00, 1.00, 0.00, 0.00,  2
21,"Node 21", 208.00, 0.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 207.00, 0.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 207.00, 0.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 201.00, 0.00, 7.00, 0.00, 0.00,  1
25,"Node 25", 206.00, 0.00, 0.00, 2.00, 0.00,  2
26,"Node 26", 206.00, 0.00, 1.00, 1.00, 0.00,  2
27,"Node 27", 205.00, 0.00, 2.00, 1.00, 0.00,  1
28,"Node 28", 206.00, 0.00, 2.00, 0.00, 0.00,  1
29,"Node 29", 206.00, 0.00, 1.00, 1.00, 0.00,  2
30,"Node 30", 207.00, 0.00, 1.00, 0.00, 0.00,  1
31,"Node 31", 208.00, 0.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 207.00, 0.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0
34,"Node 34", 207.00, 0.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 207.00, 0.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 203.00, 0.00, 4.00, 1.00, 0.00,  2
37,"Node 37", 202.00, 0.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 207.00, 0.00, 1.00, 0.00, 0.00,  2
39,"Node 39", 208.00, 0.00, 0.00, 0.00, 0.00,  1
40,"Node 40", 207.00, 0.00, 1.00, 0.00, 0.00,  1
41,"Node 41", 208.00, 0.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 207.00, 0.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 205.00, 0.00, 3.00, 0.00, 0.00,  1
44,"Node 44", 206.00, 0.00, 2.00, 0.00, 0.00,  2
45,"Node 45", 207.00, 0.00, 0.00, 1.00, 0.00,  2
46,"Node 46", 205.00, 0.00, 3.00, 0.00, 0.00,  1
47,"Node 47", 206.00, 0.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 206.00, 0.00, 1.00, 1.00, 0.00,  2
49,"Node 49", 205.00, 0.00, 3.00, 0.00, 0.00,  1
50,"Node 50", 207.00, 0.00, 1.00, 0.00, 0.00,  2
51,"Node 51", 207.00, 0.00, 1.00, 0.00, 0.00,  2
52,"Node 52", 205.00, 0.00, 3.00, 0.00, 0.00,  2
53,"Node 53", 206.00, 0.00, 2.00, 0.00, 0.00,  2
54,"Node 54", 206.00, 0.00, 1.00, 1.00, 0.00,  1
55,"Node 55", 201.00, 0.00, 7.00, 0.00, 0.00,  2
56,"Node 56", 207.00, 0.00, 0.00, 1.00, 0.00,  2
57,"Node 57", 204.00, 0.00, 4.00, 0.00, 0.00,  2
58,"Node 58", 206.00, 0.00, 2.00, 0.00, 0.00,  2
59,"Node 59", 207.00, 0.00, 1.00, 0.00, 0.00,  2
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00,  0
61,"Node 61", 202.00, 0.00, 6.00, 0.00, 0.00,  2
62,"Node 62", 206.00, 0.00, 2.00, 0.00, 0.00,  2
63,"Node 63", 206.00, 0.00, 1.00, 1.00, 0.00,  2
64,"Node 64", 206.00, 0.00, 1.00, 1.00, 0.00,  2
