Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 18.00, 0.00, 34.00, 0.00, 0.00,  2
85,"Node 85", 24.00, 0.00, 28.00, 0.00, 0.00,  2
86,"Node 86", 26.00, 0.00, 26.00, 0.00, 0.00,  1
87,"Node 87", 12.00, 0.00, 40.00, 0.00, 0.00,  2
88,"Node 88", 12.00, 0.00, 40.00, 0.00, 0.00,  2
89,"Node 89", 23.00, 0.00, 29.00, 0.00, 0.00,  2
90,"Node 90", 12.00, 0.00, 40.00, 0.00, 0.00,  1
91,"Node 91", 16.00, 0.00, 36.00, 0.00, 0.00,  2
92,"Node 92", 14.00, 0.00, 38.00, 0.00, 0.00,  2
93,"Node 93", 11.00, 0.00, 41.00, 0.00, 0.00,  2
94,"Node 94", 15.00, 0.00, 37.00, 0.00, 0.00,  1
95,"Node 95", 14.00, 0.00, 38.00, 0.00, 0.00,  1
96,"Node 96", 27.00, 0.00, 25.00, 0.00, 0.00,  2
97,"Node 97", 15.00, 0.00, 37.00, 0.00, 0.00,  2
98,"Node 98", 11.00, 0.00, 41.00, 0.00, 0.00,  2
99,"Node 99", 15.00, 0.00, 37.00, 0.00, 0.00,  1
100,"Node 100", 16.00, 0.00, 36.00, 0.00, 0.00,  1
101,"Node 101", 0.00, 0.00, 0.00, 0.00, 0.00,  0
