Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
28,"Node 28", 41.00, 0.00, 11.00, 0.00, 0.00,  2
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  1
30,"Node 30", 35.00, 0.00, 17.00, 0.00, 0.00,  1
31,"Node 31", 44.00, 0.00, 8.00, 0.00, 0.00,  2
32,"Node 32", 45.00, 1.00, 6.00, 0.00, 0.00,  2
33,"Node 33", 47.00, 0.00, 5.00, 0.00, 0.00,  2
34,"Node 34", 31.00, 0.00, 21.00, 0.00, 0.00,  1
35,"Node 35", 26.00, 3.00, 23.00, 0.00, 0.00,  1
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00,  2
37,"Node 37", 35.00, 0.00, 17.00, 0.00, 0.00,  2
38,"Node 38", 34.00, 1.00, 17.00, 0.00, 0.00,  2
39,"Node 39", 40.00, 0.00, 12.00, 0.00, 0.00,  1
40,"Node 40", 42.00, 0.00, 10.00, 0.00, 0.00,  2
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00,  0
43,"Node 43", 41.00, 3.00, 8.00, 0.00, 0.00,  2
44,"Node 44", 44.00, 1.00, 7.00, 0.00, 0.00,  2
45,"Node 45", 36.00, 4.00, 12.00, 0.00, 0.00,  1
46,"Node 46", 36.00, 0.00, 16.00, 0.00, 0.00,  1
47,"Node 47", 35.00, 0.00, 17.00, 0.00, 0.00,  2
48,"Node 48", 44.00, 0.00, 8.00, 0.00, 0.00,  2
49,"Node 49", 36.00, 0.00, 16.00, 0.00, 0.00,  2
50,"Node 50", 37.00, 4.00, 11.00, 0.00, 0.00,  2
51,"Node 51", 47.00, 2.00, 3.00, 0.00, 0.00,  2
52,"Node 52", 39.00, 0.00, 13.00, 0.00, 0.00,  2
53,"Node 53", 38.00, 0.00, 14.00, 0.00, 0.00,  2
54,"Node 54", 35.00, 3.00, 14.00, 0.00, 0.00,  1
55,"Node 55", 40.00, 4.00, 8.00, 0.00, 0.00,  2
56,"Node 56", 42.00, 1.00, 9.00, 0.00, 0.00,  2
57,"Node 57", 41.00, 1.00, 10.00, 0.00, 0.00,  2
58,"Node 58", 32.00, 10.00, 10.00, 0.00, 0.00,  1
59,"Node 59", 28.00, 9.00, 15.00, 0.00, 0.00,  2
60,"Node 60", 45.00, 0.00, 7.00, 0.00, 0.00,  1
61,"Node 61", 36.00, 0.00, 16.00, 0.00, 0.00,  1
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 39.00, 0.00, 13.00, 0.00, 0.00,  2
64,"Node 64", 42.00, 0.00, 10.00, 0.00, 0.00,  2
65,"Node 65", 45.00, 0.00, 7.00, 0.00, 0.00,  2
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
67,"Node 67", 28.00, 17.00, 7.00, 0.00, 0.00,  2
68,"Node 68", 34.00, 0.00, 18.00, 0.00, 0.00,  1
69,"Node 69", 41.00, 0.00, 11.00, 0.00, 0.00,  2
70,"Node 70", 47.00, 0.00, 5.00, 0.00, 0.00,  1
71,"Node 71", 35.00, 10.00, 7.00, 0.00, 0.00,  2
72,"Node 72", 40.00, 0.00, 12.00, 0.00, 0.00,  2
73,"Node 73", 0.00, 0.00, 0.00, 0.00, 0.00,  0
74,"Node 74", 37.00, 5.00, 10.00, 0.00, 0.00,  2
75,"Node 75", 38.00, 0.00, 14.00, 0.00, 0.00,  2
76,"Node 76", 41.00, 0.00, 11.00, 0.00, 0.00,  2
77,"Node 77", 36.00, 1.00, 15.00, 0.00, 0.00,  2
78,"Node 78", 37.00, 7.00, 8.00, 0.00, 0.00,  1
79,"Node 79", 41.00, 0.00, 11.00, 0.00, 0.00,  2
80,"Node 80", 34.00, 10.00, 8.00, 0.00, 0.00,  1
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 39.00, 1.00, 12.00, 0.00, 0.00,  2
83,"Node 83", 39.00, 3.00, 10.00, 0.00, 0.00,  2
84,"Node 84", 41.00, 3.00, 8.00, 0.00, 0.00,  2
85,"Node 85", 34.00, 0.00, 18.00, 0.00, 0.00,  1
86,"Node 86", 33.00, 0.00, 19.00, 0.00, 0.00,  2
87,"Node 87", 38.00, 0.00, 14.00, 0.00, 0.00,  2
88,"Node 88", 33.00, 5.00, 14.00, 0.00, 0.00,  2
89,"Node 89", 46.00, 0.00, 6.00, 0.00, 0.00,  2
90,"Node 90", 30.00, 0.00, 22.00, 0.00, 0.00,  2
91,"Node 91", 27.00, 3.00, 22.00, 0.00, 0.00,  2
92,"Node 92", 31.00, 8.00, 13.00, 0.00, 0.00,  1
93,"Node 93", 42.00, 0.00, 10.00, 0.00, 0.00,  2
94,"Node 94", 44.00, 1.00, 7.00, 0.00, 0.00,  2
95,"Node 95", 40.00, 0.00, 12.00, 0.00, 0.00,  1
96,"Node 96", 33.00, 4.00, 15.00, 0.00, 0.00,  2
97,"Node 97", 34.00, 10.00, 8.00, 0.00, 0.00,  1
98,"Node 98", 36.00, 4.00, 12.00, 0.00, 0.00,  2
99,"Node 99", 39.00, 4.00, 9.00, 0.00, 0.00,  2
100,"Node 100", 43.00, 1.00, 8.00, 0.00, 0.00,  2
