Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 6972.00, 0.00, 0.00,  0,  2
2,"Node 2", 51.00, 0.00, 1.00, 932.00, 0.00, 0.00,  0,  2
3,"Node 3", 48.00, 0.00, 4.00, 4166.00, 0.00, 0.00,  0,  2
4,"Node 4", 49.00, 0.00, 3.00, 2524.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 1267.00, 0.00, 0.00,  0,  2
6,"Node 6", 50.00, 0.00, 2.00, 2534.00, 0.00, 0.00,  0,  1
7,"Node 7", 50.00, 0.00, 2.00, 2381.00, 0.00, 0.00,  0,  2
8,"Node 8", 48.00, 0.00, 4.00, 1748.00, 0.00, 0.00,  0,  2
9,"Node 9", 51.00, 0.00, 1.00, 138.00, 0.00, 0.00,  0,  2
10,"Node 10", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  2
11,"Node 11", 51.00, 0.00, 1.00, 239.00, 0.00, 0.00,  0,  2
12,"Node 12", 51.00, 0.00, 1.00, 141.00, 0.00, 0.00,  0,  2
13,"Node 13", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 50.00, 0.00, 2.00, 264.00, 0.00, 0.00,  0,  2
15,"Node 15", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 51.00, 0.00, 1.00, 39.00, 0.00, 0.00,  0,  2
17,"Node 17", 50.00, 0.00, 2.00, 38.00, 0.00, 0.00,  0,  1
18,"Node 18", 49.00, 0.00, 3.00, 505.00, 0.00, 0.00,  0,  2
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 51.00, 0.00, 1.00, 17.00, 0.00, 0.00,  0,  1
21,"Node 21", 49.00, 0.00, 3.00, 385.00, 0.00, 0.00,  0,  2
22,"Node 22", 48.00, 0.00, 4.00, 491.00, 0.00, 0.00,  0,  1
23,"Node 23", 51.00, 0.00, 1.00, 371.00, 0.00, 0.00,  0,  1
24,"Node 24", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 51.00, 0.00, 1.00, 55.00, 0.00, 0.00,  0,  2
26,"Node 26", 51.00, 0.00, 1.00, 232.00, 0.00, 0.00,  0,  2
27,"Node 27", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 51.00, 0.00, 1.00, 17.00, 0.00, 0.00,  0,  2
29,"Node 29", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 52.00, 0.00, 0.00, 108.00, 0.00, 0.00,  0,  1
32,"Node 32", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  1
33,"Node 33", 52.00, 0.00, 0.00, 227.00, 0.00, 0.00,  0,  2
34,"Node 34", 49.00, 0.00, 3.00, 167.00, 0.00, 0.00,  0,  1
35,"Node 35", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 50.00, 0.00, 2.00, 18.00, 0.00, 0.00,  0,  2
42,"Node 42", 49.00, 0.00, 3.00, 104.00, 0.00, 0.00,  0,  2
43,"Node 43", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
44,"Node 44", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 0.00, 0.00, 0.00, 19.00, 0.00, 0.00,  0,  0
49,"Node 49", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 51.00, 0.00, 1.00, 8.00, 0.00, 0.00,  0,  2
51,"Node 51", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 49.00, 0.00, 3.00, 16.00, 0.00, 0.00,  0,  2
54,"Node 54", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 48.00, 0.00, 4.00, 54.00, 0.00, 0.00,  0,  2
56,"Node 56", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
58,"Node 58", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 51.00, 0.00, 1.00, 20.00, 0.00, 0.00,  0,  2
62,"Node 62", 51.00, 0.00, 1.00, 25.00, 0.00, 0.00,  0,  2
63,"Node 63", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 52.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  2
65,"Node 65", 51.00, 0.00, 1.00, 8.00, 0.00, 0.00,  0,  1
66,"Node 66", 52.00, 0.00, 0.00, 103.00, 0.00, 0.00,  0,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
68,"Node 68", 50.00, 0.00, 2.00, 305.00, 0.00, 0.00,  0,  1
69,"Node 69", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 0.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  0
71,"Node 71", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
72,"Node 72", 51.00, 0.00, 1.00, 35.00, 0.00, 0.00,  0,  2
73,"Node 73", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 50.00, 0.00, 2.00, 20.00, 0.00, 0.00,  0,  1
75,"Node 75", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 51.00, 0.00, 1.00, 66.00, 0.00, 0.00,  0,  2
82,"Node 82", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 50.00, 0.00, 2.00, 23.00, 0.00, 0.00,  0,  1
84,"Node 84", 50.00, 0.00, 2.00, 13.00, 0.00, 0.00,  0,  2
85,"Node 85", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 49.00, 0.00, 3.00, 9.00, 0.00, 0.00,  0,  2
87,"Node 87", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
90,"Node 90", 50.00, 0.00, 2.00, 22.00, 0.00, 0.00,  0,  2
91,"Node 91", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 50.00, 0.00, 2.00, 17.00, 0.00, 0.00,  0,  2
93,"Node 93", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
97,"Node 97", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
99,"Node 99", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
