Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 39.00, 0.00, 13.00, 0.00, 0.00,  1
3,"Node 3", 48.00, 0.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 45.00, 0.00, 7.00, 0.00, 0.00,  1
5,"Node 5", 45.00, 0.00, 7.00, 0.00, 0.00,  2
6,"Node 6", 39.00, 0.00, 13.00, 0.00, 0.00,  2
7,"Node 7", 46.00, 0.00, 6.00, 0.00, 0.00,  2
8,"Node 8", 45.00, 0.00, 7.00, 0.00, 0.00,  2
9,"Node 9", 45.00, 0.00, 7.00, 0.00, 0.00,  1
10,"Node 10", 47.00, 0.00, 5.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 41.00, 0.00, 11.00, 0.00, 0.00,  1
13,"Node 13", 45.00, 0.00, 7.00, 0.00, 0.00,  2
14,"Node 14", 49.00, 0.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 44.00, 0.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 43.00, 2.00, 7.00, 0.00, 0.00,  2
18,"Node 18", 32.00, 0.00, 20.00, 0.00, 0.00,  1
19,"Node 19", 40.00, 0.00, 12.00, 0.00, 0.00,  2
20,"Node 20", 45.00, 0.00, 7.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 46.00, 0.00, 6.00, 0.00, 0.00,  2
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 48.00, 0.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 43.00, 1.00, 8.00, 0.00, 0.00,  1
26,"Node 26", 49.00, 0.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00,  2
28,"Node 28", 45.00, 0.00, 7.00, 0.00, 0.00,  2
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00,  2
30,"Node 30", 49.00, 0.00, 3.00, 0.00, 0.00,  2
31,"Node 31", 40.00, 3.00, 9.00, 0.00, 0.00,  1
32,"Node 32", 48.00, 0.00, 4.00, 0.00, 0.00,  2
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0
34,"Node 34", 49.00, 0.00, 3.00, 0.00, 0.00,  1
35,"Node 35", 37.00, 1.00, 14.00, 0.00, 0.00,  2
36,"Node 36", 35.00, 0.00, 17.00, 0.00, 0.00,  2
37,"Node 37", 47.00, 0.00, 5.00, 0.00, 0.00,  2
38,"Node 38", 35.00, 3.00, 14.00, 0.00, 0.00,  2
39,"Node 39", 43.00, 0.00, 9.00, 0.00, 0.00,  1
40,"Node 40", 0.00, 0.00, 0.00, 0.00, 0.00,  0
41,"Node 41", 46.00, 0.00, 6.00, 0.00, 0.00,  2
42,"Node 42", 46.00, 0.00, 6.00, 0.00, 0.00,  1
43,"Node 43", 38.00, 2.00, 12.00, 0.00, 0.00,  2
44,"Node 44", 33.00, 4.00, 15.00, 0.00, 0.00,  1
45,"Node 45", 44.00, 0.00, 8.00, 0.00, 0.00,  1
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00,  2
