Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 0.00, 0.00,  0
2,"Node 2", 35.00, 0.00, 17.00, 0.00, 0.00,  1
3,"Node 3", 42.00, 0.00, 10.00, 0.00, 0.00,  1
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 40.00, 0.00, 12.00, 0.00, 0.00,  1
6,"Node 6", 43.00, 0.00, 9.00, 0.00, 0.00,  2
7,"Node 7", 49.00, 0.00, 3.00, 0.00, 0.00,  2
8,"Node 8", 44.00, 0.00, 8.00, 0.00, 0.00,  2
9,"Node 9", 43.00, 0.00, 9.00, 0.00, 0.00,  2
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 42.00, 0.00, 10.00, 0.00, 0.00,  1
12,"Node 12", 48.00, 0.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 39.00, 0.00, 13.00, 0.00, 0.00,  2
14,"Node 14", 42.00, 0.00, 10.00, 0.00, 0.00,  2
15,"Node 15", 36.00, 0.00, 16.00, 0.00, 0.00,  1
16,"Node 16", 41.00, 0.00, 11.00, 0.00, 0.00,  2
17,"Node 17", 34.00, 2.00, 16.00, 0.00, 0.00,  2
18,"Node 18", 43.00, 0.00, 9.00, 0.00, 0.00,  1
19,"Node 19", 45.00, 0.00, 7.00, 0.00, 0.00,  2
20,"Node 20", 34.00, 0.00, 18.00, 0.00, 0.00,  2
21,"Node 21", 44.00, 0.00, 8.00, 0.00, 0.00,  2
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 40.00, 0.00, 12.00, 0.00, 0.00,  1
24,"Node 24", 44.00, 0.00, 8.00, 0.00, 0.00,  2
25,"Node 25", 35.00, 5.00, 12.00, 0.00, 0.00,  2
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00,  2
27,"Node 27", 42.00, 0.00, 10.00, 0.00, 0.00,  2
28,"Node 28", 40.00, 0.00, 12.00, 0.00, 0.00,  1
29,"Node 29", 42.00, 0.00, 10.00, 0.00, 0.00,  2
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00,  0
31,"Node 31", 33.00, 4.00, 15.00, 0.00, 0.00,  2
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00,  2
34,"Node 34", 42.00, 0.00, 10.00, 0.00, 0.00,  1
35,"Node 35", 37.00, 0.00, 15.00, 0.00, 0.00,  2
36,"Node 36", 44.00, 0.00, 8.00, 0.00, 0.00,  2
37,"Node 37", 32.00, 0.00, 20.00, 0.00, 0.00,  2
38,"Node 38", 40.00, 3.00, 9.00, 0.00, 0.00,  1
39,"Node 39", 36.00, 0.00, 16.00, 0.00, 0.00,  1
40,"Node 40", 40.00, 0.00, 12.00, 0.00, 0.00,  2
41,"Node 41", 43.00, 0.00, 9.00, 0.00, 0.00,  2
42,"Node 42", 36.00, 0.00, 16.00, 0.00, 0.00,  1
43,"Node 43", 31.00, 2.00, 19.00, 0.00, 0.00,  2
44,"Node 44", 36.00, 3.00, 13.00, 0.00, 0.00,  2
45,"Node 45", 36.00, 1.00, 15.00, 0.00, 0.00,  2
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00,  0
47,"Node 47", 34.00, 0.00, 18.00, 0.00, 0.00,  2
48,"Node 48", 44.00, 0.00, 8.00, 0.00, 0.00,  2
49,"Node 49", 37.00, 0.00, 15.00, 0.00, 0.00,  1
50,"Node 50", 36.00, 2.00, 14.00, 0.00, 0.00,  2
51,"Node 51", 35.00, 0.00, 17.00, 0.00, 0.00,  2
52,"Node 52", 34.00, 0.00, 18.00, 0.00, 0.00,  2
53,"Node 53", 39.00, 0.00, 13.00, 0.00, 0.00,  2
54,"Node 54", 25.00, 1.00, 26.00, 0.00, 0.00,  2
55,"Node 55", 44.00, 1.00, 7.00, 0.00, 0.00,  2
56,"Node 56", 45.00, 3.00, 4.00, 0.00, 0.00,  2
57,"Node 57", 30.00, 3.00, 19.00, 0.00, 0.00,  2
58,"Node 58", 27.00, 9.00, 16.00, 0.00, 0.00,  2
59,"Node 59", 29.00, 8.00, 15.00, 0.00, 0.00,  1
60,"Node 60", 41.00, 0.00, 11.00, 0.00, 0.00,  1
61,"Node 61", 40.00, 0.00, 12.00, 0.00, 0.00,  1
62,"Node 62", 0.00, 0.00, 0.00, 0.00, 0.00,  0
63,"Node 63", 44.00, 0.00, 8.00, 0.00, 0.00,  1
64,"Node 64", 42.00, 0.00, 10.00, 0.00, 0.00,  2
65,"Node 65", 39.00, 1.00, 12.00, 0.00, 0.00,  2
66,"Node 66", 37.00, 0.00, 15.00, 0.00, 0.00,  2
67,"Node 67", 33.00, 12.00, 7.00, 0.00, 0.00,  2
68,"Node 68", 28.00, 0.00, 24.00, 0.00, 0.00,  2
69,"Node 69", 37.00, 0.00, 15.00, 0.00, 0.00,  2
70,"Node 70", 40.00, 1.00, 11.00, 0.00, 0.00,  2
71,"Node 71", 30.00, 8.00, 14.00, 0.00, 0.00,  1
72,"Node 72", 43.00, 0.00, 9.00, 0.00, 0.00,  2
73,"Node 73", 44.00, 0.00, 8.00, 0.00, 0.00,  2
74,"Node 74", 42.00, 1.00, 9.00, 0.00, 0.00,  1
75,"Node 75", 29.00, 0.00, 23.00, 0.00, 0.00,  1
76,"Node 76", 42.00, 0.00, 10.00, 0.00, 0.00,  2
77,"Node 77", 42.00, 2.00, 8.00, 0.00, 0.00,  2
78,"Node 78", 34.00, 2.00, 16.00, 0.00, 0.00,  2
79,"Node 79", 43.00, 1.00, 8.00, 0.00, 0.00,  2
80,"Node 80", 33.00, 6.00, 13.00, 0.00, 0.00,  1
81,"Node 81", 45.00, 1.00, 6.00, 0.00, 0.00,  2
82,"Node 82", 33.00, 1.00, 18.00, 0.00, 0.00,  2
83,"Node 83", 34.00, 0.00, 18.00, 0.00, 0.00,  1
84,"Node 84", 32.00, 5.00, 15.00, 0.00, 0.00,  2
85,"Node 85", 36.00, 0.00, 16.00, 0.00, 0.00,  2
86,"Node 86", 28.00, 0.00, 24.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 28.00, 3.00, 21.00, 0.00, 0.00,  2
89,"Node 89", 40.00, 0.00, 12.00, 0.00, 0.00,  2
90,"Node 90", 35.00, 0.00, 17.00, 0.00, 0.00,  2
91,"Node 91", 32.00, 7.00, 13.00, 0.00, 0.00,  2
92,"Node 92", 24.00, 8.00, 20.00, 0.00, 0.00,  2
93,"Node 93", 35.00, 0.00, 17.00, 0.00, 0.00,  1
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00,  0
95,"Node 95", 36.00, 0.00, 16.00, 0.00, 0.00,  1
96,"Node 96", 40.00, 2.00, 10.00, 0.00, 0.00,  2
97,"Node 97", 35.00, 11.00, 6.00, 0.00, 0.00,  2
98,"Node 98", 33.00, 6.00, 13.00, 0.00, 0.00,  2
99,"Node 99", 32.00, 13.00, 7.00, 0.00, 0.00,  2
100,"Node 100", 46.00, 0.00, 6.00, 0.00, 0.00,  2
