Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 12.00, 0.00, 40.00, 2102.00, 0.00, 0.00,  0,  1
2,"Node 2", 15.00, 0.00, 37.00, 325.00, 0.00, 0.00,  0,  1
3,"Node 3", 13.00, 0.00, 39.00, 1216.00, 0.00, 0.00,  0,  1
4,"Node 4", 17.00, 0.00, 35.00, 724.00, 0.00, 0.00,  0,  1
5,"Node 5", 25.00, 0.00, 27.00, 3.00, 0.00, 0.00,  0,  1
6,"Node 6", 33.00, 0.00, 19.00, 36.00, 0.00, 0.00,  0,  2
7,"Node 7", 18.00, 0.00, 34.00, 605.00, 0.00, 0.00,  0,  1
8,"Node 8", 8.00, 0.00, 44.00, 513.00, 0.00, 0.00,  0,  1
9,"Node 9", 25.00, 0.00, 27.00, 80.00, 0.00, 0.00,  0,  1
10,"Node 10", 21.00, 0.00, 31.00, 3.00, 0.00, 0.00,  0,  2
11,"Node 11", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  2
12,"Node 12", 15.00, 0.00, 37.00, 16.00, 0.00, 0.00,  0,  1
13,"Node 13", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 36.00, 0.00, 16.00, 9.00, 0.00, 0.00,  0,  1
18,"Node 18", 28.00, 0.00, 24.00, 238.00, 0.00, 0.00,  0,  1
19,"Node 19", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 31.00, 0.00, 21.00, 4.00, 0.00, 0.00,  0,  2
22,"Node 22", 15.00, 0.00, 37.00, 2.00, 0.00, 0.00,  0,  1
23,"Node 23", 20.00, 0.00, 32.00, 33.00, 0.00, 0.00,  0,  1
24,"Node 24", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 15.00, 0.00, 37.00, 6.00, 0.00, 0.00,  0,  2
26,"Node 26", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 14.00, 0.00, 38.00, 2.00, 0.00, 0.00,  0,  1
29,"Node 29", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
