Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 39.00, 0.00, 13.00, 0.00, 0.00,  1
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 41.00, 0.00, 11.00, 0.00, 0.00,  2
4,"Node 4", 42.00, 0.00, 10.00, 0.00, 0.00,  2
5,"Node 5", 48.00, 0.00, 4.00, 0.00, 0.00,  2
6,"Node 6", 46.00, 0.00, 6.00, 0.00, 0.00,  2
7,"Node 7", 45.00, 0.00, 7.00, 0.00, 0.00,  2
8,"Node 8", 46.00, 0.00, 6.00, 0.00, 0.00,  1
9,"Node 9", 49.00, 0.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 36.00, 0.00, 16.00, 0.00, 0.00,  1
11,"Node 11", 45.00, 0.00, 7.00, 0.00, 0.00,  1
12,"Node 12", 42.00, 0.00, 10.00, 0.00, 0.00,  1
13,"Node 13", 44.00, 0.00, 8.00, 0.00, 0.00,  2
14,"Node 14", 43.00, 0.00, 9.00, 0.00, 0.00,  1
15,"Node 15", 41.00, 0.00, 11.00, 0.00, 0.00,  2
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00,  0
17,"Node 17", 42.00, 2.00, 8.00, 0.00, 0.00,  2
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 35.00, 0.00, 17.00, 0.00, 0.00,  1
20,"Node 20", 48.00, 0.00, 4.00, 0.00, 0.00,  1
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  2
22,"Node 22", 46.00, 0.00, 6.00, 0.00, 0.00,  2
23,"Node 23", 43.00, 0.00, 9.00, 0.00, 0.00,  2
24,"Node 24", 40.00, 0.00, 12.00, 0.00, 0.00,  2
25,"Node 25", 40.00, 0.00, 12.00, 0.00, 0.00,  1
26,"Node 26", 45.00, 0.00, 7.00, 0.00, 0.00,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00,  2
28,"Node 28", 39.00, 0.00, 13.00, 0.00, 0.00,  2
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  2
30,"Node 30", 41.00, 0.00, 11.00, 0.00, 0.00,  2
31,"Node 31", 35.00, 3.00, 14.00, 0.00, 0.00,  2
32,"Node 32", 39.00, 0.00, 13.00, 0.00, 0.00,  1
33,"Node 33", 45.00, 0.00, 7.00, 0.00, 0.00,  2
34,"Node 34", 39.00, 0.00, 13.00, 0.00, 0.00,  2
35,"Node 35", 39.00, 3.00, 10.00, 0.00, 0.00,  2
36,"Node 36", 39.00, 0.00, 13.00, 0.00, 0.00,  2
37,"Node 37", 44.00, 0.00, 8.00, 0.00, 0.00,  2
38,"Node 38", 38.00, 3.00, 11.00, 0.00, 0.00,  2
39,"Node 39", 38.00, 0.00, 14.00, 0.00, 0.00,  2
40,"Node 40", 39.00, 0.00, 13.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00,  2
43,"Node 43", 42.00, 1.00, 9.00, 0.00, 0.00,  1
44,"Node 44", 44.00, 1.00, 7.00, 0.00, 0.00,  2
45,"Node 45", 39.00, 2.00, 11.00, 0.00, 0.00,  2
46,"Node 46", 40.00, 0.00, 12.00, 0.00, 0.00,  2
47,"Node 47", 43.00, 0.00, 9.00, 0.00, 0.00,  1
48,"Node 48", 39.00, 0.00, 13.00, 0.00, 0.00,  2
49,"Node 49", 33.00, 0.00, 19.00, 0.00, 0.00,  2
50,"Node 50", 42.00, 1.00, 9.00, 0.00, 0.00,  2
51,"Node 51", 32.00, 5.00, 15.00, 0.00, 0.00,  1
52,"Node 52", 41.00, 0.00, 11.00, 0.00, 0.00,  2
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00,  0
55,"Node 55", 45.00, 0.00, 7.00, 0.00, 0.00,  2
56,"Node 56", 0.00, 0.00, 0.00, 0.00, 0.00,  0
57,"Node 57", 45.00, 1.00, 6.00, 0.00, 0.00,  2
58,"Node 58", 29.00, 8.00, 15.00, 0.00, 0.00,  2
59,"Node 59", 35.00, 5.00, 12.00, 0.00, 0.00,  2
60,"Node 60", 44.00, 0.00, 8.00, 0.00, 0.00,  1
61,"Node 61", 40.00, 0.00, 12.00, 0.00, 0.00,  2
62,"Node 62", 34.00, 0.00, 18.00, 0.00, 0.00,  2
63,"Node 63", 44.00, 0.00, 8.00, 0.00, 0.00,  2
64,"Node 64", 41.00, 0.00, 11.00, 0.00, 0.00,  2
65,"Node 65", 37.00, 2.00, 13.00, 0.00, 0.00,  1
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 34.00, 10.00, 8.00, 0.00, 0.00,  1
68,"Node 68", 46.00, 0.00, 6.00, 0.00, 0.00,  2
69,"Node 69", 40.00, 0.00, 12.00, 0.00, 0.00,  2
70,"Node 70", 38.00, 0.00, 14.00, 0.00, 0.00,  2
71,"Node 71", 30.00, 8.00, 14.00, 0.00, 0.00,  2
72,"Node 72", 40.00, 0.00, 12.00, 0.00, 0.00,  1
73,"Node 73", 45.00, 1.00, 6.00, 0.00, 0.00,  2
74,"Node 74", 44.00, 3.00, 5.00, 0.00, 0.00,  2
75,"Node 75", 41.00, 0.00, 11.00, 0.00, 0.00,  1
76,"Node 76", 29.00, 0.00, 23.00, 0.00, 0.00,  1
77,"Node 77", 42.00, 0.00, 10.00, 0.00, 0.00,  2
78,"Node 78", 34.00, 5.00, 13.00, 0.00, 0.00,  2
79,"Node 79", 41.00, 1.00, 10.00, 0.00, 0.00,  2
80,"Node 80", 32.00, 6.00, 14.00, 0.00, 0.00,  2
81,"Node 81", 46.00, 0.00, 6.00, 0.00, 0.00,  2
82,"Node 82", 28.00, 3.00, 21.00, 0.00, 0.00,  1
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 30.00, 3.00, 19.00, 0.00, 0.00,  2
85,"Node 85", 34.00, 0.00, 18.00, 0.00, 0.00,  1
86,"Node 86", 37.00, 1.00, 14.00, 0.00, 0.00,  2
87,"Node 87", 46.00, 0.00, 6.00, 0.00, 0.00,  2
88,"Node 88", 33.00, 8.00, 11.00, 0.00, 0.00,  2
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00,  1
90,"Node 90", 39.00, 0.00, 13.00, 0.00, 0.00,  2
91,"Node 91", 40.00, 2.00, 10.00, 0.00, 0.00,  2
92,"Node 92", 34.00, 8.00, 10.00, 0.00, 0.00,  1
93,"Node 93", 37.00, 0.00, 15.00, 0.00, 0.00,  2
94,"Node 94", 42.00, 0.00, 10.00, 0.00, 0.00,  2
95,"Node 95", 32.00, 0.00, 20.00, 0.00, 0.00,  2
96,"Node 96", 37.00, 5.00, 10.00, 0.00, 0.00,  2
97,"Node 97", 31.00, 8.00, 13.00, 0.00, 0.00,  2
98,"Node 98", 32.00, 7.00, 13.00, 0.00, 0.00,  1
99,"Node 99", 24.00, 12.00, 16.00, 0.00, 0.00,  2
100,"Node 100", 44.00, 0.00, 8.00, 0.00, 0.00,  2
