Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 34.00, 0.00, 18.00, 1234.00, 0.00, 0.00,  0,  1
2,"Node 2", 41.00, 0.00, 11.00, 2760.00, 0.00, 0.00,  0,  1
3,"Node 3", 30.00, 0.00, 22.00, 1679.00, 0.00, 0.00,  0,  1
4,"Node 4", 39.00, 0.00, 13.00, 2155.00, 0.00, 0.00,  0,  1
5,"Node 5", 35.00, 0.00, 17.00, 2460.00, 0.00, 0.00,  0,  1
6,"Node 6", 47.00, 0.00, 5.00, 39.00, 0.00, 0.00,  0,  2
7,"Node 7", 48.00, 0.00, 4.00, 284.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 10.00, 0.00, 0.00,  0,  2
9,"Node 9", 38.00, 0.00, 14.00, 1682.00, 0.00, 0.00,  0,  1
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 42.00, 0.00, 10.00, 33.00, 0.00, 0.00,  0,  1
12,"Node 12", 49.00, 0.00, 3.00, 169.00, 0.00, 0.00,  0,  2
13,"Node 13", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 38.00, 0.00, 14.00, 616.00, 0.00, 0.00,  0,  1
15,"Node 15", 48.00, 0.00, 4.00, 11.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
17,"Node 17", 37.00, 0.00, 15.00, 412.00, 0.00, 0.00,  0,  1
18,"Node 18", 42.00, 0.00, 10.00, 380.00, 0.00, 0.00,  0,  1
19,"Node 19", 38.00, 0.00, 14.00, 167.00, 0.00, 0.00,  0,  1
20,"Node 20", 43.00, 0.00, 9.00, 532.00, 0.00, 0.00,  0,  1
21,"Node 21", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
22,"Node 22", 44.00, 0.00, 8.00, 319.00, 0.00, 0.00,  0,  1
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
24,"Node 24", 46.00, 0.00, 6.00, 97.00, 0.00, 0.00,  0,  1
25,"Node 25", 47.00, 0.00, 5.00, 130.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 47.00, 0.00, 5.00, 111.00, 0.00, 0.00,  0,  1
28,"Node 28", 46.00, 0.00, 6.00, 108.00, 0.00, 0.00,  0,  1
29,"Node 29", 49.00, 0.00, 3.00, 145.00, 0.00, 0.00,  0,  1
30,"Node 30", 45.00, 0.00, 7.00, 276.00, 0.00, 0.00,  0,  1
31,"Node 31", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 41.00, 0.00, 11.00, 48.00, 0.00, 0.00,  0,  1
34,"Node 34", 39.00, 0.00, 13.00, 31.00, 0.00, 0.00,  0,  1
