Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 18.00, 33.00, 1.00, 0.00, 0.00,  1
33,"Node 33", 10.00, 42.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 16.00, 35.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 14.00, 38.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 17.00, 33.00, 2.00, 0.00, 0.00,  2
37,"Node 37", 18.00, 32.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 19.00, 32.00, 1.00, 0.00, 0.00,  2
40,"Node 40", 21.00, 31.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 16.00, 34.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 23.00, 29.00, 0.00, 0.00, 0.00,  1
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 6.00, 46.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 16.00, 36.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 12.00, 38.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 11.00, 40.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 16.00, 36.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 20.00, 31.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 7.00, 45.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 6.00, 46.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 11.00, 41.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 2.00, 50.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 11.00, 41.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 6.00, 46.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 8.00, 44.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 15.00, 37.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 10.00, 42.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 13.00, 38.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 17.00, 35.00, 0.00, 0.00, 0.00,  1
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 9.00, 43.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 17.00, 35.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 22.00, 29.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 7.00, 45.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 15.00, 36.00, 1.00, 0.00, 0.00,  1
71,"Node 71", 5.00, 47.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 23.00, 29.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 0.00, 0.00, 0.00, 0.00, 0.00,  0
74,"Node 74", 12.00, 40.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 11.00, 40.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 8.00, 41.00, 3.00, 0.00, 0.00,  1
77,"Node 77", 9.00, 43.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00,  0
79,"Node 79", 5.00, 46.00, 1.00, 0.00, 0.00,  2
80,"Node 80", 1.00, 51.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 11.00, 41.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  1
84,"Node 84", 9.00, 43.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 20.00, 30.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 5.00, 47.00, 0.00, 0.00, 0.00,  1
87,"Node 87", 10.00, 40.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 5.00, 47.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 11.00, 41.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 12.00, 39.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 4.00, 48.00, 0.00, 0.00, 0.00,  1
92,"Node 92", 5.00, 47.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 8.00, 44.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 11.00, 39.00, 2.00, 0.00, 0.00,  1
95,"Node 95", 19.00, 31.00, 2.00, 0.00, 0.00,  1
96,"Node 96", 8.00, 44.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 3.00, 49.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 3.00, 49.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 1.00, 51.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 9.00, 43.00, 0.00, 0.00, 0.00,  2
