Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
2,"Node 2", 10.00, 0.00, 42.00, 5.00, 0.00, 0.00,  0,  1
3,"Node 3", 1.00, 0.00, 51.00, 686.00, 0.00, 0.00,  0,  1
4,"Node 4", 10.00, 0.00, 42.00, 1022.00, 0.00, 0.00,  0,  1
5,"Node 5", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 42.00, 3.00, 0.00, 0.00,  0,  1
7,"Node 7", 16.00, 0.00, 36.00, 190.00, 0.00, 0.00,  0,  2
8,"Node 8", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
11,"Node 11", 4.00, 0.00, 48.00, 278.00, 0.00, 0.00,  0,  1
12,"Node 12", 3.00, 0.00, 49.00, 360.00, 0.00, 0.00,  0,  1
13,"Node 13", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 10.00, 0.00, 42.00, 116.00, 0.00, 0.00,  0,  1
20,"Node 20", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  1
24,"Node 24", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 21.00, 0.00, 31.00, 67.00, 0.00, 0.00,  0,  1
28,"Node 28", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 44.00, 165.00, 0.00, 0.00,  0,  1
32,"Node 32", 14.00, 0.00, 38.00, 57.00, 0.00, 0.00,  0,  1
33,"Node 33", 36.00, 0.00, 16.00, 21.00, 0.00, 0.00,  0,  1
34,"Node 34", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
