Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 19.00, 0.00, 33.00, 1539.00, 0.00, 0.00,  0,  1
2,"Node 2", 16.00, 0.00, 36.00, 1833.00, 0.00, 0.00,  0,  1
3,"Node 3", 21.00, 0.00, 31.00, 11.00, 0.00, 0.00,  0,  1
4,"Node 4", 11.00, 0.00, 41.00, 1555.00, 0.00, 0.00,  0,  1
5,"Node 5", 19.00, 0.00, 33.00, 235.00, 0.00, 0.00,  0,  1
6,"Node 6", 8.00, 0.00, 44.00, 2.00, 0.00, 0.00,  0,  1
7,"Node 7", 14.00, 0.00, 38.00, 16.00, 0.00, 0.00,  0,  1
8,"Node 8", 15.00, 0.00, 37.00, 322.00, 0.00, 0.00,  0,  1
9,"Node 9", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 18.00, 0.00, 34.00, 3.00, 0.00, 0.00,  0,  1
11,"Node 11", 16.00, 0.00, 36.00, 20.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
14,"Node 14", 11.00, 0.00, 41.00, 422.00, 0.00, 0.00,  0,  1
15,"Node 15", 17.00, 0.00, 35.00, 1.00, 0.00, 0.00,  0,  1
16,"Node 16", 14.00, 0.00, 38.00, 326.00, 0.00, 0.00,  0,  1
17,"Node 17", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 13.00, 0.00, 39.00, 2.00, 0.00, 0.00,  0,  1
19,"Node 19", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 15.00, 0.00, 37.00, 5.00, 0.00, 0.00,  0,  2
21,"Node 21", 10.00, 0.00, 42.00, 24.00, 0.00, 0.00,  0,  1
22,"Node 22", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
26,"Node 26", 13.00, 0.00, 39.00, 3.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  2
29,"Node 29", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 14.00, 0.00, 38.00, 2.00, 0.00, 0.00,  0,  1
38,"Node 38", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 4.00, 0.00, 48.00, 1.00, 0.00, 0.00,  0,  1
40,"Node 40", 25.00, 0.00, 27.00, 35.00, 0.00, 0.00,  0,  1
41,"Node 41", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  1
42,"Node 42", 20.00, 0.00, 32.00, 10.00, 0.00, 0.00,  0,  1
43,"Node 43", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 27.00, 0.00, 25.00, 22.00, 0.00, 0.00,  0,  1
48,"Node 48", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  0
58,"Node 58", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  1
60,"Node 60", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 18.00, 0.00, 34.00, 2.00, 0.00, 0.00,  0,  1
65,"Node 65", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
70,"Node 70", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
