Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 38.00, 9.00, 5.00, 0.00, 0.00,  2
2,"Node 2", 35.00, 17.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 27.00, 18.00, 7.00, 0.00, 0.00,  1
4,"Node 4", 35.00, 17.00, 0.00, 0.00, 0.00,  2
5,"Node 5", 25.00, 25.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 15.00, 33.00, 4.00, 0.00, 0.00,  1
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 22.00, 28.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 21.00, 30.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 22.00, 30.00, 0.00, 0.00, 0.00,  1
11,"Node 11", 8.00, 44.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 27.00, 23.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 6.00, 44.00, 2.00, 0.00, 0.00,  1
14,"Node 14", 15.00, 35.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 13.00, 38.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 23.00, 26.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 15.00, 37.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 24.00, 27.00, 1.00, 0.00, 0.00,  1
19,"Node 19", 10.00, 41.00, 1.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00,  0
22,"Node 22", 23.00, 27.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 16.00, 36.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 18.00, 31.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 15.00, 36.00, 1.00, 0.00, 0.00,  2
26,"Node 26", 12.00, 33.00, 7.00, 0.00, 0.00,  2
27,"Node 27", 20.00, 32.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 26.00, 22.00, 4.00, 0.00, 0.00,  1
29,"Node 29", 13.00, 34.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 16.00, 35.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 13.00, 39.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 17.00, 35.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0
35,"Node 35", 5.00, 47.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 17.00, 35.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 15.00, 32.00, 5.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 18.00, 31.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 20.00, 30.00, 2.00, 0.00, 0.00,  1
41,"Node 41", 21.00, 31.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 22.00, 24.00, 6.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 10.00, 42.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 14.00, 38.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 12.00, 37.00, 3.00, 0.00, 0.00,  1
47,"Node 47", 8.00, 40.00, 4.00, 0.00, 0.00,  2
48,"Node 48", 12.00, 40.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 8.00, 44.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 11.00, 41.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 15.00, 37.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 8.00, 44.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 12.00, 40.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 6.00, 46.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 6.00, 46.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 7.00, 45.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 5.00, 46.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 12.00, 40.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 6.00, 45.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 17.00, 35.00, 0.00, 0.00, 0.00,  1
64,"Node 64", 15.00, 37.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 8.00, 44.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 13.00, 35.00, 4.00, 0.00, 0.00,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00,  0
68,"Node 68", 18.00, 32.00, 2.00, 0.00, 0.00,  2
69,"Node 69", 11.00, 40.00, 1.00, 0.00, 0.00,  1
70,"Node 70", 7.00, 44.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 7.00, 45.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 14.00, 35.00, 3.00, 0.00, 0.00,  1
73,"Node 73", 10.00, 42.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 10.00, 42.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 8.00, 41.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 15.00, 35.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 3.00, 49.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 8.00, 44.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 6.00, 46.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 12.00, 39.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 2.00, 50.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 8.00, 44.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 18.00, 32.00, 2.00, 0.00, 0.00,  2
86,"Node 86", 6.00, 46.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 9.00, 42.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 4.00, 48.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 13.00, 39.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 8.00, 42.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 2.00, 50.00, 0.00, 0.00, 0.00,  1
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 2.00, 50.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 14.00, 37.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 40.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 5.00, 47.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 7.00, 45.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 6.00, 46.00, 0.00, 0.00, 0.00,  1
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 12.00, 40.00, 0.00, 0.00, 0.00,  2
