Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
73,"Node 73", 177.00, 2.00, 29.00, 0.00, 0.00,  1
74,"Node 74", 178.00, 6.00, 24.00, 0.00, 0.00,  1
75,"Node 75", 184.00, 0.00, 24.00, 0.00, 0.00,  2
76,"Node 76", 161.00, 0.00, 47.00, 0.00, 0.00,  1
77,"Node 77", 163.00, 10.00, 35.00, 0.00, 0.00,  2
78,"Node 78", 174.00, 4.00, 30.00, 0.00, 0.00,  2
79,"Node 79", 172.00, 3.00, 33.00, 0.00, 0.00,  1
80,"Node 80", 147.00, 27.00, 34.00, 0.00, 0.00,  1
81,"Node 81", 181.00, 0.00, 27.00, 0.00, 0.00,  2
82,"Node 82", 160.00, 4.00, 44.00, 0.00, 0.00,  2
83,"Node 83", 162.00, 15.00, 31.00, 0.00, 0.00,  2
84,"Node 84", 162.00, 7.00, 39.00, 0.00, 0.00,  2
85,"Node 85", 166.00, 0.00, 42.00, 0.00, 0.00,  2
86,"Node 86", 139.00, 9.00, 60.00, 0.00, 0.00,  2
87,"Node 87", 178.00, 0.00, 30.00, 0.00, 0.00,  2
88,"Node 88", 165.00, 20.00, 23.00, 0.00, 0.00,  2
89,"Node 89", 161.00, 0.00, 47.00, 0.00, 0.00,  2
90,"Node 90", 167.00, 0.00, 41.00, 0.00, 0.00,  2
91,"Node 91", 157.00, 15.00, 36.00, 0.00, 0.00,  2
92,"Node 92", 124.00, 36.00, 48.00, 0.00, 0.00,  1
93,"Node 93", 182.00, 0.00, 26.00, 0.00, 0.00,  2
94,"Node 94", 158.00, 0.00, 50.00, 0.00, 0.00,  2
95,"Node 95", 172.00, 0.00, 36.00, 0.00, 0.00,  2
96,"Node 96", 171.00, 8.00, 29.00, 0.00, 0.00,  2
97,"Node 97", 139.00, 28.00, 41.00, 0.00, 0.00,  2
98,"Node 98", 144.00, 14.00, 50.00, 0.00, 0.00,  2
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00,  0
100,"Node 100", 181.00, 0.00, 27.00, 0.00, 0.00,  1
