Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 7.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 18.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 31.00, 20.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 32.00, 17.00, 3.00, 0.00, 0.00,  1
5,"Node 5", 23.00, 29.00, 0.00, 0.00, 0.00,  2
6,"Node 6", 26.00, 26.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 30.00, 20.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 28.00, 22.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 24.00, 28.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 21.00, 31.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 15.00, 36.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00,  0
13,"Node 13", 9.00, 41.00, 2.00, 0.00, 0.00,  2
14,"Node 14", 22.00, 29.00, 1.00, 0.00, 0.00,  1
15,"Node 15", 14.00, 36.00, 2.00, 0.00, 0.00,  1
16,"Node 16", 16.00, 36.00, 0.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 6.00, 44.00, 2.00, 0.00, 0.00,  2
20,"Node 20", 10.00, 42.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 17.00, 33.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 16.00, 36.00, 0.00, 0.00, 0.00,  2
23,"Node 23", 15.00, 37.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 7.00, 45.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 9.00, 43.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 19.00, 33.00, 0.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 22.00, 29.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 15.00, 36.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 15.00, 37.00, 0.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 15.00, 37.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 14.00, 38.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 21.00, 29.00, 2.00, 0.00, 0.00,  2
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00,  0
36,"Node 36", 17.00, 34.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 13.00, 39.00, 0.00, 0.00, 0.00,  1
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 15.00, 37.00, 0.00, 0.00, 0.00,  1
40,"Node 40", 19.00, 32.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 11.00, 40.00, 1.00, 0.00, 0.00,  2
42,"Node 42", 19.00, 33.00, 0.00, 0.00, 0.00,  1
43,"Node 43", 12.00, 40.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 13.00, 39.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 11.00, 41.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 8.00, 44.00, 0.00, 0.00, 0.00,  1
47,"Node 47", 12.00, 40.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 11.00, 40.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 17.00, 34.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 9.00, 42.00, 1.00, 0.00, 0.00,  2
53,"Node 53", 5.00, 47.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 6.00, 46.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 16.00, 36.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 9.00, 43.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 10.00, 42.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 7.00, 45.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 9.00, 43.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 15.00, 37.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 10.00, 42.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 7.00, 45.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 12.00, 39.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 9.00, 43.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 14.00, 38.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 6.00, 46.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 10.00, 42.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 3.00, 49.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 9.00, 41.00, 2.00, 0.00, 0.00,  2
76,"Node 76", 14.00, 37.00, 1.00, 0.00, 0.00,  2
77,"Node 77", 1.00, 51.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 7.00, 45.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 10.00, 42.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 7.00, 45.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 17.00, 34.00, 1.00, 0.00, 0.00,  1
82,"Node 82", 4.00, 48.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 8.00, 44.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 9.00, 43.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 12.00, 39.00, 1.00, 0.00, 0.00,  1
86,"Node 86", 8.00, 44.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 17.00, 35.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 7.00, 45.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 15.00, 36.00, 1.00, 0.00, 0.00,  2
90,"Node 90", 0.00, 0.00, 0.00, 0.00, 0.00,  0
91,"Node 91", 7.00, 45.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 6.00, 46.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 8.00, 44.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 11.00, 41.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 14.00, 37.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 7.00, 45.00, 0.00, 0.00, 0.00,  1
97,"Node 97", 6.00, 46.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 4.00, 48.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 6.00, 46.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 10.00, 42.00, 0.00, 0.00, 0.00,  1
