Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 50.00, 0.00, 80.00, 6959.00, 0.00, 78.00,  0,  1
2,"Node 2", 48.00, 0.00, 115.00, 12421.00, 0.00, 45.00,  0,  1
3,"Node 3", 46.00, 0.00, 137.00, 14910.00, 0.00, 25.00,  0,  1
4,"Node 4", 188.00, 0.00, 17.00, 461.00, 0.00, 3.00,  0,  2
5,"Node 5", 46.00, 0.00, 138.00, 21557.00, 0.00, 24.00,  0,  1
6,"Node 6", 45.00, 0.00, 130.00, 14228.00, 0.00, 33.00,  0,  1
7,"Node 7", 42.00, 0.00, 158.00, 15662.00, 0.00, 8.00,  0,  1
8,"Node 8", 38.00, 0.00, 166.00, 15133.00, 0.00, 4.00,  0,  1
9,"Node 9", 40.00, 0.00, 153.00, 15067.00, 0.00, 15.00,  0,  1
10,"Node 10", 0.00, 0.00, 0.00, 3909.00, 0.00, 0.00,  0,  0
11,"Node 11", 46.00, 0.00, 134.00, 9527.00, 0.00, 28.00,  0,  1
12,"Node 12", 47.00, 0.00, 129.00, 11587.00, 0.00, 32.00,  0,  1
13,"Node 13", 51.00, 0.00, 86.00, 5839.00, 0.00, 71.00,  0,  1
14,"Node 14", 44.00, 0.00, 135.00, 11130.00, 0.00, 29.00,  0,  1
15,"Node 15", 53.00, 0.00, 11.00, 1360.00, 0.00, 144.00,  0,  1
16,"Node 16", 187.00, 0.00, 18.00, 292.00, 0.00, 3.00,  0,  2
17,"Node 17", 49.00, 0.00, 99.00, 8459.00, 0.00, 60.00,  0,  1
18,"Node 18", 53.00, 0.00, 38.00, 1825.00, 0.00, 117.00,  0,  1
19,"Node 19", 52.00, 0.00, 47.00, 2848.00, 0.00, 109.00,  0,  1
20,"Node 20", 186.00, 0.00, 19.00, 13.00, 0.00, 3.00,  0,  2
21,"Node 21", 49.00, 0.00, 143.00, 6885.00, 0.00, 16.00,  0,  1
22,"Node 22", 45.00, 0.00, 140.00, 8066.00, 0.00, 23.00,  0,  1
23,"Node 23", 51.00, 0.00, 80.00, 4771.00, 0.00, 77.00,  0,  1
24,"Node 24", 50.00, 0.00, 109.00, 5522.00, 0.00, 49.00,  0,  1
25,"Node 25", 53.00, 0.00, 42.00, 2164.00, 0.00, 113.00,  0,  1
26,"Node 26", 48.00, 0.00, 113.00, 9683.00, 0.00, 47.00,  0,  1
27,"Node 27", 46.00, 0.00, 141.00, 8644.00, 0.00, 21.00,  0,  1
28,"Node 28", 47.00, 0.00, 141.00, 11341.00, 0.00, 20.00,  0,  1
29,"Node 29", 185.00, 0.00, 20.00, 49.00, 0.00, 3.00,  0,  2
30,"Node 30", 51.00, 0.00, 80.00, 3461.00, 0.00, 77.00,  0,  1
31,"Node 31", 51.00, 0.00, 73.00, 4410.00, 0.00, 84.00,  0,  1
32,"Node 32", 47.00, 0.00, 118.00, 5601.00, 0.00, 43.00,  0,  1
33,"Node 33", 47.00, 0.00, 130.00, 5922.00, 0.00, 31.00,  0,  1
34,"Node 34", 49.00, 0.00, 85.00, 2571.00, 0.00, 74.00,  0,  1
35,"Node 35", 49.00, 0.00, 107.00, 4572.00, 0.00, 52.00,  0,  1
36,"Node 36", 46.00, 0.00, 121.00, 8317.00, 0.00, 41.00,  0,  1
37,"Node 37", 184.00, 0.00, 21.00, 150.00, 0.00, 3.00,  0,  2
38,"Node 38", 187.00, 0.00, 18.00, 0.00, 0.00, 3.00,  0,  2
39,"Node 39", 47.00, 0.00, 141.00, 7931.00, 0.00, 20.00,  0,  1
