Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 9.00, 0.00, 43.00, 2324.00, 0.00, 0.00,  0,  1
2,"Node 2", 10.00, 0.00, 42.00, 1222.00, 0.00, 0.00,  0,  1
3,"Node 3", 0.00, 0.00, 0.00, 765.00, 0.00, 0.00,  0,  0
4,"Node 4", 16.00, 0.00, 36.00, 53.00, 0.00, 0.00,  0,  1
5,"Node 5", 15.00, 0.00, 37.00, 10.00, 0.00, 0.00,  0,  1
6,"Node 6", 14.00, 0.00, 38.00, 152.00, 0.00, 0.00,  0,  1
7,"Node 7", 10.00, 0.00, 42.00, 512.00, 0.00, 0.00,  0,  1
8,"Node 8", 2.00, 0.00, 50.00, 827.00, 0.00, 0.00,  0,  1
9,"Node 9", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
10,"Node 10", 6.00, 0.00, 46.00, 256.00, 0.00, 0.00,  0,  1
11,"Node 11", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 14.00, 0.00, 0.00,  0,  0
17,"Node 17", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 19.00, 0.00, 33.00, 66.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 8.00, 0.00, 44.00, 258.00, 0.00, 0.00,  0,  1
22,"Node 22", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 13.00, 0.00, 0.00,  0,  1
26,"Node 26", 16.00, 0.00, 36.00, 6.00, 0.00, 0.00,  0,  1
27,"Node 27", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
31,"Node 31", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 12.00, 0.00, 40.00, 23.00, 0.00, 0.00,  0,  1
33,"Node 33", 13.00, 0.00, 39.00, 1.00, 0.00, 0.00,  0,  2
34,"Node 34", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 22.00, 0.00, 30.00, 97.00, 0.00, 0.00,  0,  1
39,"Node 39", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 8.00, 0.00, 44.00, 13.00, 0.00, 0.00,  0,  1
43,"Node 43", 10.00, 0.00, 42.00, 93.00, 0.00, 0.00,  0,  1
44,"Node 44", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
47,"Node 47", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
