Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 2061.00, 0.00, 0.00,  0,  1
2,"Node 2", 19.00, 0.00, 33.00, 1301.00, 0.00, 0.00,  0,  1
3,"Node 3", 14.00, 0.00, 38.00, 231.00, 0.00, 0.00,  0,  1
4,"Node 4", 16.00, 0.00, 36.00, 1360.00, 0.00, 0.00,  0,  1
5,"Node 5", 22.00, 0.00, 30.00, 236.00, 0.00, 0.00,  0,  1
6,"Node 6", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 22.00, 0.00, 30.00, 45.00, 0.00, 0.00,  0,  1
8,"Node 8", 20.00, 0.00, 32.00, 354.00, 0.00, 0.00,  0,  1
9,"Node 9", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 7.00, 0.00, 45.00, 94.00, 0.00, 0.00,  0,  1
11,"Node 11", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 54.00, 0.00, 0.00,  0,  2
15,"Node 15", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 18.00, 0.00, 34.00, 363.00, 0.00, 0.00,  0,  1
17,"Node 17", 24.00, 0.00, 28.00, 7.00, 0.00, 0.00,  0,  1
18,"Node 18", 18.00, 0.00, 34.00, 41.00, 0.00, 0.00,  0,  1
19,"Node 19", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 8.00, 0.00, 44.00, 93.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  0
22,"Node 22", 9.00, 0.00, 43.00, 53.00, 0.00, 0.00,  0,  1
23,"Node 23", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 26.00, 0.00, 26.00, 10.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
32,"Node 32", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 13.00, 0.00, 39.00, 25.00, 0.00, 0.00,  0,  1
35,"Node 35", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 15.00, 0.00, 37.00, 4.00, 0.00, 0.00,  0,  1
38,"Node 38", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 29.00, 0.00, 23.00, 12.00, 0.00, 0.00,  0,  1
45,"Node 45", 16.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
46,"Node 46", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 20.00, 0.00, 32.00, 62.00, 0.00, 0.00,  0,  1
57,"Node 57", 21.00, 0.00, 31.00, 10.00, 0.00, 0.00,  0,  1
58,"Node 58", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 42.00, 0.00, 10.00, 3.00, 0.00, 0.00,  0,  2
63,"Node 63", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 20.00, 0.00, 32.00, 70.00, 0.00, 0.00,  0,  1
65,"Node 65", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
69,"Node 69", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
72,"Node 72", 29.00, 0.00, 23.00, 2.00, 0.00, 0.00,  0,  1
73,"Node 73", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
75,"Node 75", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 13.00, 0.00, 39.00, 3.00, 0.00, 0.00,  0,  1
92,"Node 92", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
