Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 37.00, 10.00, 5.00, 0.00, 0.00,  2
2,"Node 2", 42.00, 10.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 0.00, 0.00, 0.00, 0.00, 0.00,  0
4,"Node 4", 33.00, 16.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 21.00, 30.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 23.00, 26.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 26.00, 26.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 16.00, 36.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 18.00, 33.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 16.00, 36.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 10.00, 41.00, 1.00, 0.00, 0.00,  1
13,"Node 13", 10.00, 41.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 26.00, 23.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 9.00, 42.00, 1.00, 0.00, 0.00,  1
16,"Node 16", 19.00, 31.00, 2.00, 0.00, 0.00,  1
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 22.00, 29.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 3.00, 49.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 19.00, 33.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 21.00, 29.00, 2.00, 0.00, 0.00,  1
23,"Node 23", 11.00, 41.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 12.00, 39.00, 1.00, 0.00, 0.00,  2
25,"Node 25", 10.00, 42.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 20.00, 32.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 20.00, 31.00, 1.00, 0.00, 0.00,  2
28,"Node 28", 21.00, 30.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 19.00, 32.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 18.00, 34.00, 0.00, 0.00, 0.00,  1
31,"Node 31", 8.00, 44.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00,  0
33,"Node 33", 11.00, 41.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 20.00, 32.00, 0.00, 0.00, 0.00,  1
35,"Node 35", 10.00, 42.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 16.00, 36.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 20.00, 29.00, 3.00, 0.00, 0.00,  1
