Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
62,"Node 62", 0.00, 0.00, 0.00, 0.00, 0.00,  0
63,"Node 63", 51.00, 0.00, 1.00, 0.00, 0.00,  2
64,"Node 64", 48.00, 0.00, 4.00, 0.00, 0.00,  2
65,"Node 65", 48.00, 0.00, 4.00, 0.00, 0.00,  2
66,"Node 66", 49.00, 0.00, 3.00, 0.00, 0.00,  2
67,"Node 67", 40.00, 12.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 50.00, 0.00, 2.00, 0.00, 0.00,  2
69,"Node 69", 52.00, 0.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 50.00, 0.00, 2.00, 0.00, 0.00,  1
71,"Node 71", 39.00, 12.00, 1.00, 0.00, 0.00,  1
72,"Node 72", 49.00, 0.00, 3.00, 0.00, 0.00,  2
73,"Node 73", 48.00, 2.00, 2.00, 0.00, 0.00,  2
74,"Node 74", 47.00, 4.00, 1.00, 0.00, 0.00,  2
75,"Node 75", 52.00, 0.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 52.00, 0.00, 0.00, 0.00, 0.00,  1
77,"Node 77", 51.00, 0.00, 1.00, 0.00, 0.00,  2
78,"Node 78", 49.00, 1.00, 2.00, 0.00, 0.00,  2
79,"Node 79", 50.00, 0.00, 2.00, 0.00, 0.00,  1
80,"Node 80", 37.00, 14.00, 1.00, 0.00, 0.00,  2
81,"Node 81", 52.00, 0.00, 0.00, 0.00, 0.00,  1
82,"Node 82", 49.00, 0.00, 3.00, 0.00, 0.00,  2
83,"Node 83", 45.00, 6.00, 1.00, 0.00, 0.00,  2
84,"Node 84", 45.00, 4.00, 3.00, 0.00, 0.00,  2
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 45.00, 4.00, 3.00, 0.00, 0.00,  2
87,"Node 87", 52.00, 0.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 43.00, 7.00, 2.00, 0.00, 0.00,  1
89,"Node 89", 51.00, 0.00, 1.00, 0.00, 0.00,  2
90,"Node 90", 50.00, 0.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 44.00, 3.00, 5.00, 0.00, 0.00,  1
92,"Node 92", 44.00, 4.00, 4.00, 0.00, 0.00,  2
93,"Node 93", 50.00, 2.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 47.00, 2.00, 3.00, 0.00, 0.00,  2
95,"Node 95", 0.00, 0.00, 0.00, 0.00, 0.00,  0
96,"Node 96", 43.00, 8.00, 1.00, 0.00, 0.00,  2
97,"Node 97", 43.00, 8.00, 1.00, 0.00, 0.00,  2
98,"Node 98", 41.00, 5.00, 6.00, 0.00, 0.00,  2
99,"Node 99", 42.00, 10.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 49.00, 1.00, 2.00, 0.00, 0.00,  2
