Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 37.00, 7.00, 8.00, 0.00, 0.00,  1
2,"Node 2", 36.00, 13.00, 3.00, 0.00, 0.00,  1
3,"Node 3", 29.00, 20.00, 3.00, 0.00, 0.00,  1
4,"Node 4", 30.00, 18.00, 4.00, 0.00, 0.00,  1
5,"Node 5", 20.00, 27.00, 5.00, 0.00, 0.00,  2
6,"Node 6", 19.00, 33.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 30.00, 18.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 22.00, 29.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 18.00, 33.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 18.00, 30.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 8.00, 44.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 15.00, 35.00, 2.00, 0.00, 0.00,  1
13,"Node 13", 9.00, 39.00, 4.00, 0.00, 0.00,  2
14,"Node 14", 24.00, 23.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 10.00, 40.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 33.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 27.00, 24.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 7.00, 44.00, 1.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 15.00, 34.00, 3.00, 0.00, 0.00,  1
22,"Node 22", 20.00, 31.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 12.00, 40.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 15.00, 34.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 13.00, 39.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 17.00, 30.00, 5.00, 0.00, 0.00,  2
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 17.00, 29.00, 6.00, 0.00, 0.00,  2
29,"Node 29", 12.00, 38.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 15.00, 30.00, 7.00, 0.00, 0.00,  2
31,"Node 31", 10.00, 42.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 10.00, 42.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 6.00, 46.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 15.00, 33.00, 4.00, 0.00, 0.00,  2
35,"Node 35", 12.00, 40.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 11.00, 41.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 11.00, 35.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 19.00, 27.00, 6.00, 0.00, 0.00,  2
40,"Node 40", 14.00, 38.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00,  0
42,"Node 42", 15.00, 31.00, 6.00, 0.00, 0.00,  1
43,"Node 43", 11.00, 41.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 12.00, 40.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 8.00, 44.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 36.00, 5.00, 0.00, 0.00,  2
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00,  0
48,"Node 48", 5.00, 47.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 40.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 11.00, 41.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 7.00, 45.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 6.00, 46.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 10.00, 42.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 10.00, 42.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  1
57,"Node 57", 12.00, 40.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 4.00, 48.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 5.00, 47.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 12.00, 40.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 6.00, 46.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 7.00, 44.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 10.00, 41.00, 1.00, 0.00, 0.00,  1
64,"Node 64", 19.00, 33.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 6.00, 46.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 11.00, 38.00, 3.00, 0.00, 0.00,  2
67,"Node 67", 6.00, 46.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 13.00, 35.00, 4.00, 0.00, 0.00,  1
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 12.00, 40.00, 0.00, 0.00, 0.00,  1
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 13.00, 36.00, 3.00, 0.00, 0.00,  1
73,"Node 73", 8.00, 44.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 8.00, 44.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 7.00, 42.00, 3.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 12.00, 40.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 6.00, 46.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 7.00, 45.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 10.00, 42.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 3.00, 49.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 4.00, 48.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 6.00, 38.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 4.00, 48.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 6.00, 44.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 3.00, 49.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 43.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 8.00, 40.00, 4.00, 0.00, 0.00,  2
91,"Node 91", 10.00, 42.00, 0.00, 0.00, 0.00,  1
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
