Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 35.00, 0.00, 17.00, 916.00, 0.00, 0.00,  0,  1
2,"Node 2", 33.00, 0.00, 19.00, 2843.00, 0.00, 0.00,  0,  1
3,"Node 3", 32.00, 0.00, 20.00, 2238.00, 0.00, 0.00,  0,  1
4,"Node 4", 28.00, 0.00, 24.00, 3583.00, 0.00, 0.00,  0,  1
5,"Node 5", 33.00, 0.00, 19.00, 2959.00, 0.00, 0.00,  0,  1
6,"Node 6", 35.00, 0.00, 17.00, 1315.00, 0.00, 0.00,  0,  1
7,"Node 7", 34.00, 0.00, 18.00, 1924.00, 0.00, 0.00,  0,  1
8,"Node 8", 44.00, 0.00, 8.00, 177.00, 0.00, 0.00,  0,  1
9,"Node 9", 43.00, 0.00, 9.00, 237.00, 0.00, 0.00,  0,  2
10,"Node 10", 28.00, 0.00, 24.00, 2.00, 0.00, 0.00,  0,  1
11,"Node 11", 29.00, 0.00, 23.00, 181.00, 0.00, 0.00,  0,  1
12,"Node 12", 37.00, 0.00, 15.00, 1985.00, 0.00, 0.00,  0,  1
13,"Node 13", 47.00, 0.00, 5.00, 13.00, 0.00, 0.00,  0,  2
14,"Node 14", 35.00, 0.00, 17.00, 799.00, 0.00, 0.00,  0,  1
15,"Node 15", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 37.00, 0.00, 15.00, 375.00, 0.00, 0.00,  0,  1
18,"Node 18", 33.00, 0.00, 19.00, 707.00, 0.00, 0.00,  0,  1
19,"Node 19", 38.00, 0.00, 14.00, 7.00, 0.00, 0.00,  0,  1
20,"Node 20", 34.00, 0.00, 18.00, 588.00, 0.00, 0.00,  0,  1
21,"Node 21", 34.00, 0.00, 18.00, 68.00, 0.00, 0.00,  0,  1
22,"Node 22", 0.00, 0.00, 0.00, 271.00, 0.00, 0.00,  0,  0
23,"Node 23", 34.00, 0.00, 18.00, 16.00, 0.00, 0.00,  0,  1
24,"Node 24", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 22.00, 0.00, 30.00, 432.00, 0.00, 0.00,  0,  1
26,"Node 26", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 40.00, 0.00, 12.00, 15.00, 0.00, 0.00,  0,  1
28,"Node 28", 37.00, 0.00, 15.00, 661.00, 0.00, 0.00,  0,  1
29,"Node 29", 34.00, 0.00, 18.00, 99.00, 0.00, 0.00,  0,  1
30,"Node 30", 34.00, 0.00, 18.00, 834.00, 0.00, 0.00,  0,  1
31,"Node 31", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  1
33,"Node 33", 39.00, 0.00, 13.00, 19.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 74.00, 0.00, 0.00,  0,  0
35,"Node 35", 36.00, 0.00, 16.00, 338.00, 0.00, 0.00,  0,  1
36,"Node 36", 34.00, 0.00, 18.00, 91.00, 0.00, 0.00,  0,  1
37,"Node 37", 45.00, 0.00, 7.00, 30.00, 0.00, 0.00,  0,  2
38,"Node 38", 34.00, 0.00, 18.00, 770.00, 0.00, 0.00,  0,  1
39,"Node 39", 34.00, 0.00, 18.00, 9.00, 0.00, 0.00,  0,  1
40,"Node 40", 27.00, 0.00, 25.00, 1.00, 0.00, 0.00,  0,  1
41,"Node 41", 34.00, 0.00, 18.00, 8.00, 0.00, 0.00,  0,  1
42,"Node 42", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 44.00, 0.00, 8.00, 8.00, 0.00, 0.00,  0,  1
44,"Node 44", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 35.00, 0.00, 17.00, 3.00, 0.00, 0.00,  0,  1
46,"Node 46", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 32.00, 0.00, 20.00, 41.00, 0.00, 0.00,  0,  1
48,"Node 48", 35.00, 0.00, 17.00, 137.00, 0.00, 0.00,  0,  1
49,"Node 49", 26.00, 0.00, 26.00, 9.00, 0.00, 0.00,  0,  1
50,"Node 50", 36.00, 0.00, 16.00, 6.00, 0.00, 0.00,  0,  1
51,"Node 51", 37.00, 0.00, 15.00, 48.00, 0.00, 0.00,  0,  1
52,"Node 52", 30.00, 0.00, 22.00, 8.00, 0.00, 0.00,  0,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
54,"Node 54", 34.00, 0.00, 18.00, 203.00, 0.00, 0.00,  0,  1
55,"Node 55", 29.00, 0.00, 23.00, 81.00, 0.00, 0.00,  0,  1
56,"Node 56", 35.00, 0.00, 17.00, 1.00, 0.00, 0.00,  0,  1
