Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 160.00, 17.00, 31.00, 0.00, 0.00,  2
89,"Node 89", 132.00, 0.00, 76.00, 0.00, 0.00,  1
90,"Node 90", 182.00, 0.00, 26.00, 0.00, 0.00,  1
91,"Node 91", 156.00, 22.00, 30.00, 0.00, 0.00,  2
92,"Node 92", 131.00, 48.00, 29.00, 0.00, 0.00,  2
93,"Node 93", 188.00, 3.00, 17.00, 0.00, 0.00,  2
94,"Node 94", 159.00, 9.00, 40.00, 0.00, 0.00,  2
95,"Node 95", 160.00, 0.00, 48.00, 0.00, 0.00,  2
96,"Node 96", 167.00, 15.00, 26.00, 0.00, 0.00,  2
97,"Node 97", 116.00, 40.00, 52.00, 0.00, 0.00,  1
98,"Node 98", 107.00, 17.00, 84.00, 0.00, 0.00,  2
99,"Node 99", 114.00, 43.00, 51.00, 0.00, 0.00,  2
100,"Node 100", 186.00, 0.00, 22.00, 0.00, 0.00,  2
