Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 0.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 46.00, 0.00, 6.00, 0.00, 0.00,  2
3,"Node 3", 38.00, 0.00, 14.00, 0.00, 0.00,  1
4,"Node 4", 49.00, 0.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 49.00, 0.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 48.00, 0.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 46.00, 0.00, 6.00, 0.00, 0.00,  2
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 44.00, 0.00, 8.00, 0.00, 0.00,  2
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  1
12,"Node 12", 39.00, 0.00, 13.00, 0.00, 0.00,  1
13,"Node 13", 37.00, 0.00, 15.00, 0.00, 0.00,  1
14,"Node 14", 45.00, 0.00, 7.00, 0.00, 0.00,  2
15,"Node 15", 45.00, 0.00, 7.00, 0.00, 0.00,  1
16,"Node 16", 47.00, 0.00, 5.00, 0.00, 0.00,  1
17,"Node 17", 43.00, 4.00, 5.00, 0.00, 0.00,  2
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00,  2
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00,  0
21,"Node 21", 48.00, 0.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 45.00, 0.00, 7.00, 0.00, 0.00,  1
23,"Node 23", 46.00, 2.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 47.00, 0.00, 5.00, 0.00, 0.00,  2
25,"Node 25", 48.00, 0.00, 4.00, 0.00, 0.00,  2
26,"Node 26", 45.00, 0.00, 7.00, 0.00, 0.00,  2
27,"Node 27", 48.00, 0.00, 4.00, 0.00, 0.00,  2
28,"Node 28", 43.00, 0.00, 9.00, 0.00, 0.00,  1
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 46.00, 0.00, 6.00, 0.00, 0.00,  2
31,"Node 31", 48.00, 0.00, 4.00, 0.00, 0.00,  2
32,"Node 32", 44.00, 1.00, 7.00, 0.00, 0.00,  2
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00,  2
34,"Node 34", 51.00, 0.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 42.00, 0.00, 10.00, 0.00, 0.00,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 43.00, 0.00, 9.00, 0.00, 0.00,  2
38,"Node 38", 47.00, 1.00, 4.00, 0.00, 0.00,  2
39,"Node 39", 42.00, 0.00, 10.00, 0.00, 0.00,  2
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  2
41,"Node 41", 37.00, 0.00, 15.00, 0.00, 0.00,  2
42,"Node 42", 47.00, 0.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 40.00, 4.00, 8.00, 0.00, 0.00,  2
44,"Node 44", 45.00, 1.00, 6.00, 0.00, 0.00,  1
45,"Node 45", 45.00, 3.00, 4.00, 0.00, 0.00,  1
46,"Node 46", 41.00, 0.00, 11.00, 0.00, 0.00,  2
47,"Node 47", 36.00, 0.00, 16.00, 0.00, 0.00,  2
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00,  0
49,"Node 49", 48.00, 0.00, 4.00, 0.00, 0.00,  1
50,"Node 50", 0.00, 0.00, 0.00, 0.00, 0.00,  0
51,"Node 51", 42.00, 1.00, 9.00, 0.00, 0.00,  2
52,"Node 52", 46.00, 0.00, 6.00, 0.00, 0.00,  2
53,"Node 53", 39.00, 1.00, 12.00, 0.00, 0.00,  2
54,"Node 54", 27.00, 2.00, 23.00, 0.00, 0.00,  2
55,"Node 55", 42.00, 1.00, 9.00, 0.00, 0.00,  2
56,"Node 56", 0.00, 0.00, 0.00, 0.00, 0.00,  0
57,"Node 57", 46.00, 1.00, 5.00, 0.00, 0.00,  2
58,"Node 58", 42.00, 8.00, 2.00, 0.00, 0.00,  2
59,"Node 59", 40.00, 7.00, 5.00, 0.00, 0.00,  2
60,"Node 60", 47.00, 0.00, 5.00, 0.00, 0.00,  2
61,"Node 61", 46.00, 0.00, 6.00, 0.00, 0.00,  2
62,"Node 62", 47.00, 0.00, 5.00, 0.00, 0.00,  1
63,"Node 63", 49.00, 0.00, 3.00, 0.00, 0.00,  2
64,"Node 64", 47.00, 0.00, 5.00, 0.00, 0.00,  2
65,"Node 65", 43.00, 2.00, 7.00, 0.00, 0.00,  2
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  1
67,"Node 67", 38.00, 4.00, 10.00, 0.00, 0.00,  2
68,"Node 68", 45.00, 0.00, 7.00, 0.00, 0.00,  1
69,"Node 69", 45.00, 0.00, 7.00, 0.00, 0.00,  2
70,"Node 70", 48.00, 0.00, 4.00, 0.00, 0.00,  2
71,"Node 71", 39.00, 6.00, 7.00, 0.00, 0.00,  2
72,"Node 72", 38.00, 0.00, 14.00, 0.00, 0.00,  2
73,"Node 73", 43.00, 0.00, 9.00, 0.00, 0.00,  2
74,"Node 74", 43.00, 1.00, 8.00, 0.00, 0.00,  2
75,"Node 75", 47.00, 0.00, 5.00, 0.00, 0.00,  1
76,"Node 76", 44.00, 0.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 46.00, 1.00, 5.00, 0.00, 0.00,  2
78,"Node 78", 38.00, 4.00, 10.00, 0.00, 0.00,  2
79,"Node 79", 45.00, 1.00, 6.00, 0.00, 0.00,  1
80,"Node 80", 37.00, 8.00, 7.00, 0.00, 0.00,  1
81,"Node 81", 48.00, 0.00, 4.00, 0.00, 0.00,  2
82,"Node 82", 39.00, 0.00, 13.00, 0.00, 0.00,  1
83,"Node 83", 40.00, 2.00, 10.00, 0.00, 0.00,  2
84,"Node 84", 42.00, 1.00, 9.00, 0.00, 0.00,  1
85,"Node 85", 42.00, 0.00, 10.00, 0.00, 0.00,  1
86,"Node 86", 33.00, 3.00, 16.00, 0.00, 0.00,  1
87,"Node 87", 44.00, 0.00, 8.00, 0.00, 0.00,  2
88,"Node 88", 42.00, 3.00, 7.00, 0.00, 0.00,  2
89,"Node 89", 44.00, 0.00, 8.00, 0.00, 0.00,  2
90,"Node 90", 37.00, 0.00, 15.00, 0.00, 0.00,  1
91,"Node 91", 33.00, 5.00, 14.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 47.00, 0.00, 5.00, 0.00, 0.00,  2
94,"Node 94", 38.00, 1.00, 13.00, 0.00, 0.00,  1
95,"Node 95", 43.00, 0.00, 9.00, 0.00, 0.00,  2
96,"Node 96", 39.00, 3.00, 10.00, 0.00, 0.00,  2
97,"Node 97", 37.00, 9.00, 6.00, 0.00, 0.00,  1
98,"Node 98", 35.00, 5.00, 12.00, 0.00, 0.00,  2
99,"Node 99", 31.00, 6.00, 15.00, 0.00, 0.00,  2
100,"Node 100", 43.00, 1.00, 8.00, 0.00, 0.00,  2
